time;count;mine_x;mine_y;mine_z;robot_x;robot_y;robot_z
19.918999999999983;1;1.56966;0.237583;0.011854;1.4864421069982408;0.3600860666709407;-1.3733265010223983e-05
48.38199999999998;2;3.86997;0.338238;0.011538;3.8182832096746937;0.2596675990265421;-1.4310534510484502e-05
112.33499999999998;3;3.02945;3.35298;0.009813;2.948863878300725;3.3663687014393417;-1.1564478371188514e-05
123.525;4;3.66177;3.18699;0.005927;3.6441766062568446;3.172564222141185;-7.618760221133475e-06
125.43100000000001;5;3.82075;2.18294;0.014984;3.781034006857422;2.232230192234027;-1.0902002358113838e-05
147.92799999999997;6;5.42736;0.711303;0.012895;5.373890017726517;0.6563061369350737;-1.2957244947254393e-05
151.883;7;3.96154;1.89633;0.006291;3.9752415791650373;1.7532347545795377;-7.628878409556006e-06
222.936;8;1.60148;3.81881;0.012316;1.6969642663667426;3.726093474781719;-1.644707351380545e-05
224.578;9;1.53666;4.38397;0.014662;1.5866919605427858;4.272568112535877;-1.0631298831272756e-05
236.864;10;3.028;2.49396;0.01009;2.9426145559387846;2.546759992833218;-7.283761751609996e-06
238.758;11;3.21472;1.50896;0.01375;3.195615109440755;1.6415039388571313;-8.24053159383109e-06
268.35;12;2.99954;3.94674;0.006901;3.099708654955484;3.8361417546697383;-7.413573527619011e-06
327.06999999999994;13;1.45318;4.01419;0.005963;1.5292123119923735;3.895327543613702;-1.0648008892694127e-05
337.716;14;0.54474;4.08165;0.012862;0.6194021970755282;3.9860603677884416;-1.5523350500080274e-05
338.92499999999995;15;0.456633;3.48909;0.008992;0.3626671824690348;3.54663088615866;-4.305146364683848e-06
618.791;16;3.45151;4.66936;0.006661;3.3103005390939617;4.657203341485119;-1.5192363662003966e-05
662.729;17;5.11496;1.87503;0.010898;5.090794888680171;1.823561278300956;-1.9895778965623584e-05
747.226;18;0.809633;2.61682;0.014973;0.8945031624327267;2.723262786849194;-6.507786052413478e-06
855.734;19;5.42657;2.89928;0.006592;5.285633196988757;2.892668694633238;-4.955550081616605e-06
1001.1850000000001;20;3.72759;4.7199;0.009908;3.792841410163169;4.595914925125437;-8.452464104375529e-06
1031.317;21;0.728349;4.32736;0.00906;0.7043158091758076;4.184031022906629;-6.149140421851662e-06
1153.273;22;5.67956;3.78284;0.008373;5.55376398981731;3.834633348091656;-9.880367841795523e-06
1247.598;23;2.02968;0.744774;0.005605;2.0343918011346127;0.8421445135225589;-9.662199990038978e-06
1516.87;24;5.70244;2.0247;0.009833;5.5636173638475075;1.9783068486107136;-8.733297599025636e-06
1634.2759999999998;25;0.324573;4.58248;0.014497;0.4510943871097278;4.542901281775705;-8.264514238146003e-06
1720.954;26;3.63892;0.299276;0.005833;3.7779241993698456;0.33213995194174145;-1.0690939574238556e-05
1886.818;27;5.8331;3.30353;0.013386;5.727295051027815;3.4116678318522453;-9.642724923829976e-06
2327.7439999999997;28;0.305999;4.86638;0.007541;0.2636083666732595;4.731264106733181;-1.1208264343334079e-05
