time;count;mine_x;mine_y;mine_z;robot_x;robot_y;robot_z
14.099999999999994;1;1.12383;0.576975;0.011408;1.0681504946135816;0.49634803056620586;-9.286875173288717e-06
36.405;2;0.973923;2.36694;0.00813;0.8698096799632752;2.261722965288432;-8.768072459280907e-06
45.673;3;1.44885;3.78087;0.008828;1.421382062164909;3.80880381403749;-8.721980415609537e-06
61.397999999999996;4;0.630942;3.9884;0.010008;0.7481405774370515;3.9902710687077074;-2.2234853072840982e-05
144.486;5;4.54048;1.10618;0.013447;4.456788441703842;1.0045035802440407;-6.816867544362504e-06
186.48000000000002;6;2.34567;1.36341;0.008744;2.2735680622321546;1.3070789580159914;-6.263178833471744e-06
200.671;7;2.12159;0.92941;0.01156;2.1845032773243913;1.0604853676773667;-9.466511995542826e-06
209.015;8;3.01192;1.20106;0.01421;2.8705558661423254;1.1611201035617462;-8.814072008336143e-06
225.02100000000002;9;3.55488;1.46761;0.011186;3.524449684141752;1.4985743424488394;-1.1603405902168434e-05
226.171;10;4.18426;1.69993;0.012409;4.044656836291811;1.7111473264477717;-8.378040443689921e-06
236.62599999999998;11;4.93745;2.14083;0.010401;4.856007537124584;2.086303867296492;-1.3932471216792502e-05
237.719;12;4.9295;2.6465;0.008007;4.956513319700157;2.6186954479530353;-1.041959913978402e-05
239.19099999999997;13;5.15558;3.37107;0.009889;5.007514320480037;3.3449316455254157;-9.043168408079394e-06
263.82;14;3.5247;2.62495;0.013626;3.5266341125691443;2.485084574293971;-6.396985808100608e-06
306.831;15;4.10682;1.01774;0.008992;4.087396552591469;1.0974690984950075;-9.741984295347228e-06
307.949;16;3.58013;1.07484;0.012402;3.5932921080555893;0.9340110170900511;-7.3356356184890725e-06
353.279;17;2.77185;3.92381;0.007147;2.8320845998301234;3.9989374996413694;-8.951126843893126e-06
408.689;18;3.3108;1.91572;0.013165;3.2630149412476124;2.0426185278687496;-1.1465342826776082e-05
438.19300000000004;19;3.34265;3.47478;0.009369;3.413347902452076;3.3856682553853013;-8.568908884901832e-06
459.147;20;3.05551;3.5531;0.011856;3.158012115940073;3.4452518730034014;-8.927503820841537e-06
495.719;21;0.371543;1.53397;0.006271;0.4906088777257471;1.5658952116125648;-1.426961389768e-05
607.642;22;0.647661;2.33982;0.005304;0.7289868821514001;2.2505066648916574;-1.2214541032194715e-05
890.21;23;1.62319;1.74445;0.007331;1.6725842197954421;1.6549970028296503;-9.733536606132409e-06
914.3719999999998;24;0.18457;1.73674;0.012648;0.3246918420524478;1.7910703116654692;-9.739312104500158e-06
1346.518;25;3.57601;4.56269;0.005822;3.686980092280133;4.512936165743289;-1.666715756169085e-05
1742.812;26;5.21141;4.59571;0.01386;5.136414157614485;4.473577306207512;-9.90264601539656e-06
2112.88;27;0.44908;3.61549;0.012472;0.5769147004754172;3.5848194283129997;-1.8209839327723576e-05
