time;count;mine_x;mine_y;mine_z;robot_x;robot_y;robot_z
19.21;1;0.926772;0.445763;0.00875;0.8997378871366244;0.5693274999079051;-1.4056711798705185e-05
19.689000000000007;2;0.907431;0.360494;0.01149;0.9623266392228235;0.47138791679234376;-9.153293237688931e-06
35.376000000000005;3;0.244518;3.87262;0.008572;0.36389461673081613;3.8193589595651325;-1.0697312550850269e-05
45.724000000000004;4;1.65518;1.00359;0.007229;1.6984321306559391;1.1476959152285433;-9.942741378797526e-06
62.71300000000001;5;1.3915;2.3387;0.007782;1.5210163978528481;2.398051927918288;-9.701607966101922e-06
63.42700000000001;6;1.37343;2.8442;0.012368;1.394881433696891;2.7275564626161444;-9.59921851467413e-06
125.25999999999999;7;2.81432;4.45265;0.010645;2.9211872570561326;4.403569045687782;-2.099533084499311e-05
141.264;8;2.89774;2.25854;0.009876;2.915569733530315;2.4044423550399108;-1.1206607458246615e-05
141.642;9;2.93796;2.30728;0.012319;2.9679331126281943;2.2235886471378925;-8.462594797836731e-06
141.642;10;2.94296;2.08923;0.006767;2.9679331126281943;2.2235886471378925;-8.462594797836731e-06
150.859;11;3.33659;1.97661;0.010543;3.3180716139435735;1.8526170691703303;-8.711106951279218e-06
167.968;12;3.006;3.8841;0.006305;3.0269185542553028;3.758236739913201;-8.882867868657135e-06
177.111;13;1.60242;4.17023;0.010956;1.5276019754780719;4.051584736513357;-1.1086573771836028e-05
200.492;14;4.78886;2.34915;0.012705;4.664664371462448;2.272635977882647;-7.173877283935676e-06
343.188;15;3.72015;2.74837;0.008949;3.633951904269133;2.8398872129341535;-8.535894374051e-06
377.037;16;3.7294;3.91527;0.014693;3.832285394095587;3.8117627554120643;-1.0459099054824228e-05
512.9010000000001;17;1.22511;4.33927;0.010044;1.0945485696673725;4.2958597895864585;-9.964828140012622e-06
556.6980000000001;18;3.80381;1.30437;0.01412;3.9269342606650635;1.248844574028267;-6.534747895702714e-06
741.56;19;2.65737;1.95004;0.005939;2.730316993183893;2.0759199405802344;-2.26288286709099e-05
741.847;20;2.61252;1.97684;0.005254;2.6415523006784536;2.099402002990512;-2.4209275479844528e-05
750.183;21;1.7474;2.53483;0.012819;1.8655735369650535;2.507429229331358;-1.1363672419769516e-05
942.9839999999999;22;4.42378;3.94441;0.012273;4.2844013226247055;3.9091106025953657;-1.0736961517380378e-05
1055.377;23;5.18343;4.92724;0.013984;5.143997141007092;4.782087218273388;-1.1823432676288242e-05
1226.365;24;3.84209;4.66295;0.011688;3.7443444547201556;4.558150759150117;-8.9007766805628e-06
1272.9360000000001;25;3.39047;0.853144;0.009779;3.4880641667088015;0.9645406566405947;-1.193358562046748e-05
1795.303;26;5.51947;2.13364;0.008216;5.3691121890356746;2.1175430452256165;-2.670954237907544e-05
