time;count;mine_x;mine_y;mine_z;robot_x;robot_y;robot_z
8.338999999999999;1;-0.198086;0.59812;0.007937;-0.06377514773460422;0.5401154810368815;-6.453559513310697e-06
20.516999999999996;2;-0.567536;1.82401;0.011579;-0.629009252358233;1.9386405861004017;-1.4130451444601538e-05
31.47;3;0.667578;1.75867;0.012885;0.6334925534131631;1.8328040802941457;-8.748298638214247e-06
33.086;4;0.261654;1.0099;0.011866;0.3415920685143832;1.0916457636037074;-1.1084616932739016e-05
82.907;5;-1.21144;0.545882;0.005712;-1.1530957733264309;0.6563975208025955;-6.206258185231794e-06
98.57799999999999;6;0.744774;2.97073;0.013435;0.8233815998833661;2.8573467835044304;-9.0724195588969e-06
134.046;7;0.350095;3.77813;0.007476;0.30284122713101436;3.6731445614508162;-5.928185015616205e-06
142.652;8;0.883474;3.59834;0.009926;0.7807399759698124;3.5856250642774645;-4.504869200134404e-06
159.37599999999998;9;1.05616;2.88422;0.013988;1.0726382730622515;2.7708024195159697;-9.08943252050931e-06
550.33;10;1.06438;1.50593;0.013549;1.1911072989981;1.4365000962447392;-9.560402121643746e-06
592.8190000000001;11;2.70089;2.75576;0.01335;2.8217714780825465;2.752642464555198;-1.175270045623844e-05
596.3530000000001;12;3.60147;1.10957;0.014187;3.4821927039546825;1.1769465371784256;-1.2571684413847928e-05
604.046;13;3.46109;0.683129;0.011574;3.5798233092870864;0.6609266677668079;-1.0516659235272618e-05
624.88;14;5.08663;0.977359;0.006845;5.108236386004753;1.113228735006283;-1.1399894730704935e-05
658.273;15;6.65081;0.609876;0.007113;6.514283366079107;0.6478470472766751;-8.138009550417297e-06
677.339;16;5.87869;2.15619;0.012192;5.9075568447527855;2.0458345616999987;-1.3756707151129505e-05
696.431;17;3.25053;4.92929;0.007698;3.188578811574888;5.039119695892294;-1.0230291971967398e-05
710.904;18;2.78099;1.77445;0.005989;2.8277613027530393;1.852060772491696;-6.744576580636902e-06
720.043;19;2.73259;0.504705;0.014768;2.8496656001717744;0.5787893084843642;-1.084810149842505e-05
808.1610000000001;20;5.22277;1.96748;0.010787;5.333815175428667;1.903114742022064;-7.329539221022363e-06
846.633;21;5.74614;5.30239;0.01239;5.852802912951764;5.386457316081069;-9.312724289150393e-06
878.172;22;4.27204;1.59737;0.00753;4.245452463399615;1.4480225490523038;-8.98449670275539e-06
949.281;23;3.49419;3.31967;0.005192;3.4703510898583234;3.406453320920322;-1.4050590605062946e-05
953.9860000000001;24;3.45067;1.0071;0.012207;3.502156133898646;1.1131416568580836;-1.2973441339100139e-05
1007.287;25;5.83828;1.59834;0.014029;5.956596773156988;1.6801923052372274;-7.020221041098562e-06
1047.546;26;2.23795;5.70227;0.008624;2.3754865634722035;5.655292369382291;-1.087615336880371e-05
1106.55;27;1.89665;4.32677;0.006504;2.0120083976341228;4.260368709607953;-1.4239803593607547e-05
1133.89;28;2.33239;3.09373;0.008917;2.462539681460203;3.070664407846468;-8.306748584877705e-06
1210.433;29;4.89194;3.43718;0.010793;4.809751492488774;3.31186112048988;-8.97885885915023e-06
1251.017;30;2.38114;2.37813;0.014092;2.3091752927768185;2.4874242810246874;-1.5699090168141278e-05
1332.035;31;-0.539938;0.969549;0.006169;-0.4696601518985265;0.8389333011762573;-7.650568051999207e-06
1587.256;32;2.12529;1.40689;0.010539;2.0265193563447377;1.4719983323834216;-6.36398711879177e-06
1590.65;33;3.363;0.496487;0.014819;3.300285787781903;0.5992432796852581;-8.60791778022757e-06
2148.013;34;4.81052;3.92408;0.005767;4.887701022739711;3.997347152831898;-8.44436712105906e-06
2233.474;35;5.0762;0.783424;0.013737;5.068894164162299;0.8859926054241601;-1.1127726116288289e-05
2282.626;36;6.69918;4.18834;0.013406;6.6351276552830525;4.093622901558801;-1.0402458325078912e-05
2342.5080000000003;37;0.552799;5.11924;0.014361;0.6905384908331109;5.0853443835128305;-1.1269293546251058e-05
2445.4410000000003;38;5.78601;4.13794;0.014415;5.845275233176763;4.011671319581148;-1.197791986740776e-05
2580.846;39;0.816048;5.39087;0.005975;0.9289633274648874;5.380201040155572;-1.353921556506571e-05
