time;count;mine_x;mine_y;mine_z;robot_x;robot_y;robot_z
8.68;1;4.71842;0.510802;0.011581;4.665763533134793;0.3891156116225067;-1.0032957843995188e-05
12.157;2;6.46704;0.156775;0.008341;6.4016562144751115;0.29074878353018696;-8.594062775035827e-06
35.72;3;3.53587;3.50457;0.013107;3.533972212960806;3.6483632969556705;-8.06878203413186e-06
44.981;4;-0.68231;1.78856;0.006076;-0.755379565392611;1.906267334266175;-1.130111333230363e-05
46.775;5;-1.63815;1.59798;0.010425;-1.5840866917470198;1.5627043676665915;-1.0529375157799364e-05
151.553;6;-1.1299;0.162165;0.010941;-0.9802076637186153;0.15563872743404347;-6.183855204171251e-06
201.14299999999997;7;0.880319;2.17274;0.009202;0.8873734870741692;2.0874129086795965;-1.0360658760266012e-05
201.14299999999997;8;0.961611;2.11896;0.005725;0.8873734870741692;2.0874129086795965;-1.0360658760266012e-05
203.274;9;1.92477;2.57489;0.014126;1.8724970691638825;2.4921883956347086;-1.1166381795001817e-05
204.23899999999998;10;2.27938;2.76467;0.010591;2.3184339562433753;2.6764590330425357;-8.92617778115723e-06
206.445;11;3.41467;3.05563;0.010021;3.337109006692003;3.0994411320519486;-1.2045193994374842e-05
233.64100000000002;12;3.47441;1.79922;0.010303;3.3986072474557427;1.8117780068502365;-7.122311990188923e-06
240.23899999999998;13;6.71957;2.61386;0.009757;6.613736670163486;2.5287680181339742;-8.260990622177555e-06
252.096;14;3.98185;1.75295;0.007157;4.0392677740519956;1.7963847585907937;-5.967251974971222e-06
263.743;15;3.5282;3.07979;0.009221;3.4021100247618956;3.046963463046872;-1.0518443423986057e-05
297.063;16;2.76106;4.73829;0.008678;2.8528153797785305;4.67813593998263;-9.00416244275365e-06
299.2;17;2.11119;3.80863;0.006198;2.1850089649725324;3.858153874885669;-1.0028101069103207e-05
1646.049;18;4.44492;5.50399;0.009424;4.566004179891421;5.51080112817369;-8.199670425850653e-06
1661.184;19;2.25191;1.92155;0.007268;2.386040820715346;1.861879710180045;-8.518669023547393e-06
1677.3609999999999;20;5.25279;3.63107;0.005654;5.300167518087946;3.5028484294530724;-1.2478881965070215e-05
1694.302;21;2.70824;4.97286;0.007987;2.7149464463229935;4.857985122333271;-9.397021263349986e-06
1696.066;22;1.77934;5.09988;0.012553;1.8391535606515224;4.967422886804956;-8.326767631190723e-06
1699.3149999999998;23;0.160427;5.26684;0.006386;0.23852588844194936;5.186569862685968;-1.7208710790705267e-05
1719.664;24;1.22016;1.77005;0.010001;1.1279209804835857;1.6798040567272914;-1.2270861761656815e-05
1722.485;25;0.495922;3.03805;0.009491;0.49518726599267293;2.940285584584047;-1.0075813934092015e-05
1771.3529999999998;26;-0.110016;0.903506;0.005599;-0.050884247123378364;1.0389836913261459;-1.7800538529497145e-05
1785.46;27;-0.264824;2.38323;0.00879;-0.36490295550387736;2.278162697992011;-2.1780259587090428e-05
1884.878;28;3.09829;5.30305;0.012964;3.0406503991656018;5.436976780904359;-1.171926147234062e-05
1894.2259999999999;29;2.09715;5.44638;0.012314;2.1373173976192383;5.312323774182393;-8.689536058602981e-06
1914.999;30;1.04221;5.34417;0.013799;1.0507526155305915;5.229001007533038;-1.1470409538232723e-05
1983.393;31;4.811;0.524084;0.013843;4.780417396972171;0.6373005222371205;-9.792748636452964e-06
1993.424;32;4.13263;1.14501;0.009836;4.122575056026618;1.003894734623972;-1.1813606999751952e-05
2028.393;33;4.50772;1.813;0.006895;4.39669802964502;1.749379784040259;-1.078522178026703e-05
2030.4679999999998;34;5.46082;1.56265;0.00747;5.433046831086696;1.6968045723660559;-1.1523348140925205e-05
2033.4669999999999;35;6.93529;1.54425;0.007936;6.803020786416111;1.615476442675751;-5.172117942407045e-06
2053.476;36;1.35313;5.93066;0.009386;1.4640061194135918;5.851539952066737;-6.085342007720179e-06
2066.1600000000003;37;0.366901;5.76769;0.007581;0.37753241199749255;5.630057381976638;-1.3290960354912784e-05
2246.226;38;6.52667;5.37105;0.00793;6.40680183852086;5.3410434379646805;-1.2083459862310963e-05
2360.063;39;5.9935;3.12321;0.010604;5.885957183821314;3.1698065774266277;-1.0193531844341491e-05
