time;count;mine_x;mine_y;mine_z;robot_x;robot_y;robot_z
5.367999999999999;1;2.94241;0.551903;0.005183;2.9533834612450964;0.4425501675052894;-1.2657732399168342e-05
6.206;2;3.24288;0.452212;0.005586;3.372586147911892;0.4261301039847174;-9.93260353741865e-06
7.582;3;4.08529;0.326483;0.006739;4.059492610765376;0.3953472216663887;-5.498187450637959e-06
23.762;4;5.45647;3.887;0.014453;5.525174034031943;3.7552986203432748;-1.526893342998145e-05
30.767;5;5.68345;2.87823;0.012244;5.72820162183;2.9725397297257934;-8.604026312267199e-06
34.796;6;6.85015;1.18444;0.011115;6.813928290995059;1.2934262135020191;-9.376892817838933e-06
42.772000000000006;7;5.38698;2.04236;0.009107;5.447098591614533;2.016986762368746;-1.1657744443477336e-05
44.025000000000006;8;4.94572;2.55618;0.006955;4.978679164990601;2.4330095555276485;-9.814048008979087e-06
61.797000000000004;9;1.80132;4.9092;0.005266;1.7141382010974666;5.033463237435008;-3.875261255122109e-06
100.339;10;4.39792;5.19657;0.006576;4.409538550108929;5.087178889434737;-1.2491135117385921e-05
114.667;11;2.58724;2.04802;0.012215;2.5741789609456784;2.080361845355707;-1.1806005877433579e-05
123.986;12;2.37904;1.81188;0.007607;2.3325761579785005;1.7018892294220798;-1.097615283554565e-05
126.998;13;3.73648;2.28625;0.014102;3.662505466675271;2.40957603596786;-6.049179038170732e-06
146.002;14;3.83939;2.34457;0.012121;3.872369175987407;2.4918865710618587;-4.2825119792311295e-06
159.942;15;3.19289;1.72588;0.007264;3.1201251707912774;1.7017132161467516;-7.981443190686194e-06
178.799;16;4.1547;1.72332;0.005109;4.210176466173319;1.802887372004568;-1.019374550908711e-05
246.404;17;4.28249;1.40581;0.005195;4.288640102464264;1.2944989891504453;-1.0324113058471363e-05
262.332;18;4.69374;2.43584;0.013641;4.81280329721901;2.467034805989834;-6.266943022751464e-06
282.07;19;5.06412;4.67971;0.013959;4.942201554070677;4.676901230329145;-8.7072208636782e-06
311.885;20;5.14986;4.20395;0.007357;5.231458101421266;4.083645538254113;-1.1294762117416285e-05
360.295;21;0.857965;3.2675;0.008264;0.844126963958958;3.4109195926217306;-6.109802112515966e-06
441.10900000000004;22;1.58157;2.91097;0.01021;1.5350880532152416;2.989299691770861;-1.3646181268856666e-05
466.30400000000003;23;4.03819;1.54627;0.010951;3.9367755042245527;1.5309156620278463;-1.074780910286302e-05
476.60200000000003;24;4.7289;0.641783;0.008483;4.78909929484344;0.7666286276921124;-1.1145548334274419e-05
506.34700000000004;25;1.03074;1.13855;0.010866;1.079428463203307;1.0745344660513532;-8.170560550944256e-06
507.80300000000005;26;0.380372;1.38927;0.006659;0.46046587899521985;1.4565900770860092;-9.633555535942112e-06
515.3539999999999;27;-1.07023;2.16743;0.008759;-1.1912318350891127;2.226068813772496;-1.268083537780268e-05
638.156;28;5.52972;2.50839;0.00839;5.458790290795569;2.593184477228913;-4.987760825143905e-06
699.054;29;3.96793;4.85166;0.006762;4.068741562653053;4.805807183571531;-1.101212529690948e-05
717.2959999999999;30;6.88011;2.13532;0.014592;6.7493170391352155;2.086518982190273;-4.059042028888016e-06
725.6419999999999;31;5.29194;2.47006;0.014036;5.3771846842227955;2.4376046161745712;-1.1304739010658399e-05
809.337;32;0.075199;1.34229;0.009309;0.0948558759050439;1.2639859601139518;-1.1881055757990283e-05
821.591;33;-0.477974;0.169115;0.008299;-0.442292166037217;0.31507199451467016;-9.603491513229812e-06
831.077;34;-0.749194;0.110905;0.010495;-0.5990556999506854;0.09436764008592004;-2.0603490505543415e-05
880.136;35;2.87913;5.33946;0.010044;2.9257475150436427;5.4658503466347925;-7.608451093425728e-06
943.698;36;-0.11449;0.490593;0.009327;-0.05968185050666905;0.4235412288521043;-8.653928223030516e-06
946.107;37;-1.03229;1.31196;0.013132;-0.9660103956947385;1.2167163798571383;-9.590832272868971e-06
1019.21;38;1.9603;0.650148;0.006111;1.8564686816845721;0.6765565454526388;-1.2954540400070963e-05
1037.762;39;5.15793;0.852233;0.012552;5.246087241717616;0.9162584143540421;-7.222186815796644e-06
1092.7459999999999;40;3.31908;0.020756;0.012835;3.2787814359706666;0.1461554357125745;-1.6719028844262157e-05
1237.143;41;4.21024;5.78334;0.005969;4.0981493487012175;5.721361485791968;-7.569012452298546e-06
1392.6989999999998;42;6.15617;3.54526;0.006084;6.272661048782811;3.4961728675897956;-6.032130098709149e-06
1582.377;43;4.76654;1.37537;0.005617;4.701532351780412;1.2434518641384023;-1.3453236392669404e-05
1593.8419999999999;44;6.05786;0.607046;0.011536;6.184906761966838;0.66650478249067;-1.0466535770817242e-05
1674.12;45;2.18704;0.21813;0.006826;2.331896059925533;0.19108528010733772;-6.8169573799077565e-06
