time;count;mine_x;mine_y;mine_z;robot_x;robot_y;robot_z
7.877999999999999;1;4.24346;0.259868;0.008919;4.299905688034249;0.3891437632729796;-1.1267735103091814e-05
39.537000000000006;2;6.12017;4.57023;0.013841;6.081658879073728;4.465903557221182;-1.0133717886436772e-05
41.163000000000004;3;6.91506;4.0842;0.013467;6.78662781645997;4.124186361253773;-1.605338657638747e-05
49.704;4;5.87498;5.78917;0.010809;5.910426598405379;5.693007555003431;-7.414958202119071e-06
58.886;5;6.7386;4.95595;0.006064;6.715742914345951;4.969520229761739;-8.553274961499435e-06
163.50099999999998;6;4.96918;5.77583;0.006078;5.074784884240562;5.80019880257224;-1.4455005965523238e-05
189.999;7;5.01704;5.44539;0.007932;4.9112909533624105;5.51064340063161;-6.055891299022037e-06
273.43100000000004;8;5.20087;2.65862;0.009196;5.311982067668722;2.706659229350444;-1.16487447875957e-05
277.345;9;3.79385;3.98649;0.010514;3.760374598305107;3.899022146180464;-8.787694826786069e-06
289.333;10;1.3944;5.3907;0.010767;1.379559691663706;5.466789610470404;-9.678246699625082e-06
295.601;11;4.08886;3.82873;0.014212;4.029852081943745;3.793932103681029;-7.621340034100893e-06
336.646;12;4.54045;0.687247;0.010357;4.565047080862768;0.8342928818020184;-1.0972636998791974e-05
345.66900000000004;13;3.9576;2.2471;0.006975;4.022454601161394;2.1726068829642498;-5.9884022120329505e-06
346.962;14;3.88536;2.87686;0.01044;3.7828568378276097;2.7730709308252193;-1.0708396783357804e-05
373.16;15;5.30614;0.05362;0.007891;5.235158077119603;0.1876335767030998;-8.193774622088784e-06
385.05;16;1.00829;2.14981;0.012099;1.0471845053647268;2.046958336708961;-8.647466475494164e-06
387.54900000000004;17;0.140787;2.63287;0.014837;0.17162981080382542;2.4990929252279144;-1.4929740561175214e-05
419.632;18;-1.88289;1.62884;0.013105;-1.763502749873892;1.6627877990690154;-1.250042882366964e-05
448.071;19;-1.9596;0.961411;0.008798;-1.8724574819702868;1.0229305796438541;-2.037862159084275e-05
486.07;20;1.61733;3.46516;0.00711;1.5647750938656102;3.412936667731752;-1.3156735151440002e-05
522.0169999999999;21;0.87708;0.68747;0.006173;0.8755013299436036;0.5614276637728203;-1.0875796749663241e-05
524.1619999999999;22;-0.031733;1.27926;0.014039;0.014377799860905328;1.2013222408506583;-8.43873459628261e-06
561.807;23;-1.61349;2.20207;0.013018;-1.5420750219984758;2.081124421852089;-1.1951490942376658e-05
639.074;24;-1.89508;0.424234;0.010119;-1.8189729029334234;0.5394722334444427;-1.2566853243200365e-05
774.9699999999999;25;5.81642;0.56047;0.014212;5.712840831888412;0.6218216611107414;-1.2377381590246428e-05
775.5749999999999;26;5.9171;0.671854;0.006861;6.01527211155115;0.6408782365018609;-1.2910721155473537e-05
776.097;27;6.34553;0.744218;0.010479;6.275328158621246;0.6576316740713927;-1.2387314031053753e-05
807.0229999999999;28;3.61792;0.244976;0.011897;3.765871708665557;0.23462066275996993;-7.115072362458286e-06
1142.877;29;1.84834;4.62968;0.011216;1.7403763171358857;4.726650640257996;-1.1530651789892071e-05
1379.3;30;0.433685;1.46918;0.014891;0.3499343683751095;1.3950441024375162;-1.0603245973923175e-05
1424.2849999999999;31;6.76884;5.51319;0.014759;6.716315600665759;5.441014067547585;-1.1620067016836905e-05
1465.6209999999999;32;5.86588;3.31385;0.010138;5.911226544604855;3.4511138897214915;-1.2269543281453327e-05
1535.017;33;4.64637;3.73767;0.005991;4.550766258880871;3.8453753693039268;-7.692171899071482e-06
1607.08;34;5.58074;3.66402;0.011691;5.722868926764071;3.629492879413476;-9.07568711520923e-06
1674.7259999999999;35;3.54067;4.72074;0.012909;3.6003410268422624;4.848123166709986;-1.1638817362932125e-05
1730.512;36;0.962227;4.38694;0.011087;0.9360105592168305;4.53515388912072;-6.629883519772284e-06
1756.72;37;1.93248;2.00269;0.013582;1.9815380962816704;1.8811073549104183;-1.0928612157158624e-05
2500.555;38;0.764577;3.50589;0.008717;0.6659965732472841;3.432306125051035;-1.1065156957822814e-05
2524.115;39;2.68173;2.56203;0.009906;2.7823175768851174;2.6561521217475446;-1.1200893632889314e-05
2526.824;40;3.52734;1.35611;0.01086;3.454340693255847;1.480221516137296;-8.739191436461097e-06
