time;count;mine_x;mine_y;mine_z;robot_x;robot_y;robot_z
97.61500000000001;1;0.72496;1.78628;0.008295;0.8398736516024046;1.6872001819111775;-1.3114487713565548e-05
103.30699999999999;2;0.997621;3.66707;0.007038;1.0932272393691052;3.556633094625914;-1.0393850331101573e-05
353.81100000000004;3;1.67439;2.99394;0.01139;1.747862409495839;3.1106006871268197;-9.452201694341855e-06
446.40099999999995;4;2.90916;4.35689;0.005137;3.0106861020686715;4.462948117765134;-1.3852337864495023e-05
476.00199999999995;5;1.15288;4.28357;0.012367;1.125641233997124;4.419477077101907;-1.557304880242874e-05
603.4739999999999;6;3.92695;3.95724;0.005432;3.782950069809477;3.9681470860832975;-7.786088741586206e-06
788.194;7;2.82429;2.45786;0.011705;2.790610593258433;2.583291662542603;-1.143072758303526e-05
795.36;8;2.83064;1.63442;0.012888;2.7242484048877875;1.7106936399992598;-1.5640272208346934e-05
806.404;9;1.42983;0.767391;0.013117;1.5316827226910146;0.8642029592506624;-7.580845680244669e-06
883.222;10;3.81932;2.62898;0.014846;3.7684429429747865;2.491929575298795;-1.1910113219954638e-05
903.903;11;5.37512;4.36996;0.009924;5.514231709544063;4.321870933533315;-7.053700600695434e-06
967.093;12;4.18906;4.10385;0.011087;4.325800862215128;4.133921788284529;-1.1612329357847673e-05
1050.467;13;4.8007;2.67361;0.008485;4.792626921117157;2.8040916330252372;-1.2653816169768545e-05
1052.393;14;5.02487;2.30928;0.011301;4.957350148736012;2.4412829156832836;-9.435735388543809e-06
1145.664;15;4.43696;1.34549;0.005225;4.297405137462386;1.3086209707485086;-1.297532536309598e-05
1202.189;16;3.58645;2.88591;0.013382;3.4562101658093205;2.812263880350207;-1.4037509355507155e-05
1218.3580000000002;17;4.45075;1.94845;0.012101;4.310605783310146;1.9934972483139168;-7.968723294532465e-06
1337.151;18;1.70029;1.52189;0.008281;1.812674014954464;1.6132839150444027;-9.64899200347688e-06
1349.537;19;1.70598;1.22101;0.012985;1.588948766026716;1.2633575304537028;-1.032047997824928e-05
1366.545;20;4.68946;0.785987;0.006752;4.6022331593941255;0.6648852739725996;-1.1938450527985978e-05
1375.461;21;5.07731;0.6934;0.006627;4.947318311034179;0.6269321686837204;-4.3164799386173625e-06
1388.0690000000002;22;4.79457;1.34483;0.006063;4.919392961201208;1.2767941731606032;-1.3730347950751537e-05
1400.2710000000002;23;3.11754;2.32276;0.006953;3.260540170727651;2.2786227757264865;-2.008923340411639e-05
1526.95;24;2.36391;2.48369;0.011909;2.2550891730865708;2.5813993953286865;-3.7633207573273264e-06
