time;count;mine_x;mine_y;mine_z;robot_x;robot_y;robot_z
64.00500000000001;1;0.42962;0.958097;0.010072;0.287652065590875;0.9504731814591482;-4.790104163310965e-06
98.39900000000002;2;1.797;1.21978;0.013311;1.69017471132209;1.1582971977226952;-5.469254774122939e-06
99.652;3;2.19537;1.38194;0.006654;2.076385046123015;1.2981283034330244;-8.199112996678387e-06
129.628;4;3.50091;0.561532;0.009516;3.5073408698357085;0.4120702160482109;-9.331017258966401e-06
241.77100000000002;5;3.07662;1.03607;0.014553;2.964177136924629;1.0740477239730526;-6.877109080850874e-06
269.893;6;2.44037;1.66004;0.009749;2.575969906965749;1.701277408666057;-7.247769348968369e-06
274.22499999999997;7;2.48608;1.87765;0.008952;2.586849243589243;1.77132930934022;-1.5321188035734984e-05
274.556;8;2.64479;1.97341;0.00772;2.630358522242185;1.860749767655039;-2.1776965852909197e-05
283.566;9;3.53938;1.84365;0.010483;3.4332090916431084;1.9399778734474455;-8.366309121387444e-06
293.937;10;3.71318;2.30806;0.009222;3.70752236658706;2.2069937678462557;-8.091635831476013e-06
352.551;11;1.30122;4.80716;0.014864;1.4290868763788114;4.73690313582699;-6.480180929635537e-06
427.885;12;1.92912;2.26395;0.012821;1.9672664934734971;2.4091840105131763;-7.997494726491583e-06
569.716;13;0.825437;2.97322;0.00987;0.856081866221585;2.835967480915486;-5.348935714164643e-06
