time;count;mine_x;mine_y;mine_z;robot_x;robot_y;robot_z
12.286000000000001;1;0.910472;0.396741;0.01015;0.8501703514147235;0.5155320808805968;-9.739228958211693e-06
152.073;2;0.660913;1.34557;0.005835;0.5575252062262517;1.2482920710529017;-1.2302215943112843e-05
191.672;3;1.11757;1.93335;0.014543;1.0659465527368104;2.063093466620269;-5.993129782444484e-06
239.273;4;0.483168;1.59242;0.012388;0.5777597631113085;1.7013823308550575;-9.416502033038343e-06
340.395;5;0.651931;3.538;0.014671;0.574832439933903;3.409056084164101;-1.2617209603084378e-05
525.941;6;0.208106;2.53756;0.005006;0.304095845231151;2.6463135047034214;-8.902788069451578e-06
572.851;7;2.09961;0.174629;0.014803;2.1422408689271375;0.3157883017745153;-6.780372230074522e-06
590.0840000000001;8;4.06819;1.10155;0.010562;3.9488323636738953;1.0848471164170075;-9.566938690062227e-06
591.072;9;4.41986;1.02371;0.005982;4.301633630093565;1.112070973656707;-1.2632615748690151e-05
634.455;10;2.63881;3.35443;0.011969;2.4978755077694483;3.3446743908419285;-1.0475206551997102e-05
773.3670000000001;11;4.59466;1.51002;0.007983;4.532703964765547;1.628731687516876;-1.786476285199276e-05
834.712;12;3.70295;2.3743;0.008659;3.663752476424874;2.23704862875991;-1.0129843997910837e-05
857.844;13;2.66088;1.32513;0.009797;2.771845457057549;1.4112096295716614;-6.551035419924411e-06
904.938;14;1.75902;2.56076;0.009455;1.893828290603566;2.5299147225971432;-9.969943729377928e-06
958.199;15;3.57332;3.82224;0.012244;3.694450014777794;3.7323650801632025;-1.3797249182361665e-05
1107.485;16;4.11157;3.66474;0.007966;4.239426495966417;3.621787976248147;-1.2596726492473953e-05
1308.474;17;3.93734;1.37909;0.009422;3.8587605150244824;1.5057394677160332;-7.107836937414458e-06
1349.953;18;5.81952;1.17567;0.005512;5.729336659056548;1.2891848966261625;-9.82664628213989e-06
1354.616;19;5.08413;1.03143;0.012028;5.184793802192397;1.1351994134182553;-1.0594704712953845e-05
1537.754;20;1.94814;3.90998;0.009064;1.9126066015576453;4.055384289493725;-8.577741361360386e-06
1635.7669999999998;21;1.51287;4.42256;0.010915;1.368322987314961;4.439159346494581;-1.6675855394495537e-05
1671.269;22;4.92148;3.03346;0.014029;4.778615798373005;2.989679232120889;-1.6784310609592457e-05
