time;count;mine_x;mine_y;mine_z;robot_x;robot_y;robot_z
19.69799999999998;1;0.821515;0.513924;0.014274;0.7368780866907897;0.39194992457695066;-1.4972758249257034e-05
95.39399999999998;2;1.19437;1.18244;0.005008;1.2640152685305877;1.0507646978400689;-1.723698428206591e-05
100.95899999999997;3;1.39184;1.52467;0.008212;1.377596016829812;1.374246410663221;-1.753062994584373e-05
280.50399999999996;4;2.71951;3.50662;0.013137;2.7946084477606474;3.4254903482324885;-7.037019703750452e-06
331.897;5;3.86911;1.31844;0.012911;4.016318321920774;1.3516097426625533;-8.707462688627154e-06
495.41700000000003;6;5.63109;1.00448;0.009136;5.5715253743724125;0.8679602589119475;-1.0263557104418092e-05
664.015;7;5.7654;2.91477;0.009872;5.617630038667034;2.943019043829954;-1.3453105759408251e-05
674.032;8;4.63981;2.26249;0.006087;4.765838940916727;2.2946588125121172;-2.0378104452430795e-05
674.777;9;4.53299;2.12853;0.014534;4.575630995045413;2.1015840788324205;-8.63996274978393e-06
986.4029999999999;10;1.38547;2.64388;0.013734;1.5064306975883208;2.5691398640983936;-9.805625463571443e-06
1029.3400000000001;11;0.874437;3.15862;0.005493;0.8037980720859486;3.2737980678427085;-1.2415812245935437e-05
1059.9029999999998;12;2.49654;1.05075;0.007362;2.3651158712349227;1.0282032418462208;-8.60394282560864e-06
1074.9940000000001;13;2.81581;0.773163;0.007271;2.9322803772827393;0.8641261809997967;-7.173925035987988e-06
1216.069;14;3.34462;2.03263;0.01426;3.300239679768288;2.1751834104218566;-6.03396957385427e-06
1251.1689999999999;15;5.37816;3.89248;0.013021;5.369430073167519;3.7475569769708557;-6.032254389422287e-06
1555.4340000000002;16;4.65941;4.31643;0.005056;4.594095013201007;4.210610555541332;-9.938824052833917e-06
1611.1729999999998;17;3.16225;4.62538;0.010866;3.304971548213126;4.5973565815043225;-7.851613319377615e-06
1781.237;18;4.10475;2.68493;0.008481;4.092247450036382;2.53477219527059;-1.0034369522377018e-05
