time;count;mine_x;mine_y;mine_z;robot_x;robot_y;robot_z
49.92400000000001;1;1.11057;1.97396;0.01209;1.046122203710232;1.8736610812793102;-1.816102114809634e-05
66.637;2;0.138608;2.45847;0.01015;0.17401745237420024;2.6045889083173575;-3.543603846311444e-05
138.127;3;1.76836;1.97073;0.007089;1.620108532821734;1.9548928725580696;-7.081728607152837e-06
266.98;4;2.00077;4.84589;0.006459;2.0239763554758556;4.707376216409868;-2.3576339628739174e-05
276.146;5;2.38214;4.43306;0.010466;2.2735782338938892;4.329937850773461;-1.108425305366978e-05
277.654;6;2.53932;4.49845;0.014538;2.4688623358929958;4.365054123103585;-1.652742512176994e-05
324.392;7;4.50289;2.92203;0.005218;4.606598828711869;3.0292078928185293;-1.335680819598492e-05
418.774;8;5.5663;3.32511;0.01437;5.426668608202677;3.357970865236481;-1.690326768259698e-05
480.492;9;2.71253;1.57246;0.012693;2.8521915921584275;1.6232101451114707;-3.4131978001693264e-06
516.894;10;2.79018;1.0547;0.013766;2.8100258097461297;1.1947099639050767;-1.2914456853224676e-05
544.7819999999999;11;3.72105;1.87475;0.011784;3.578402580410584;1.8354381624056748;-7.192203457535157e-06
561.137;12;4.85163;1.30966;0.005785;4.929526067218865;1.4258352536131773;-1.2067933389824786e-05
