time;count;mine_x;mine_y;mine_z;robot_x;robot_y;robot_z
140.649;1;1.95338;0.7706;0.010226;1.8583359682488294;0.7271180608662483;-1.1524119019688805e-05
234.635;2;3.06489;1.69783;0.010468;3.154663364038971;1.6214380697604847;-7.831854972713964e-06
262.376;3;1.46772;3.10784;0.005202;1.5229927982842069;3.23193187504694;-1.4401103531156562e-05
263.049;4;1.41033;2.89396;0.012363;1.3087474212845633;2.977106180210225;-1.139982102306425e-05
453.619;5;2.18702;0.330731;0.014234;2.3193485907600824;0.3697233926776728;-1.2825457212317648e-05
496.80899999999997;6;3.77788;1.87746;0.008239;3.6779553997138277;1.8183070906103198;-7.323510405870398e-06
498.06500000000005;7;3.88474;2.17311;0.007763;3.9455292944216303;2.040375775271171;-9.230614526248293e-06
498.90200000000004;8;4.10642;2.21685;0.006438;3.967357736411884;2.1643448259374494;-1.5243189449981598e-05
629.715;9;0.561562;4.05533;0.013233;0.7062309482485931;4.0995854714756685;-1.2857635912268822e-05
662.602;10;3.04023;4.68781;0.008091;3.0843716432749044;4.544432686733126;-1.472892807005688e-05
744.736;11;3.9801;4.21771;0.009339;4.097273969463525;4.122873817015848;-2.5353780553592775e-06
746.211;12;3.86681;4.68367;0.006498;3.755585175839345;4.583713492559429;-1.0768636320684921e-05
747.155;13;3.55396;4.75075;0.005616;3.7018788619885545;4.720468443444361;-8.334811276392018e-06
787.973;14;2.68745;2.50324;0.01193;2.7942349381013005;2.60565098741595;-7.747074986203667e-06
885.132;15;1.27728;4.57134;0.010789;1.414301628926224;4.625241809473413;-8.687500116875274e-06
926.916;16;1.66502;4.1139;0.014606;1.7212155721885003;3.99914839848809;-1.0942898925746236e-05
988.0290000000001;17;3.8104;2.77308;0.008197;3.6629170332495216;2.7497249873451;-1.9325869293217862e-05
1030.5;18;4.37415;1.17054;0.013527;4.482511991282644;1.2662462222365982;-1.096417636574365e-05
1468.591;19;4.36199;2.94985;0.009905;4.231156717011561;2.9065987907914543;-1.0254058184996223e-05
1547.2759999999998;20;5.06085;2.14844;0.007585;4.951962936829789;2.0489213232960375;-6.5717821061545e-06
1693.9209999999998;21;4.39737;2.50094;0.007214;4.538053982771434;2.5180507077260654;-9.164652171815557e-06
1791.966;22;5.18366;3.64273;0.01155;5.231554911100029;3.781248005905415;-1.930334443856971e-05
