time;robot_x;robot_y
0.002000000000000224;0.5001298135220512;0.5002236603798712
0.14800000000000013;0.5008525969983246;0.5002357022819824
0.30200000000000005;0.5159013661136435;0.5002393849427268
0.42200000000000015;0.5385188129088856;0.5001869643750677
0.5720000000000001;0.573606233509466;0.5001924014453061
0.7230000000000003;0.6224872103137896;0.500137360549674
0.8720000000000003;0.6823062043877405;0.5000031450679723
1.0490000000000004;0.7665635104971895;0.49967231655675703
1.209;0.8470646535412688;0.4992431204885945
1.3840000000000003;0.9340464612634405;0.4987148547273801
1.5470000000000002;1.0155516272322727;0.49814674061836833
1.734;1.1090705205942202;0.4974056956462528
1.8980000000000001;1.1911173509945832;0.49667285333090966
2.077;1.2811070310096486;0.4957927401241684
2.242;1.363606475865575;0.4949064675260954
2.415;1.4495912932276567;0.49389965888644033
2.598;1.5410728875817816;0.4927210537567339
2.766;1.6250754957844036;0.49157500255501985
2.9400000000000004;1.712099414686836;0.49028211448609044
3.0940000000000003;1.7890714242810501;0.4890803953874698
3.239;1.8615903395721425;0.48789138788450875
3.388;1.936098482758042;0.48663204273724325
3.558;2.0211290111794193;0.4851009122559666
3.7220000000000004;2.103612545485854;0.4835428241144048
3.907;2.1955896452169323;0.4817297543451149
4.067;2.275562672487836;0.4800817018090318
4.2250000000000005;2.3550589310229704;0.47838160682894015
4.393;2.439082295477707;0.47651181348147204
4.569;2.5265590829451114;0.47447715481378727
4.726;2.605043667925992;0.4725901755090277
4.898000000000001;2.6910369273263215;0.4704643258212479
5.067;2.775515671677715;0.46830534789209016
5.252000000000001;2.867996272804379;0.46585355005649653
5.399;2.9415001817921755;0.46383011974181854
5.539;3.011470854263005;0.46185838025334847
5.692;3.087962823417827;0.4596553364729019
5.845000000000001;3.164481584705401;0.4573973430125365
5.989000000000001;3.236947634340332;0.45519884395721727
6.148;3.31641974660813;0.4527271810036721
6.289;3.3864026065639043;0.45050423397222145
6.444000000000001;3.463873166092842;0.44797479160292153
6.585000000000001;3.53431917359592;0.4456083019136764
6.7509999999999994;3.6172757005472524;0.44276106662204173
6.917;3.70024529712567;0.43985944617632106
7.082000000000001;3.782730744013307;0.43691655124106393
7.241;3.8621683542262764;0.4339995413856475
7.407;3.9451054663728917;0.4308971125868909
7.556000000000001;4.019563125143181;0.42805376359723507
7.725;4.104040416000361;0.424768380630119
7.909000000000001;4.195972298678387;0.42109844896340515
8.051;4.266901719313329;0.41820942793104177
8.21;4.346331749789011;0.414913589980751
8.386000000000001;4.4342681912907755;0.41119833771540737
8.557;4.519733387034249;0.4075087264300286
8.714;4.598170192104628;0.40406720323581374
8.857;4.6696002353994785;0.4008798042213859
8.998;4.740054616549693;0.3977021781551046
9.16;4.821013499218569;0.39399648470734727
9.319;4.9009179928141355;0.39027278438177654
9.473;4.977330589731474;0.38664748516604525
9.629;5.055265629927359;0.3828902870373567
9.787;5.134221631320624;0.37902948891321364
9.932;5.206630105511321;0.3754276327496491
10.072000000000001;5.276551498980192;0.3719184634256687
10.259;5.370455305024854;0.3671360721177144
10.406;5.443398637415411;0.3633732884422055
10.605;5.54276610865733;0.35813762537537863
10.791;5.625793511408953;0.353629204777403
10.962;5.684691987098526;0.3499045717786918
11.126;5.72622747710722;0.3462668939532932
11.301;5.747144228720687;0.34369099008648984
11.459;5.754916452863577;0.3425773930017442
11.605;5.758782020113747;0.3422321006008227
11.774000000000001;5.761561157229457;0.3421950227140228
11.953;5.7607136782500925;0.34214823342919515
12.111;5.759654836533971;0.3419469730226463
12.276;5.758283579002197;0.3414905866448708
12.458;5.756650375994042;0.3407219734732361
12.627;5.755624689165868;0.34005916032687816
12.799;5.7546966357044855;0.3392565016294639
12.974;5.7538731416334254;0.33832973178509507
13.131;5.7533219099855195;0.3375220015694275
13.278;5.753158352704248;0.337313245660509
13.457;5.752998117836587;0.33699305248793143
13.631;5.75273262686355;0.33592726495715586
13.778;5.7526272459879415;0.33497208777726134
13.937;5.752480999766051;0.3372368585609911
14.075;5.751871368857497;0.3468177857271705
14.23;5.749452587310154;0.3702771784257414
14.376999999999999;5.745222063189524;0.4035457600519613
14.524000000000001;5.738041468408434;0.44810033181434683
14.66;5.727121261350199;0.4990917493693378
14.803999999999998;5.710102440625737;0.560844024829534
14.943000000000001;5.689302370373856;0.627026855189493
15.122;5.662412992940442;0.7123972147484899
15.266000000000002;5.640916904355772;0.7806095868284008
15.431999999999999;5.6159632606425856;0.8597655432826659
15.602;5.5903790644468145;0.940816433177956
15.777999999999999;5.563880606532333;1.0247035035533996
15.934000000000001;5.540207426812613;1.0995572873257475
16.095;5.516057454052267;1.175813746277655
16.239;5.494309212908113;1.2444538990549945
16.399;5.470136831910935;1.3207094176702279
16.563;5.445339815130312;1.398887895508295
16.697;5.42505995020733;1.46275334193144
16.859;5.400374701454813;1.5404131322716164
17.022;5.375678979054033;1.6180789176723729
17.18;5.35186607154924;1.6929055590884723
17.362000000000002;5.324243502801594;1.779626493655034
17.545;5.2964485313245016;1.8667896824773056
17.706;5.271976341098602;1.9434765084774634
17.861;5.248251959924965;2.017753786920015
18.007;5.226017657143606;2.087302972969016
18.169;5.201474290513162;2.163966433512489
18.331;5.176766828489918;2.2410883099330308
18.508;5.149738730928685;2.3253301796610426
18.686;5.122523616682531;2.410075531948134
18.857;5.096377450036789;2.4914745858457583
19.027;5.070344916219676;2.5724106756111325
19.199;5.043988390868573;2.6542671109044376
19.36;5.0192899800008615;2.730884257071916
19.521;4.99443303564106;2.8079883913323775
19.681;4.970030253308397;2.883652786958218
19.86;4.942517634829156;2.9688261155993483
20.02;4.917916983381465;3.0449435081104848
20.55;4.8361792723425445;3.297538639104985
20.706;4.812282281926674;3.37130186816262
20.877;4.785919552658005;3.4526330148127737
21.033;4.761855384520218;3.52681427990102
21.176000000000002;4.7397783394708775;3.594819878380094
21.34;4.714442204323615;3.672808829700263
21.508;4.688454437208091;3.752705246032175
21.665;4.66415522227875;3.8273464543503914
21.830000000000002;4.638448533806819;3.9062398877154445
21.979;4.615349236775677;3.977074015899206
22.14;4.590371538222594;4.053611468054499
22.298000000000002;4.566005145256884;4.128202795012405
22.471;4.539134627724352;4.210397192610531
22.615;4.51675044910908;4.278821974377821
22.786;4.4899908995971085;4.360570047320659
22.942;4.465858941167747;4.434237941936544
23.113;4.439072128337361;4.515950059351865
23.276;4.41351789596872;4.593843856129907
23.452;4.387582137059894;4.673655365071583
23.602;4.372480586823824;4.727818381075814
23.765;4.35948908758523;4.77252020465661
23.959;4.346902175675948;4.808029518108513
24.113;4.3426495864757255;4.820004291718558
24.295;4.342229214197177;4.8211742048663035
24.44;4.342680939176145;4.820287730641213
24.589;4.343254943728619;4.8194283018151225
24.783;4.344154387513995;4.818410489543126
24.933;4.344952720631708;4.817734279735459
25.053;4.345644837694289;4.817281629723409
25.194;4.346527023634315;4.816777991365097
25.357;4.346762096183681;4.816569887502139
25.537;4.34761046800153;4.816308616695954
25.68;4.348546419320755;4.8161619037435734
25.838;4.349627831788076;4.816120760537384
25.985;4.342774870394514;4.815145955567952
26.09;4.330535059092225;4.812427778756982
26.235;4.307684261402763;4.804684510092636
26.358;4.280013855959856;4.792716969257007
26.491;4.2440669074310255;4.77268612633745
26.611;4.208475451174944;4.748112869071782
26.782;4.16481724651081;4.714052469637396
26.944;4.133585419734868;4.691793725123569
27.09;4.109291994190552;4.6772036747134464
27.194;4.093241572011729;4.668588807554623
27.325;4.076221848147057;4.66044405968984
27.502;4.060605459617282;4.6543201921012125
27.689;4.0559293127468035;4.652569427631537
27.867;4.057039141915013;4.653109424586913
28.053;4.058113343031047;4.653837307449535
28.235;4.05904631409249;4.654694272566177
28.403;4.059785106699785;4.655601413866818
28.544;4.060302587980419;4.6564276595104745
28.66;4.060619638722515;4.6570890343073925
28.79;4.060866906389302;4.657641849551513
28.977;4.0610213816420995;4.6578580155174265
29.162;4.061186701672153;4.659039962673695
29.32;4.0611871220087;4.66013579049172
29.496;4.061021936052397;4.661361198782721
29.654;4.060734888783149;4.66240976403919
29.84;4.060231938816196;4.663607089160241
29.982000000000003;4.060056301734944;4.663986446388225
30.126;4.065898115257844;4.656445031109905
30.269000000000002;4.077544746063128;4.640913735362239
30.44;4.0993211616371665;4.611313313698309
30.590999999999998;4.125518567166307;4.575065154139487
30.766000000000002;4.164272699853704;4.520669517208775
30.922;4.205736634014003;4.461920537281505
31.099;4.25626937848132;4.389285925056477
31.237;4.29595921804289;4.332253006657123
31.372000000000003;4.334227752122219;4.277245626011853
31.529;4.379337625704751;4.2124056699991295
31.683000000000003;4.423021968551613;4.149626533444918
31.827;4.464139581259637;4.090520408999062
31.982000000000003;4.5083929401344855;4.026890454810505
32.138999999999996;4.5532140524105325;3.9624379752278247
32.295;4.598031393804393;3.8980113291832588
32.444;4.640285834484851;3.8372600111741217
32.605999999999995;4.686521530460313;3.770781664465078
32.751999999999995;4.7282267939125004;3.7108357990862446
32.903000000000006;4.77190520097542;3.648061841086882
33.077;4.821300841516582;3.577061232068708
33.227999999999994;4.864401542103312;3.5150912326299775
33.388999999999996;4.910080353516092;3.4494067095324032
33.548;4.955485476839243;3.3841517483628585
33.712999999999994;5.002862267035575;3.3160553731919253
33.875;5.048812111543785;3.249979049074496
34.047;5.097890559008016;3.179409185563436
34.212999999999994;5.14527640235158;3.111276850156229
34.376000000000005;5.191802038955875;3.044389959129088
34.536;5.237763763352435;2.9783033250179574
34.696;5.283150744158735;2.9130317565244996
34.858000000000004;5.32938696649385;2.846516953878521
