time;count;mine_x;mine_y;mine_z;robot_x;robot_y;robot_z
1.2189999999999999;1;1.06593;0.493335;0.012017;0.9577529689842399;0.49709289295174935;-6.246845612862401e-06
1.6640000000000001;2;1.3028;0.499309;0.013554;1.1802993609295733;0.49418283712182126;-1.2870130253500589e-05
4.522;3;2.73646;0.528897;0.010872;2.6091608917798395;0.46354866438175835;-9.999210473031483e-06
9.037;4;4.94527;0.254807;0.006788;4.86520045157823;0.37435639286612526;-9.265912217421013e-06
10.69;5;5.79502;0.305118;0.00908;5.679219992427232;0.3297474928289602;-1.6276247298593893e-05
21.437;6;4.55834;4.08561;0.007249;4.6280376197311215;3.972655209871675;-1.284460516532207e-05
69.29299999999999;7;4.75377;2.7565;0.013151;4.900461318187156;2.787438181219926;-9.244376630218598e-06
92.151;8;2.60988;1.18455;0.006967;2.538017668789058;1.3047364747313845;-1.3545727259953871e-05
92.41;9;2.62152;1.04985;0.006108;2.5921689771402767;1.1871147460552527;-1.0870232626629395e-05
102.844;10;1.85753;1.71904;0.009858;1.9837206891871695;1.6844920525086933;-9.471437585239356e-06
139.809;11;0.223552;0.345029;0.008521;0.3628960755202594;0.2934652538243818;-1.1773234991362819e-05
147.534;12;2.03084;3.86701;0.01206;1.8914099654219092;3.828585505890177;-1.0923574894884658e-05
192.156;13;0.20265;4.63619;0.010312;0.31442188373939084;4.573083748017972;-8.000731143063822e-06
193.77599999999998;14;0.123635;4.50854;0.009796;0.266854801623651;4.558237221542193;-1.0327020087540217e-05
513.1220000000001;15;5.44237;4.47061;0.007029;5.436670257273909;4.617028861518718;-1.7379694058339973e-05
517.0150000000001;16;3.72125;3.48339;0.012117;3.7726704637221835;3.622381421350341;-8.128742418164747e-06
520.557;17;2.26856;2.56747;0.013081;2.2549660386077393;2.70995461413096;-1.0980691415186233e-05
531.3180000000001;18;0.580256;2.30763;0.011065;0.6876053874496265;2.2076267180081284;-9.70284137702046e-06
538.1030000000001;19;2.90476;4.89972;0.013722;2.782628567967673;4.81071892293027;-1.1222179786812142e-05
584.743;20;0.05553;2.39308;0.009795;0.14007689080328856;2.2672627814818953;-5.878718606168454e-06
742.75;21;3.4538;0.202181;0.010453;3.318334578050438;0.17188354210137433;-9.718209035673026e-06
770.2620000000001;22;4.97314;1.0458;0.012101;4.8880542264438605;0.9246548262482841;-6.513260024595263e-06
898.9540000000001;23;5.51779;1.75296;0.01258;5.652228573413077;1.8102426247321313;-6.881186004996376e-06
1083.532;24;3.71549;2.80793;0.00905;3.779937012003987;2.675778500892038;-1.1056346203658363e-05
1208.221;25;2.6285;4.97948;0.008228;2.635337791840555;4.8314838563271705;-6.173941278921069e-06
1219.105;26;5.92002;3.36138;0.012945;5.804121965419143;3.425440410534241;-3.2500491596448855e-06
1703.2669999999998;27;5.82202;2.60121;0.014186;5.786919212607677;2.7483418452827957;-9.917952478972342e-06
