time;robot_x;robot_y
0.0030000000000001137;0.5120150606922318;0.5091199727830452
0.23399999999999466;0.5120498263412517;0.5091459313857404
0.4579999999999984;0.5120860447364831;0.5091696069269025
0.703000000000003;0.5121258537363362;0.5091982889490008
0.9479999999999933;0.5121702694670897;0.509221050909065
1.1869999999999976;0.5122134333467355;0.5092439378861623
1.4329999999999927;0.5122574635982514;0.5092647995665082
1.6809999999999974;0.5123050478343472;0.5092895985034444
1.9059999999999917;0.512347673635413;0.5093108914178565
2.120999999999995;0.5123871265801132;0.5093299599986619
2.325000000000003;0.5124270818688603;0.5093502336406359
2.5600000000000023;0.5124721757475401;0.5093701523128328
2.8079999999999927;0.5125206380697649;0.5093952624544538
3.042999999999992;0.5125611383305487;0.5094168145886
3.2860000000000014;0.5126031229098078;0.5094408778610665
3.5360000000000014;0.5126475314795828;0.5094662891876024
3.780000000000001;0.5126980219528664;0.5094905977677673
4.036000000000001;0.5127480427873009;0.5095153038026968
4.271999999999991;0.5127983235174232;0.5095369658135179
4.5249999999999915;0.5128465733976046;0.5095611500567707
4.762999999999991;0.5128878637828287;0.5095816098431322
5.003;0.5129319614751899;0.5096075072569218
5.248999999999995;0.5129792320336409;0.509629892802707
5.5;0.5130229754711461;0.5096553186117944
5.745999999999995;0.5130692650019038;0.5096792216810835
5.9879999999999995;0.5131087134862359;0.5097009606216372
6.233999999999995;0.5131576572549966;0.5097258127249488
6.478999999999999;0.5132073196230079;0.5097479053833085
6.709000000000003;0.5132501733804542;0.509767761900093
6.947999999999993;0.5132942067096001;0.509792263046898
7.179000000000002;0.5157023624231213;0.5097298488214962
7.3799999999999955;0.5413993938998751;0.5086454248142991
7.575999999999993;0.572632900958611;0.5070085626928186
7.813000000000002;0.6254252914811261;0.5043635093919484
8.039000000000001;0.6824162897262204;0.5026873449868444
8.284999999999997;0.7273926005919565;0.5032971889902904
8.498000000000005;0.7755393718698281;0.5053493443934425
8.709999999999994;0.8389842090684543;0.5103402772495383
8.932000000000002;0.9228861479422902;0.5189786201580151
9.155999999999992;1.0256912794086117;0.5350446611826951
9.337999999999994;1.1111975991146603;0.5575701701254719
9.504000000000005;1.186768378903009;0.5889554861813303
9.670000000000002;1.2575248359575564;0.6302515623708314
9.832999999999998;1.3204688192986749;0.676993175818141
10.042000000000002;1.3965312262052587;0.7465663757509489
10.244;1.4630100043423098;0.8215377104551616
10.459000000000003;1.5258012535076406;0.9060271810823063
10.683999999999997;1.5860134874021596;1.0003428301762083
10.909999999999997;1.640918623851624;1.0985236871771042
11.153999999999996;1.6921615276904893;1.2028944027912947
11.364000000000004;1.735899135098386;1.2982151396990373
11.599000000000004;1.7833167167969695;1.4020300037831401
11.843999999999994;1.8335691325676156;1.5115233514628523
12.082999999999998;1.8844326730539753;1.617048838531277
12.295999999999992;1.9324966284758203;1.7117814215894462
12.504999999999995;1.9814383397565498;1.8018803119968294
12.695999999999998;2.026838586514289;1.8816475215541157
12.929999999999993;2.08517244177972;1.9756308775957538
13.105999999999995;2.1263635581142855;2.0360957930183115
13.308999999999997;2.1701191190837177;2.0959039936733705
13.536000000000001;2.21278799007788;2.1507504000682727
13.739999999999995;2.247528456884456;2.193285705410855
13.959000000000003;2.2804379684205673;2.2322959930621535
14.108000000000004;2.2989617947324796;2.253417422939156
14.308999999999997;2.3210060803307693;2.278214227986737
14.521999999999991;2.3425729828810855;2.301675186606726
14.736999999999995;2.3619580766993344;2.3218830848978254
14.983999999999995;2.3802360820100628;2.340539087120274
15.201999999999998;2.3970814767938404;2.357236334278836
15.442999999999998;2.415883077750835;2.3753153229339095
15.664999999999992;2.4268849860395916;2.386235480226588
15.861000000000004;2.4293015309914954;2.388962138470382
16.076999999999998;2.4293397628562445;2.3890348738969984
16.337999999999994;2.4293649698181743;2.389108102721081
16.587000000000003;2.4293875327956402;2.3891653457293356
16.804999999999993;2.429403144440431;2.3892172619530174
17.043999999999997;2.4294285384410905;2.3892829354111207
17.27499999999999;2.429041349232574;2.3888314625360416
17.50699999999999;2.4214722451373407;2.3790347963428435
17.769999999999996;2.3884740808400413;2.335747854331755
18.033;2.333881706441571;2.2619782490584632
18.262;2.2737497048818534;2.1770489411109057
18.501999999999995;2.2062497776482974;2.08164244875235
18.754000000000005;2.1402278189116712;1.9777428542141011
19.018;2.083573974974673;1.8573342309622047
19.25999999999999;2.046683002238357;1.7426893699477402
19.482;2.023306026976024;1.6334379319211345
19.724000000000004;2.0101259241236615;1.5122896359598181
19.958;2.0097144134619436;1.395869125140513
20.176999999999992;2.0230483255140137;1.286576136635064
20.433999999999997;2.0554594028535074;1.161103541795019
20.622;2.0898101446134283;1.0727877877709449
20.852000000000004;2.140759007027808;0.9711919575814452
21.105000000000004;2.2120130856895126;0.8646317887902605
21.367999999999995;2.298458230772698;0.7696098664591317
