time;count;mine_x;mine_y;mine_z;robot_x;robot_y;robot_z
24.473;1;1.5633;1.83082;0.012765;1.6338827158704325;1.748894151706394;-7.93819194676304e-06
33.644999999999996;2;2.42991;0.59126;0.0102;2.397504531458464;0.7204392218003953;-6.338856938053333e-06
61.379000000000005;3;2.27163;2.61715;0.005949;2.1484163182095157;2.5403796973869355;-2.196958436994842e-05
79.96;4;2.28783;3.47201;0.011385;2.240234502936145;3.4291175725106116;-1.1145006820340031e-05
93.33299999999998;5;1.8997;0.803564;0.011335;1.9181036604889545;0.8931464339336165;-5.07491464596041e-06
184.20499999999998;6;3.70538;4.35461;0.013751;3.6650525669176885;4.224438502125625;-9.648153305310408e-06
230.84199999999998;7;6.25054;3.81227;0.00901;6.173946110275444;3.930497700898074;-8.963772493857797e-06
240.19;8;5.62002;2.30704;0.005341;5.732005125669859;2.3818677904494887;-6.018655223125752e-06
264.76599999999996;9;2.19994;1.50251;0.005409;2.2862658194478214;1.4938371563273254;-1.137536638002104e-05
268.327;10;1.80544;3.25205;0.014896;1.7720248338154088;3.126240146457466;-8.939182503976684e-06
335.404;11;3.08603;3.49829;0.012524;3.0239320741535125;3.378413897149775;-1.720687108430416e-05
350.969;12;5.61775;0.97869;0.01427;5.473166100402071;0.9809820749869635;-1.76032380931751e-05
439.322;13;3.49927;2.3731;0.01064;3.5008305263518817;2.244368913875436;-8.627980204699293e-06
445.943;14;1.06709;4.40537;0.007628;1.1576013003631334;4.342671608944835;-7.776756227199921e-06
446.44100000000003;15;0.988016;4.63086;0.009186;1.0164132672691042;4.545900316930723;-1.0583419647502285e-05
547.134;16;4.83014;4.67605;0.01295;4.771286337848425;4.538983611744345;-8.716047626568246e-06
556.043;17;4.16927;4.3871;0.01096;4.305295963353122;4.431995151700122;-1.3729303690333816e-05
598.155;18;2.504;5.7108;0.008697;2.551982869703261;5.578440238917612;-1.5316846678724988e-05
676.708;19;1.3114;1.88091;0.010157;1.3852271826755682;1.9430642651263015;-1.203795863309251e-05
726.624;20;1.19846;4.75735;0.013067;1.232671757932694;4.674561593796563;-7.85800547783641e-06
737.7669999999999;21;1.02855;5.65246;0.011203;0.917978731468596;5.602775431248976;-1.5326137196628592e-05
753.934;22;5.05613;4.44519;0.011349;4.962253079330487;4.367046072201273;-1.437538686172024e-05
847.88;23;0.63021;4.32307;0.010227;0.5874502465754544;4.178462134769955;-1.1753780833366478e-05
1030.4830000000002;24;4.25047;5.25096;0.006628;4.3523448571995935;5.193171557657756;-7.559847196768332e-06
1655.6860000000001;25;2.62336;4.83202;0.006648;2.5027919315652674;4.760246573067138;-5.637211062250319e-06
1680.1570000000002;26;6.56118;1.97046;0.009939;6.432309120762539;1.8987775955617667;-7.055984580832397e-06
1708.432;27;6.24151;5.35394;0.006894;6.160341717047836;5.456153582833379;-1.4656323444293962e-05
2023.95;28;6.03191;0.400718;0.013446;6.1163217712900595;0.5159432252511704;-8.437173375543117e-06
2237.0119999999997;29;6.56029;2.87351;0.006948;6.428451730460802;2.9424370752350564;-9.38703911998462e-06
2496.497;30;6.65053;3.18103;0.011653;6.553202315905675;3.29577314067117;-1.7146652624266262e-05
