time;robot_x;robot_y
1688.2540000000001;3.1934121659458943;0.9497096048877715
1688.3020000000001;3.170940479106146;0.9413718401409075
1688.3480000000002;3.149379053822546;0.9333716763428175
1688.3970000000002;3.1263968446641677;0.924845456550301
1688.4430000000002;3.104810138664307;0.9168457142060109
1688.4850000000001;3.08512871295992;0.9095483755140489
1688.535;3.061686176243174;0.9008505311883654
1688.5790000000002;3.041050053173646;0.8931921626764396
1688.632;3.0161891547062685;0.883967898210599
1688.6740000000002;2.9964946311365623;0.8766602433154939
1688.727;2.9716752308704013;0.8674431801412635
1688.776;2.948703122955441;0.8589144553701658
1688.8290000000002;2.923844021771809;0.8496802134531803
1688.88;2.8999266664128878;0.8407980546280037
1688.931;2.875569142661227;0.8317486843989221
1688.979;2.853534068301399;0.8235590330289317
1689.034;2.8277424233690245;0.8139735559600126
1689.085;2.80382506530392;0.8050861252273791
1689.1360000000002;2.7799394260246566;0.7962063543519
1689.1870000000001;2.755571564554128;0.7871457633048976
1689.238;2.732128923411659;0.7784309234921185
1689.284;2.710555694381357;0.7704128903913136
1689.3310000000001;2.6885611838912973;0.7622271490633012
1689.3760000000002;2.667473001149277;0.7543771058579393
1689.4250000000002;2.644502490461117;0.7458278162938494
1689.47;2.622924807012349;0.7378017472090452
1689.5130000000001;2.6032572786159713;0.7304789123097264
1689.553;2.584518295742735;0.7235020028991415
1689.6080000000002;2.5587550810327775;0.7139043068511076
1689.6540000000002;2.537184147914863;0.705869048768279
1689.7;2.5156084880892724;0.6978379790750125
1689.75;2.4921980486431377;0.6891136530243688
1689.795;2.470639137962005;0.6810795498044101
1689.8410000000001;2.4495475004132454;0.6732213038080502
1689.891;2.4260963096937584;0.6644897863202547
1689.938;2.4036189001881367;0.6561142092331044
1689.989;2.3802064884666168;0.6473852908738769
1690.036;2.3581757126284533;0.6391746802355575
1690.086;2.334725271450105;0.6304325385437426
1690.1350000000002;2.3117928673632067;0.6218804770579035
1690.1860000000001;2.287914887377403;0.6129710206889909
1690.2350000000001;2.2649596179775484;0.6044035067854308
1690.2820000000002;2.242926901530141;0.5961779736622715
1690.3370000000002;2.216699246291072;0.586391240587982
1690.394;2.1904987755721286;0.5765999328408123
1690.45;2.1642750255898844;0.5668009827900581
1690.5020000000002;2.1399018661494407;0.5576958536949794
1690.5420000000001;2.1211922914069303;0.5507039845874082
1690.594;2.096872259170202;0.5416114547757412
1690.641;2.074859048087691;0.5333729059265058
1690.6960000000001;2.0490849342376665;0.5237336333688983
1690.747;2.0251915804873373;0.5147975262145917
1690.796;2.001801116838304;0.506040926610912
1690.844;1.9797946433821803;0.497804409812239
1690.893;1.956841247174957;0.4892094363287055
1690.939;1.9352861150363463;0.48113906191333006
1690.9920000000002;1.9104988406187613;0.4718575973523174
1691.0420000000001;1.8870796133863097;0.4630835883807725
1691.096;1.861312579107234;0.4534310356433704
1691.14;1.8411558582343326;0.44588108830259726
1691.19;1.8177743155742938;0.43711950370666336
1691.237;1.7957709333895504;0.42886987676492305
1691.285;1.773294844812259;0.4204426078657477
1691.343;1.7456524650629115;0.41007644607444804
1691.394;1.7222729894503392;0.4013066768474173
1691.4460000000001;1.697932468826063;0.392170067770044
1691.489;1.6777942908125663;0.38461398140106384
1691.538;1.6548365923522563;0.37599966904861615
1691.5880000000002;1.631438055385883;0.367214472837447
1691.633;1.6103824678663459;0.3593069060255643
1691.6770000000001;1.5897772177170035;0.3515693777434204
1691.727;1.5663617048037106;0.34277706701391136
1691.7700000000002;1.5462123265825474;0.3352157875798874
1691.815;1.525175582436951;0.32731272919607646
1691.8580000000002;1.5050439749288702;0.31975156441927743
1691.91;1.480697116585595;0.31060016099474197
1691.958;1.4577457916356686;0.30197535490510347
1692.005;1.4362126034385194;0.2938926680282732
1692.053;1.4128310270792745;0.2851032238524483
1692.105;1.389427361857982;0.27630336048235743
1692.151;1.367883914450555;0.2682014059252494
1692.1970000000001;1.3463390640467836;0.2601077815809692
1692.238;1.3271688778650998;0.25289738910680865
1692.2930000000001;1.3014291653846517;0.2432125470590484
1692.3480000000002;1.2752075560158609;0.23334834467642826
1692.393;1.2545952641696958;0.22559794602588926
1692.449;1.228680026215312;0.2158412201108583
1692.505;1.2048489185119975;0.20690396160168262
1692.5590000000002;1.184463762162328;0.1993069240521917
1692.615;1.1657149063679346;0.19227594481580604
1692.673;1.1482434791129783;0.1854111814038482
1692.7220000000002;1.1348978080509087;0.17969013957411675
1692.7730000000001;1.1223004845587399;0.17372503665998013
1692.816;1.113224344917802;0.16899100709666254
1692.8580000000002;1.105018527347332;0.1643161295306645
1692.901;1.0972226054266896;0.1594704035156373
1692.9450000000002;1.0902704493450837;0.15476691736050774
1692.9920000000002;1.083242249022236;0.14968100100848317
1693.038;1.0768549013908641;0.14474876005782938
1693.095;1.0695716277681488;0.13873587950792232
1693.1460000000002;1.0633508430351117;0.13325370431698386
1693.188;1.0590871883913102;0.1292215353133479
1693.23;1.055055223541583;0.12497402396080368
1693.275;1.0516081980167566;0.12063887703496932
1693.323;1.0489277582220087;0.11630081146255884
1693.371;1.0467208836711;0.11242054977221078
1693.412;1.0452853033662877;0.10982766125790026
1693.459;1.0440119959661127;0.10751933081988344
1693.509;1.043092858084458;0.10589846964249917
1693.5700000000002;1.0425923192624598;0.10506441661809612
1693.6200000000001;1.0423960035953752;0.10476916422873118
1693.6770000000001;1.042165634157329;0.10446120857208495
1693.736;1.0419089888506352;0.10414057939657113
1693.7910000000002;1.0416492993469577;0.10384657710284065
1693.842;1.0414025260073208;0.10359300231567257
1693.8950000000002;1.0411234700225862;0.10332542745052904
1693.9530000000002;1.0408175047383244;0.10306014630074808
1693.996;1.0405784707302113;0.10286361354109691
1694.0420000000001;1.0403136066737564;0.10266728815772483
1694.0890000000002;1.040039615422182;0.10247784129510903
1694.1360000000002;1.039759758589399;0.10229951841010472
1694.1830000000002;1.0394711192453487;0.10212637507385278
1694.239;1.0391211791593162;0.1019388104002305
1694.297;1.038748965844303;0.10176223254011747
1694.355;1.03836598043547;0.10159987394665476
1694.4080000000001;1.038007528860831;0.10146975592198319
1694.4560000000001;1.0376725283319181;0.10135732165375662
1694.505;1.037315966376777;0.10126052932167964
1694.5520000000001;1.0369687453020133;0.10117600573458475
1694.596;1.0366251073043282;0.10110182903946074
1694.6460000000002;1.0361475267273093;0.10101930364234857
1694.6960000000001;1.0355422283443063;0.10093789902011653
1694.7510000000002;1.0349129168963207;0.10086959176540167
1694.813;1.0343495696770808;0.10082120790429584
1694.874;1.0339037410450782;0.10080818385811514
1694.9250000000002;1.033584618631222;0.10081593200430262
1694.9810000000002;1.0327682873901904;0.10087978298213783
1695.0400000000002;1.0310210343003765;0.10107131037133535
1695.0970000000002;1.0278781921509794;0.10157411501470938
1695.1490000000001;1.0229192914439091;0.1026002503174083
1695.1970000000001;1.0165061911813682;0.10419325363529973
1695.2430000000002;1.0090488246405127;0.106329535600483
1695.294;1.0004490479036132;0.10908382306470307
1695.345;0.9908441408556516;0.11255161887297586
1695.402;0.9781486050605496;0.11767361079724953
1695.4560000000001;0.9645549679227408;0.12381361585850814
1695.509;0.9508552352999504;0.1305526847785822
1695.5590000000002;0.9373979670557859;0.13819604864385013
1695.6100000000001;0.9224239292490537;0.14766221734073048
1695.66;0.9068748085643169;0.15858002342525523
1695.7120000000002;0.8906185404873979;0.17079928577970435
1695.7620000000002;0.8750229436196373;0.184043498342183
1695.8090000000002;0.8604785380749852;0.19832414632327944
1695.8600000000001;0.8447548851197019;0.21502880488935325
1695.9160000000002;0.827807739391912;0.23403583104014947
1695.9720000000002;0.8111362316011475;0.254217493535443
1696.026;0.7946294720855;0.274935864791998
1696.084;0.7765959004860842;0.2976704176001058
1696.1370000000002;0.7604537862584398;0.31801252730933033
1696.198;0.7408843421424504;0.34268417091197356
1696.2540000000001;0.7237813028428106;0.36424652939728486
1696.3080000000002;0.7069979955906744;0.3854027306111412
1696.3570000000002;0.6917914750489487;0.4045820134314152
1696.412;0.67470191819051;0.42612600952556595
1696.4640000000002;0.658533660500632;0.44651298390397215
1696.518;0.6417566878168774;0.46767554917621473
1696.575;0.6240667591869407;0.48998493970928214
1696.6260000000002;0.6082204121755095;0.5099686529952054
1696.679;0.5917500336765095;0.5307484996081835
1696.729;0.5762188719508279;0.550342561732025
1696.786;0.5585445003987332;0.5726405729744296
1696.843;0.5405250483289336;0.5953706413289058
1696.8980000000001;0.5234427584343625;0.6169227280691787
1696.949;0.5079304623292624;0.6365137336644004
1697.007;0.4899338636872979;0.6592382998985115
1697.0600000000002;0.4734749635101742;0.6800193516250309
1697.1190000000001;0.45515351627457373;0.7031508011721019
1697.1760000000002;0.4374755945667249;0.7254744023787119
1697.2330000000002;0.4197918151293533;0.7478196036215519
1697.2900000000002;0.40209490406652587;0.7701727159245586
1697.3410000000001;0.3862636236134647;0.7901726243095278
1697.3860000000002;0.37231383611447544;0.8077940180039468
1697.44;0.3555585549579524;0.8289567303871568
1697.4930000000002;0.33909907052088545;0.8497483753441167
1697.553;0.3205175992005742;0.873209003645148
1697.605;0.3049125972707739;0.8929740739765445
1697.663;0.2889813708944206;0.9136043977138292
1697.7230000000002;0.2747411277022982;0.9328541003741226
1697.7820000000002;0.26283946282955056;0.9496553676530759
1697.8400000000001;0.25253892026567026;0.9644530995622925
1697.894;0.24413752074709053;0.9762273758212457
1697.9550000000002;0.23582636654926503;0.9871159394708358
1698.016;0.22853394953600284;0.9956854480447694
1698.0690000000002;0.22301975082607073;1.0013861143651632
1698.1260000000002;0.21778855322913032;1.006211052370444
1698.182;0.2132389912408414;1.010066912179153
1698.24;0.20946839249619142;1.0130956599800227
1698.297;0.20687141081686566;1.0151531299726935
1698.355;0.20540721573910162;1.0163503510134566
1698.41;0.20496544544840567;1.0167355633011563
1698.4630000000002;0.20468660110612305;1.0170073619695545
1698.5120000000002;0.20442801559192553;1.0172758925299858
1698.5600000000002;0.20421117267167138;1.01752806514046
1698.6090000000002;0.20400464695758355;1.0177785401304713
1698.651;0.2038649417346632;1.0179608137535545
1698.698;0.20375135441845846;1.0181231050924069
1698.749;0.20368017922542014;1.0182311637164445
1698.805;0.20360652031169404;1.018356600260411
1698.8670000000002;0.2034555054046797;1.018630240096602
1698.93;0.2032819289981796;1.0189922193641987
1698.9910000000002;0.20312934019686882;1.019363830807042
1699.0510000000002;0.20299047732678974;1.0197439365488095
1699.1060000000002;0.20288073131517526;1.0201039025004965
1699.17;0.2027679793396823;1.0205254000415451
1699.219;0.2026976082124191;1.0208679243164447
1699.269;0.20263877481853804;1.0212188378486493
1699.3210000000001;0.20258352990316159;1.0216056697128622
1699.372;0.20254343007043787;1.022064029664445
1699.428;0.20250257865009486;1.0226985397447987
1699.489;0.20249332884219512;1.02330289263876
1699.545;0.20250377249866008;1.023731207302734
1699.6000000000001;0.2025337881519486;1.0241415026246827
1699.6580000000001;0.20257811311828758;1.0245547744499175
1699.711;0.20264023568071984;1.024940168558584
1699.765;0.20273027749259556;1.0253707197617967
