time;count;mine_x;mine_y;mine_z;robot_x;robot_y;robot_z
57.627;1;4.01014;2.80492;0.005332;3.960105688377836;2.6742423263865494;-6.09408098783612e-06
86.222;2;4.68581;2.11618;0.014728;4.768799627315745;1.990562257735881;-1.1333901117602935e-05
87.982;3;3.80606;1.87794;0.010087;3.89622251772819;1.8763259790402431;-8.959014206985638e-06
95.449;4;0.094877;1.40351;0.005204;0.23064500478002342;1.3555167835105664;-1.019675355964228e-05
95.449;5;0.124499;1.45555;0.011573;0.23064500478002342;1.3555167835105664;-1.019675355964228e-05
116.91399999999999;6;0.395175;4.72529;0.01201;0.4838787658268919;4.823470210459771;-1.7048672791349084e-05
130.218;7;3.2874;1.52656;0.0143;3.3998665763364793;1.6260251192625828;-7.172877547936829e-06
130.697;8;3.57286;1.60139;0.012699;3.565019732803201;1.4526111890048763;-5.31131475293295e-06
139.017;9;5.18178;0.636036;0.012473;5.034570092951987;0.6427112913983737;-8.5685131736013e-06
197.47199999999998;10;0.987935;2.62959;0.006699;1.0423525081236142;2.525138333250689;-4.977374372550081e-06
231.507;11;2.78123;3.97881;0.0121;2.642121267831438;3.94755128317665;-6.330917642002887e-06
232.987;12;3.44761;4.08657;0.0134;3.382036217827756;3.9597606752997336;-8.869389036339492e-06
237.174;13;5.60506;4.0247;0.013482;5.47508272029026;4.010669268985846;-1.1824103247719958e-05
245.608;14;4.43824;3.06982;0.012051;4.51481044558718;3.1424006955905477;-8.871074839537918e-06
273.176;15;5.81266;3.44016;0.010379;5.714087823655202;3.3423522496277642;-7.345165704653739e-06
281.993;16;5.13334;2.90795;0.007543;5.2757803625014175;2.949257189269454;-1.0429467892682232e-05
290.782;17;1.72482;0.30772;0.010075;1.849138146911307;0.22751708654543162;-1.7151048368718724e-05
332.693;18;2.75215;2.88683;0.011205;2.6203118639019065;2.937142236059484;-1.0212998542907109e-05
417.582;19;3.76913;4.30407;0.010977;3.8889235260510193;4.338194930754468;-1.0189581045472879e-05
485.605;20;1.39982;3.40125;0.010781;1.4946593913874047;3.3225006849508247;-1.0087864746422676e-05
575.9480000000001;21;2.75954;1.45045;0.005799;2.8965466474394255;1.4575751598214954;-9.541610391624461e-06
600.489;22;5.55801;2.53893;0.008638;5.440252582051097;2.485934421625699;-1.2576524428768027e-05
756.296;23;5.30823;4.8209;0.011483;5.169437264248537;4.8593135935254566;-9.774282363549797e-06
841.5490000000001;24;1.54886;4.62249;0.0087;1.5688143959895788;4.488633724950966;-3.3194608589637298e-06
850.546;25;4.20871;3.63994;0.00843;4.0898387865591195;3.721721265108568;-1.0867147694874901e-05
888.1750000000001;26;5.72958;4.37751;0.01352;5.65347718052177;4.266582214065403;-1.13684332929756e-05
1182.99;27;1.62739;0.064243;0.008854;1.7079881754194364;0.1900117444018227;-5.447452077134846e-06
1443.6580000000001;28;1.38812;4.62619;0.012828;1.3954814187306457;4.4904182980119645;-5.907712972420126e-06
