time;count;mine_x;mine_y;mine_z;robot_x;robot_y;robot_z
1.7880000000000003;1;1.31099;0.464652;0.014698;1.1883042414974445;0.4982588851150729;-1.2691134544117605e-05
26.003999999999998;2;1.86549;1.56986;0.01081;1.9767733371625895;1.6017643911304489;-8.911997070783911e-06
52.848;3;4.23615;1.27677;0.008247;4.327696020348466;1.369859668900284;-8.467591199084329e-06
53.298;4;4.2929;1.07251;0.007824;4.3729157922281345;1.149922301515627;-9.323648398572998e-06
66.829;5;4.65854;3.85575;0.010935;4.632372511819188;3.7413204947657714;-9.052400162634644e-06
67.294;6;4.63012;4.02348;0.007579;4.642307495805458;3.9736063806483406;-7.199295919350923e-06
72.40599999999999;7;4.23717;4.67057;0.009768;4.34300335671793;4.676435400629811;-1.0978402190324477e-05
89.124;8;0.890836;3.68459;0.012866;0.829441078889679;3.59921372781609;-8.871716845923472e-06
95.49799999999999;9;1.80878;4.31674;0.012007;1.783182766890633;4.414050467284052;-1.4965813058879368e-05
101.121;10;2.68513;1.6922;0.011514;2.5452904846869244;1.7077832749774986;-1.1860453443042485e-05
145.656;11;3.48406;3.51095;0.010081;3.3674421815415148;3.5940681312749554;-9.868157726706378e-06
184.396;12;1.61605;4.21732;0.013758;1.6490787166211036;4.071354007659816;-8.216418885313714e-06
199.767;13;4.06813;1.04524;0.007715;3.923700792847162;1.0235497082290934;-1.2281268962695269e-05
236.358;14;0.266602;1.53241;0.010933;0.22834104829906834;1.4195037200949967;-7.719419083243584e-06
240.97899999999998;15;0.384705;3.86107;0.008057;0.3871672804715162;3.7249486888321948;-1.242910684536025e-05
243.25799999999998;16;0.458184;4.95121;0.012928;0.482108796564822;4.816169803885712;-1.0614007751756638e-05
248.64;17;0.270297;4.43062;0.01073;0.3631926311926849;4.490144362614214;-1.0743914894861817e-05
380.927;18;2.95605;1.70214;0.007331;2.94620800606133;1.5793032379674354;-6.63199331265088e-06
428.71200000000005;19;2.96826;1.99529;0.014626;2.85749548332639;1.9943230612642764;-9.466026185761534e-06
433.048;20;4.98429;1.23157;0.00705;4.9276205612815085;1.3501477456595592;-1.016605635212331e-05
462.843;21;1.00496;1.20989;0.010188;0.8845373279832545;1.2904229743962468;-9.735504951861873e-06
538.617;22;4.78581;1.93983;0.013883;4.640741271414154;1.944106348592476;-1.2655227399280267e-05
551.05;23;5.24199;4.4898;0.008434;5.3788858312459205;4.430466295397913;-1.1266078743629032e-05
661.655;24;5.76235;3.89016;0.011447;5.783255655619099;4.019239829663277;-1.2082061046275738e-05
668.463;25;3.38069;1.46697;0.007878;3.4083391050398806;1.6128344136097623;-8.664402835704271e-06
1157.872;26;0.777274;0.989856;0.008479;0.6715838026436499;0.8863038505004774;-1.1202387615056458e-05
1553.2240000000002;27;1.97947;4.92716;0.010482;1.9665257043763156;4.7850954051904715;-1.1171078957490643e-05
1636.6660000000002;28;3.00886;4.92978;0.012438;3.054268839895924;4.795240318049577;-1.2417567061096674e-05
1637.017;29;2.93926;4.94667;0.005233;3.00540876448353;4.819008913415826;-1.119918602612846e-05
