time;count;mine_x;mine_y;mine_z;robot_x;robot_y;robot_z
24.701999999999998;1;5.78882;0.6681;0.007956;5.6614887734345105;0.6591221633661029;-5.392836439122722e-06
30.14;2;5.4405;3.40037;0.007619;5.443667732998522;3.369303243387028;-1.1904874258606563e-05
31.974000000000004;3;5.43689;4.38408;0.013332;5.362244754777565;4.28273464665226;-6.407491175104002e-06
50.186;4;3.44539;4.17808;0.013729;3.5330782175009547;4.0851455713625455;-9.840955657789557e-06
52.092000000000006;5;2.53304;4.49636;0.008557;2.639953458130597;4.4159920847989;-5.033275026176953e-06
54.318999999999996;6;1.56352;4.92756;0.011609;1.5995412658292254;4.810241890952773;-5.795239657983842e-06
71.75900000000001;7;1.3336;1.66133;0.005053;1.2910425528661948;1.7675897908228075;-1.0393987088300888e-05
112.70399999999998;8;1.77317;4.00969;0.008696;1.8468179640146436;3.9171046618095655;-7.955892610000265e-06
123.799;9;1.51342;3.87794;0.010394;1.5156204159117914;3.8204468712967263;-8.007223872622676e-06
124.965;10;1.14;3.55437;0.008701;1.0190153181862192;3.5151188277221856;-9.817751896266241e-06
135.828;11;2.147;2.30409;0.010242;2.0123430187689717;2.3650958102436945;-1.4187518264895116e-05
162.029;12;3.81987;1.48183;0.013497;3.8992149981951587;1.3727091046127171;-1.1363878682082301e-05
195.852;13;3.30032;1.52439;0.010052;3.338807311765399;1.4492203639625016;-5.517654607933853e-06
215.219;14;1.09598;4.21316;0.007886;1.1073942124769356;4.249785978298102;-7.460322582704404e-06
228.725;15;3.45374;2.34301;0.008591;3.366339414381333;2.43231870480834;-6.317060812190828e-06
243.939;16;3.0889;3.09957;0.009851;3.132305100965892;3.240820999797857;-1.205328619680035e-05
259.99;17;1.46919;1.38636;0.007762;1.5235260303035667;1.4395674627127648;-8.489887267527224e-06
335.6;18;3.9936;3.0002;0.011202;3.8908230384203044;2.9239415924201966;-1.2081024961113629e-05
353.398;19;1.78456;1.21158;0.009942;1.8921655176633259;1.2764901391835224;-7.252999193026188e-06
354.75800000000004;20;1.4356;0.970303;0.011327;1.3515924555288907;0.8649952827215296;-1.0026795688566903e-05
398.72200000000004;21;2.39654;1.38716;0.005086;2.4020276840701777;1.4333450277212072;-8.96325222495345e-06
411.37;22;3.93101;2.41332;0.007758;3.8860970128796413;2.2914071111342857;-9.783948667220488e-06
473.488;23;0.868132;1.82027;0.0087;0.8118208371456103;1.7867770049022633;-1.132987061610441e-05
554.2470000000001;24;4.77368;2.88639;0.006799;4.727565463597196;2.8547023003751995;-1.0660775139254008e-05
561.451;25;5.19858;3.01205;0.014451;5.313272304402877;3.0175373132086007;-1.1107803770029484e-05
624.534;26;0.507979;0.842762;0.007075;0.5825225531537573;0.7661367521652009;-5.874764838056934e-06
649.36;27;1.39058;4.44674;0.011539;1.48107675418981;4.480478699389388;-8.25404928210885e-06
850.503;28;5.1918;2.12039;0.008483;5.10480887718972;2.076301279844542;-1.1470822593839802e-05
889.582;29;5.33828;1.35098;0.006991;5.242553814230392;1.2971060907115306;-4.2393147110936225e-06
