time;count;mine_x;mine_y;mine_z;robot_x;robot_y;robot_z
17.25;1;5.44252;0.60487;0.010047;5.463479138402277;0.4908491046364237;-6.774441032298545e-06
25.323;2;1.83845;2.3952;0.00609;1.9441825669383874;2.4668210783668423;-9.436911322963093e-06
36.482;3;1.0443;4.17539;0.013196;0.9709012925483076;4.066073064992479;-1.1726370833558403e-05
85.967;4;1.26068;3.28796;0.008437;1.4038992475790895;3.2827863390105936;-7.442934913753918e-06
88.134;5;0.658876;2.35193;0.005913;0.6684860582546166;2.4871442687461807;-1.0405311425994157e-05
115.854;6;1.03096;2.6227;0.011916;1.091573296562241;2.7357849194560906;-9.818421185369547e-06
215.899;7;2.69436;0.250455;0.012941;2.8024834543315142;0.2444634341518654;-6.500219428259846e-06
217.615;8;1.8642;0.257121;0.005512;1.9478647233466835;0.3152602361018523;-7.1806814398930885e-06
219.108;9;1.14309;0.284547;0.010402;1.204298690068422;0.38231082578372466;-1.0758891584184554e-05
226.779;10;1.09924;0.253332;0.010577;0.981852285530954;0.21210907071229054;-8.300454669384755e-06
257.812;11;3.77596;0.792835;0.011476;3.798988903205646;0.9413463734809698;-1.1915677979930372e-05
261.141;12;5.55212;0.787794;0.007443;5.455558880676386;0.7783515284972848;-1.0362281119873779e-05
273.267;13;2.58369;0.056281;0.011896;2.669446481394715;0.14151080085646983;-8.026510469133497e-06
287.881;14;4.97864;1.94145;0.014556;4.87517049949303;1.9343683975075399;-1.2380539474780156e-05
307.511;15;2.9181;2.45558;0.014029;2.88663392532435;2.3355975912579328;-8.791668743086262e-06
311.51;16;2.02479;4.23557;0.013805;1.9786306469709734;4.116872335251504;-9.0133638474231e-06
337.301;17;0.902179;1.91365;0.014676;1.0175440923741645;1.8953364918850963;-1.0040932456593932e-05
399.878;18;4.62177;2.96902;0.007742;4.551756146435254;2.861536488512803;-9.61471057660257e-06
410.63;19;4.35801;3.49209;0.0051;4.450492259056343;3.3830584585428456;-8.846873167059344e-06
412.786;20;3.57219;2.63493;0.006421;3.560701714899348;2.7737410391713744;-8.550541329529343e-06
460.472;21;5.27579;2.65246;0.011979;5.134017893316694;2.7026579604629393;-4.6094415001966815e-06
510.442;22;5.42154;4.91802;0.008077;5.360457538192768;4.783595029689444;-4.729259246549766e-06
533.389;23;4.4832;4.38224;0.009816;4.386260219026347;4.291370991969027;-8.073165978204205e-06
539.8629999999999;24;4.45894;4.75793;0.011472;4.57754075074603;4.691080839398638;-8.299698808732908e-06
640.505;25;4.07758;0.641743;0.014336;4.200378927178648;0.6692950447341551;-8.592306931093363e-06
697.743;26;3.6193;4.71417;0.005234;3.622629703880075;4.572530453582398;-1.2161707590534893e-05
704.31;27;5.40931;3.30041;0.006515;5.339720317535782;3.40037907155957;-7.982490914614643e-06
731.676;28;2.36868;1.57209;0.005204;2.2345437352535624;1.6144994050725372;-6.113535952319282e-06
896.769;29;3.12109;0.014785;0.009017;3.1398772952474556;0.1650504820916472;-6.616936933587225e-06
954.829;30;5.57601;1.12697;0.01321;5.432655941620458;1.0992089880667524;-1.1157240268237084e-05
