time;count;mine_x;mine_y;mine_z;robot_x;robot_y;robot_z
8.949;1;4.82727;0.501013;0.005283;4.7162534707143156;0.4083983012855025;-1.105738026788497e-05
10.892999999999999;2;5.75227;0.262072;0.007827;5.682196663298741;0.36228182967127565;-1.1406075068248755e-05
17.89;3;4.3045;0.926159;0.008521;4.409729140085286;0.9067012682852448;-1.073967146179855e-05
95.979;4;2.24438;0.953131;0.013064;2.0989325985228016;0.9856752791477773;-6.005931183432345e-06
98.69;5;3.16803;1.95581;0.014414;3.058740607233972;1.943309177044866;-6.458706684829563e-06
104.49300000000001;6;5.14906;4.09287;0.01346;5.1192673888574705;3.9848481895904255;-9.471448374032826e-06
124.215;7;0.627856;2.26374;0.01388;0.7143959340973055;2.1649165151945655;-8.54223418396069e-06
134.956;8;2.01073;4.20741;0.007548;1.8705408006046509;4.17712996422896;-5.971943841363153e-06
173.231;9;2.60581;1.11412;0.007866;2.5228500467505333;1.0339541253457545;-4.826273020865773e-06
179.815;10;5.49548;2.72273;0.009414;5.365541354210702;2.6928963315954024;-6.99575692185081e-06
189.27499999999998;11;4.01695;2.17193;0.014305;4.065022736330426;2.029947762937007;-1.1765673808439986e-05
234.082;12;4.42116;3.76647;0.006591;4.460522517312607;3.648614253400806;-1.1528795570994732e-05
242.236;13;3.11141;4.09197;0.011619;3.044799547257258;4.226376248081837;-7.566302754329068e-06
247.07899999999998;14;0.753134;3.18026;0.007924;0.8732373206039359;3.155167362317579;-8.433706561870175e-06
328.024;15;1.68283;2.21331;0.014127;1.5435934672491087;2.2033733025158666;-3.626942565133212e-06
333.228;16;2.66905;4.55969;0.00721;2.5333980901559303;4.610008635083451;-6.3812128544143976e-06
363.518;17;0.295417;3.71032;0.007727;0.42185855704725866;3.715095397668348;-1.259308426042327e-05
364.401;18;0.249673;3.36315;0.010665;0.19361249224403013;3.501876861701818;-1.0235483415617364e-05
389.364;19;0.236522;0.525046;0.012856;0.2626218142588928;0.3773957418375578;-1.1734238414617265e-05
414.181;20;3.80466;2.23937;0.014313;3.905691561858408;2.1457095150452687;-9.199967235661022e-06
476.255;21;3.22648;3.96085;0.010839;3.230283728168289;3.842856951741364;-6.95445296324676e-06
526.239;22;5.20273;3.14678;0.009315;5.19441334051923;2.996025631199511;-6.72363468937065e-06
540.359;23;5.49909;3.38375;0.013536;5.570412261244541;3.2613465020301873;-7.404373064782976e-06
721.643;24;3.3602;4.086;0.01412;3.470833497121631;3.991230864201289;-7.134055047951227e-06
862.763;25;4.94652;1.50561;0.013874;4.926823928584427;1.38159537722782;-4.5333971274187645e-06
926.3130000000001;26;0.159173;4.07545;0.007558;0.2884920696413054;4.0821499096095195;-1.1921002596459312e-05
1157.143;27;2.72949;0.251845;0.007628;2.8502486362029793;0.2189172645971667;-6.021092449574189e-06
1471.307;28;2.1488;4.84861;0.01488;2.0505527576920266;4.747094655297905;-1.0030129371819962e-05
