time;count;mine_x;mine_y;mine_z;robot_x;robot_y;robot_z
5.2209999999999965;1;2.11906;0.808526;0.006983;2.0250373110711024;0.6899176773756952;-4.199887997401175e-06
13.867999999999995;2;3.67108;0.122079;0.007401;3.5690408735645476;0.09506946445571852;-9.368798170768244e-06
29.416999999999994;3;1.09856;1.32377;0.014185;1.153795115336726;1.4084478412641308;-9.936195737785675e-06
30.668;4;0.561676;1.81987;0.008255;0.7091707751459124;1.7848255941882145;-9.450438773112718e-06
49.675000000000004;5;0.223897;4.59672;0.012785;0.3738236243399681;4.613075534816661;-9.885355621758879e-06
89.28699999999998;6;4.86409;1.48002;0.009592;4.914306971317412;1.343975807123307;-1.1705689125274948e-05
97.62799999999999;7;1.35713;3.37798;0.013379;1.4214547704063898;3.4637752446549044;-1.0892060796033332e-05
99.28;8;0.647767;3.57137;0.005193;0.723253773754634;3.637881326322511;-2.2498955797031067e-05
148.326;9;4.29384;2.69819;0.01474;4.3409427367535764;2.595720572208664;-1.329439786212916e-05
158.536;10;2.80874;3.1247;0.014023;2.8626893220248286;3.040190246043993;-1.2214723980191744e-05
162.326;11;1.40432;2.57506;0.011709;1.2857300864635295;2.648829535375178;-1.821543103500134e-05
177.932;12;3.81971;4.04603;0.012593;3.780913112504969;4.040415219541855;-7.42506725295855e-06
204.904;13;1.42821;1.55401;0.013886;1.5584949660717842;1.5649552743190418;-9.470838422842576e-06
206.807;14;1.42149;2.0722;0.005607;1.450684435500475;1.9381997584473258;-4.575239377819368e-06
224.86799999999997;15;2.54024;4.33695;0.009971;2.600840252115607;4.200943950976769;-1.4979214331120594e-05
234.74499999999998;16;3.43754;4.6808;0.009169;3.322947164167302;4.721338690377262;-9.040845530331604e-06
335.865;17;4.52925;2.82958;0.011736;4.4168685164001085;2.7953008912114914;-8.867746859229919e-06
347.5;18;4.65839;4.53939;0.007838;4.73583586575164;4.496818148858181;-1.5497452552960117e-05
378.51;19;2.33631;3.64406;0.008893;2.2913207299767455;3.763867296898614;-1.0092116797293799e-05
487.165;20;1.57254;2.58609;0.00548;1.4642703606939569;2.682115737368215;-7.878276797476658e-06
851.139;21;5.77572;2.19965;0.007065;5.85392013415988;2.0873280193609243;-9.493030613583892e-06
918.938;22;0.309797;4.00733;0.01196;0.3713130136753477;3.8757407962586385;-1.2738910225320449e-05
931.74;23;3.55621;3.40189;0.012031;3.570072236461645;3.509569818342641;-1.0278795718923761e-05
