time;count;mine_x;mine_y;mine_z;robot_x;robot_y;robot_z
0.006000000000000227;1;0.430716;0.546145;0.011895;0.5063450100645809;0.505682796847209;-1.1448881635241215e-05
9.415000000000006;2;0.509546;1.47863;0.014846;0.5706400013668821;1.5101091187908315;-9.581754863579456e-06
56.67400000000001;3;1.36311;4.3781;0.007669;1.2795181989879512;4.366340592060395;-6.945855657282396e-06
87.85100000000001;4;1.54437;3.15381;0.011484;1.6315294182892321;3.268142738455842;-1.0871063349088966e-05
88.90599999999999;5;1.38425;2.78987;0.007403;1.4082093919269352;2.7954740860188747;-7.830602645746143e-06
123.83800000000001;6;0.390517;1.35993;0.013877;0.4668676145587927;1.2311734765239648;-7.313976254173099e-06
140.25799999999998;7;4.75962;2.11452;0.013264;4.791521766642413;2.0037738849370337;-9.003174959467536e-06
147.14600000000002;8;5.17291;2.27384;0.007316;5.08482670263689;2.1562780385590874;-8.810230615507314e-06
154.42000000000002;9;2.57207;3.05778;0.013931;2.65114484378095;3.001945127754702;-7.779017515110315e-06
179.04000000000002;10;1.77603;0.769546;0.006837;1.728163176051836;0.8586941797735609;-1.0469713913743156e-05
218.78299999999996;11;4.77525;3.87214;0.012494;4.648596157052914;3.888306878302181;-1.0171638255489918e-05
219.805;12;5.18747;4.02653;0.010797;5.093372349065657;4.138365657714975;-9.185601313081021e-06
233.05;13;5.18708;3.53397;0.00829;5.058012090973308;3.605942663306797;-5.700185370632882e-06
245.38399999999996;14;2.93526;3.06618;0.005501;2.9543639273168867;2.9571851019866995;-1.2589724281700937e-05
266.029;15;3.93205;0.98082;0.005235;3.9164547546054727;1.0547300379382205;-9.78996847089339e-06
287.268;16;0.637346;0.311816;0.009332;0.7287072392536238;0.39027211285069435;-6.65745248046648e-06
312.36199999999997;17;0.739898;3.79372;0.01336;0.6733030153901266;3.9124633813132883;-1.0749127391334462e-05
365.103;18;4.68642;2.56653;0.010749;4.690794840100411;2.43660931477527;-9.549359612493619e-06
367.75399999999996;19;3.46631;3.11053;0.011591;3.4950617711265517;3.003072795713832;-7.527445898217883e-06
389.002;20;0.647568;3.5575;0.00693;0.5163025152064729;3.6330788833968706;-9.633887670341956e-06
598.9000000000001;21;3.66412;3.24974;0.009094;3.782853384604331;3.2774606185947928;-8.630367856501259e-06
658.784;22;3.95359;3.47128;0.005364;4.02220027756202;3.5911438884280718;-1.1091538524306277e-05
782.0260000000001;23;5.03369;2.97532;0.007715;4.938103930855938;2.9206367620560667;-7.915782560208307e-06
844.587;24;2.67948;2.17989;0.007686;2.774807835252348;2.249240204422768;-5.57074322435e-06
962.7760000000001;25;5.00431;4.80947;0.007489;4.92447741832859;4.68681403658607;-1.3563754212006507e-05
1225.076;26;5.88455;0.50309;0.009559;5.7485493319030425;0.450231817410305;-3.332318213452451e-05
1426.4299999999998;27;3.52372;3.26186;0.008741;3.5589463440489095;3.1540020113429192;-8.92234323415092e-06
1571.994;28;5.86353;0.706565;0.010273;5.732419847216287;0.6336480628661249;-1.0902433436044134e-05
