time;count;mine_x;mine_y;mine_z;robot_x;robot_y;robot_z
31.071000000000005;1;1.89916;1.46268;0.012985;1.8105393638541787;1.475900278241705;-8.824540678690346e-06
51.907000000000004;2;3.12391;3.06195;0.012313;3.1159467374076963;2.9730370747861024;-9.284940166484623e-06
53.867;3;2.41132;3.60322;0.014086;2.3916766941746945;3.630523500382004;-6.6084721644064925e-06
93.12799999999999;4;2.96283;0.965262;0.012739;3.012987042473967;0.8960045548090683;-5.109606308218578e-06
97.203;5;4.65012;0.400468;0.006128;4.752415550079886;0.49807567560277416;-7.734569430494637e-06
156.96099999999998;6;2.53827;1.57337;0.007001;2.4201032938449605;1.5978118625868685;-1.0994778421848095e-05
157.99099999999999;7;2.4415;1.75179;0.007811;2.4625473761553898;1.795712224003478;-4.003021183203448e-06
280.69100000000003;8;1.22879;4.00248;0.005695;1.2612614661799892;3.8973322654101517;-7.896240594117837e-06
359.716;9;2.57811;2.33787;0.009287;2.7246415803117716;2.375168098665187;-1.2607226718669429e-05
476.03100000000006;10;3.92979;1.49784;0.013768;3.8227640964018317;1.5891033664038419;-9.719698099857482e-06
560.582;11;0.442313;4.4806;0.013722;0.3726110555572188;4.384701916225204;-7.243856755125705e-06
582.434;12;4.64604;0.344925;0.007546;4.544747197145838;0.4119708827755127;-6.617747410696262e-06
683.625;13;0.328712;1.94863;0.008919;0.4730569647786606;1.9192185352146454;-1.3302409243954455e-05
777.254;14;2.76723;1.47263;0.00659;2.7134442954353197;1.3378104993845354;-1.0839024218237125e-05
891.537;15;0.194662;1.22265;0.008909;0.3177977142052927;1.192710152384999;-3.372160096576371e-06
903.042;16;1.1758;1.95125;0.009459;1.0348660221460526;1.9389794307142716;-8.178822340630665e-06
961.905;17;0.556732;2.44775;0.007136;0.7005649829879104;2.4356558209713755;-1.0891878097770563e-05
962.654;18;0.787735;2.70106;0.014588;0.6986398167365263;2.703889664162095;-1.2561700079884164e-05
1148.014;19;0.184992;2.05934;0.009278;0.3095711696249976;2.1384721554603923;-1.11202222152669e-05
1288.156;20;0.418704;2.54915;0.011499;0.4538706699210313;2.4034242092204554;-6.3567267528201465e-06
1581.5749999999998;21;5.44503;4.0034;0.009478;5.351755923022682;3.890449352932651;-2.102641846537731e-05
1620.4299999999998;22;4.93325;4.9321;0.009623;4.881633862578916;4.791359540997426;-9.134695723420766e-06
1743.1039999999998;23;5.67411;1.40178;0.009379;5.527982687931426;1.4183299721742737;-1.376902692127105e-05
