time;count;mine_x;mine_y;mine_z;robot_x;robot_y;robot_z
21.699000000000005;1;0.96991;3.63355;0.005887;0.9412935738714695;3.595820776797623;-9.316542781134807e-06
30.871999999999993;2;1.31842;4.10056;0.014486;1.2489008374319988;4.163282441161146;-7.111307132105088e-06
32.971;3;2.09788;3.34214;0.014754;2.0160750795383846;3.4528256323660282;-7.238056452599229e-06
38.341;4;3.1395;1.22025;0.010157;3.0407373599480505;1.2120445707180854;-4.872098033369132e-06
52.891;5;3.27657;3.29065;0.013917;3.2388324303119096;3.242073010280696;-6.991781631472682e-06
56.395;6;3.11078;4.47412;0.014046;3.241288863380941;4.442013633434483;-6.254292121244537e-06
65.97;7;2.08726;3.17369;0.008986;2.078764867920681;3.239271133580223;-6.517343264331177e-06
77.428;8;1.20887;1.47299;0.007967;1.3381973373440015;1.4754243180317042;-1.1334208276422147e-05
88.12799999999999;9;2.71323;0.731189;0.005052;2.608735602541644;0.7133893408277884;-4.079138185817538e-06
89.48499999999999;10;3.25753;1.0283;0.009349;3.251056207962688;0.9109622571317713;-1.1062019861906441e-05
102.45999999999998;11;4.9688;2.37488;0.008212;5.0228887256333055;2.3694611413616933;-1.0345900483408471e-05
105.364;12;5.13153;3.77396;0.013115;5.013246119766233;3.8139760453099627;-9.799661409230775e-06
124.81699999999998;13;2.37047;3.86509;0.005678;2.4490935369196687;3.9852737830919596;-7.990012711320965e-06
158.166;14;4.12421;0.652212;0.012125;4.1837835755106845;0.7866944600481136;-1.526074162257196e-05
202.375;15;4.82733;2.76514;0.010225;4.9487872350516495;2.855877445960144;-1.2112390000745127e-05
239.74099999999999;16;3.55433;3.69133;0.012412;3.414403388532127;3.7081305510859632;-4.780248256477243e-06
272.928;17;1.33795;3.33259;0.007963;1.2935410099380207;3.2337838596445283;-9.164669290399885e-06
418.21999999999997;18;0.48157;4.02347;0.005807;0.6321013779231339;4.028835347375266;-1.1875170129672236e-05
577.288;19;3.68174;1.67224;0.012494;3.7801046141727386;1.6970337540683353;-1.2545662304158656e-05
613.82;20;3.82602;2.90567;0.0098;3.7028582113614203;2.9661733553685363;-1.1807689612314265e-05
934.4440000000001;21;5.88106;0.568564;0.005912;5.734355495115608;0.5536647367471752;-8.237747924931538e-06
969.7940000000001;22;5.89498;0.870516;0.006906;5.74975407020253;0.9073318434009384;-9.112813436518152e-06
997.0300000000001;23;2.7803;0.527629;0.008559;2.8721165400002024;0.5740079840871949;-4.759462614540438e-06
1047.289;24;0.216476;0.989303;0.006097;0.16735143426758176;1.0930187150776567;-1.0518869313504153e-05
1216.71;25;2.76618;4.32169;0.013904;2.707070227055012;4.2347743529653945;-6.070979431210127e-06
1532.4569999999999;26;0.940807;0.347974;0.010617;1.0575707900961522;0.4316600635214527;-1.300898017559532e-05
