time;count;mine_x;mine_y;mine_z;robot_x;robot_y;robot_z
18.98700000000001;1;0.827871;2.64302;0.013763;0.7215467644569231;2.605723538281769;-1.3418061251598695e-05
21.055000000000007;2;0.656203;3.61412;0.011569;0.7830859766758538;3.6185766988968977;-7.233042092442965e-06
61.593;3;3.01704;2.78009;0.014033;3.0801820700574325;2.676717643243742;-1.5276945659403046e-05
107.97999999999999;4;0.817253;1.44309;0.011143;0.8907492389474624;1.4747376565504915;-5.006977897507869e-06
157.234;5;3.00708;1.08705;0.012616;3.0190039330393574;1.1582647695588784;-8.299002632862484e-06
159.887;6;1.66173;1.03263;0.012302;1.7022293160692459;1.043872040888095;-7.569986488979719e-06
172.215;7;0.729396;1.22127;0.009423;0.8045455837491341;1.089979570790985;-6.4954845267646555e-06
271.282;8;3.13347;4.11629;0.010078;3.1201924655648763;4.035557552640082;-8.778091955062572e-06
272.082;9;3.35715;4.45701;0.005919;3.347795099375932;4.314990720527738;-6.850725797383217e-06
386.222;10;4.17624;3.14918;0.011643;4.200395982741377;3.093839121316313;-8.215663884768992e-06
432.178;11;5.1043;0.95554;0.012769;5.16052613818796;0.9618976527293095;-7.9729017108017e-06
474.161;12;1.93434;3.96284;0.010908;1.9984318434445332;3.840858860047915;-7.661789427914484e-06
538.229;13;0.588573;3.01626;0.009361;0.5957853277809848;2.92473488217127;-5.134166608262297e-06
608.0820000000001;14;1.78685;4.49102;0.005868;1.85287000009631;4.371182317173236;-8.319073674878386e-06
661.375;15;5.336;1.57341;0.00635;5.19209384596804;1.525575765907351;-7.95322082776384e-06
662.4169999999999;16;5.50837;1.50914;0.01179;5.384276348300408;1.5708694323001682;-8.487223659370269e-06
759.2529999999999;17;2.01337;0.571791;0.006392;2.115341614920876;0.4920913354282519;-1.0353875505332566e-05
840.8299999999999;18;5.31872;2.675;0.011085;5.430093084961001;2.600194261847565;-1.2789202863492527e-05
851.732;19;0.434934;2.98503;0.010754;0.5445478913697259;2.9548447515032077;-9.832859661711157e-06
980.1789999999999;20;5.54684;3.76892;0.007665;5.441484349690376;3.7444829462016718;-1.1730185857272007e-05
1202.264;21;1.65958;0.273152;0.008024;1.6982833564065702;0.3791564974872643;-6.264903063334798e-06
1444.9569999999999;22;4.80016;2.04549;0.012975;4.719237833896893;2.0817615485417655;-7.2150057194714234e-06
1461.215;23;2.86796;4.6624;0.006685;3.014049221781581;4.700833427080096;-1.2974327291984111e-05
1493.802;24;1.80794;0.180403;0.010029;1.7438036614689303;0.30094283055829346;-3.525479280116345e-06
