time;count;mine_x;mine_y;mine_z;robot_x;robot_y;robot_z
53.534000000000006;1;0.567141;1.10031;0.009439;0.4724991485951403;1.0328589536756496;-1.3682259878453062e-05
65.33;2;1.25525;3.11654;0.012661;1.2237079075306032;3.0753876695301314;-2.6042319532654234e-05
87.004;3;1.84502;3.62918;0.010897;1.8148399842801333;3.641791729378505;-9.30495476126822e-06
90.93900000000001;4;3.21665;2.35415;0.013459;3.1460876674630804;2.2338702143480287;-8.039706174745032e-06
93.55300000000001;5;3.84204;1.14364;0.009537;3.7403993508036586;1.079170105722605;-8.874859884669406e-06
108.95100000000001;6;1.39058;1.61968;0.011086;1.4347726631658742;1.4826866318853362;-6.363072955043597e-06
126.16000000000001;7;1.61978;2.82876;0.013481;1.535995480884366;2.822047035982003;-1.0773783929586556e-05
153.72199999999998;8;2.88258;3.95517;0.01236;2.8017435168354035;3.8823996079964003;-1.3868058861082888e-05
155.40800000000002;9;3.69478;3.58018;0.01386;3.620340277302443;3.6882031717330896;-1.0898586983769387e-05
157.71499999999997;10;4.66686;3.61636;0.007474;4.560241555475192;3.531070178440771;-2.187249884877049e-05
172.038;11;3.07968;1.3523;0.013506;3.167681216964929;1.4094149718302895;-5.922875165150637e-06
181.93900000000002;12;2.24158;0.902346;0.01009;2.3224797313876384;0.8246087875360435;-9.210274063236462e-06
184.553;13;3.42125;1.32315;0.007749;3.395656909551475;1.1987956194655258;-1.170397980749735e-05
188.16199999999998;14;5.17526;0.745537;0.012964;5.125119942129394;0.8304172061175996;-1.0702411779649895e-05
219.70599999999996;15;3.3588;2.07629;0.012665;3.453786243194443;1.970201128522908;-8.127164781254748e-06
223.887;16;4.61946;3.75079;0.010239;4.7076227267564486;3.6410179832668783;-8.421716461457646e-06
331.209;17;2.46021;3.7112;0.013215;2.503706568352697;3.8032968708071864;-1.3121218401045132e-05
395.099;18;2.29404;1.69056;0.013857;2.2095901358624;1.760571889674736;-8.279903251137005e-06
501.89799999999997;19;5.59761;3.78763;0.009676;5.461028370113642;3.824365040567185;-8.977215796155541e-06
669.946;20;4.44075;4.61699;0.012114;4.398651145073843;4.531156993329105;-1.0629023060003406e-05
906.075;21;2.79737;1.42545;0.006021;2.7353530380821693;1.423616936786742;-1.0560232621061039e-05
943.918;22;1.78717;1.7102;0.005842;1.683781436663273;1.764522698415021;-1.7336302365240225e-05
1094.364;23;5.41275;3.34309;0.01454;5.2787625739356265;3.2847450488637526;-1.272778706908756e-05
1308.25;24;0.290551;0.272648;0.007991;0.3684872785203797;0.3511763237084736;-1.5476786827214872e-05
1353.304;25;0.867055;4.22314;0.014642;0.923119359348653;4.259108108512086;-8.985772783669937e-06
