time;robot_x;robot_y
0.006000000000000227;0.5118520516534031;0.5090328084662192
0.33800000000000807;0.5119105989843835;0.5090613653564801
0.6689999999999969;0.5119748792394143;0.5090919473907557
1.0080000000000098;0.5120309156378552;0.5091300160240385
1.4010000000000105;0.5120926997790931;0.5091754647146423
1.7240000000000038;0.5121447387978374;0.5092080204627802
2.14200000000001;0.5122210519043375;0.509245457600014
2.480000000000004;0.5122865156386956;0.5092804637304621
2.838000000000008;0.5123507408932084;0.5093130569657439
3.1140000000000043;0.5124034426939732;0.5093384912345612
3.5250000000000057;0.5124848480264734;0.5093774912947319
3.912000000000006;0.5125569572395278;0.5094153371610843
4.302999999999997;0.5126257222898122;0.5094529982310098
4.647000000000006;0.5126905076853282;0.5094858422152374
4.936000000000007;0.5127476310236646;0.5095150957232897
5.281000000000006;0.5128186821494578;0.5095457308903223
5.64200000000001;0.512882871109992;0.5095801686761351
5.963000000000008;0.51294129206005;0.5096141213260982
6.347000000000008;0.5130139171997908;0.5096533720868126
6.694000000000003;0.5130754962220747;0.509683039875113
7.078000000000003;0.5131455943916883;0.5097198519419968
7.496000000000009;0.5132278024217598;0.5097574878071859
7.8230000000000075;0.5132883597293508;0.5097921200643406
8.171000000000006;0.5133553191017711;0.5098244627264394
8.501000000000005;0.5134117713925725;0.5098576458242537
8.844000000000008;0.5134822486203905;0.5098874586737274
9.134;0.513539437845693;0.5099157334994615
9.497;0.5136057978037494;0.5099536149559336
9.829999999999998;0.5136707058848073;0.5099866186004738
10.188000000000002;0.5137331047202827;0.5100175869513024
10.497;0.5137962841633972;0.510048806374374
10.846000000000004;0.5138581441871934;0.5100860356101344
11.174000000000007;0.5139224954050666;0.5101193162420753
11.543000000000006;0.5139952458915567;0.5101504604041162
11.927000000000007;0.5140651359670922;0.5101924389520678
12.254000000000005;0.5141235724813193;0.5102282998020157
12.61;0.5141914173065442;0.5102649635495666
12.863;0.5142414357212182;0.5102870750886037
13.253;0.5143153203467954;0.5103205210016454
13.600000000000009;0.5143907387429315;0.5103504609067504
13.979;0.514465089988296;0.5103889956908046
14.343000000000004;0.5145364714494517;0.5104245426831913
14.662999999999997;0.5145971819767653;0.5104529643865725
15.123000000000005;0.5146792707808823;0.5105016957746814
15.49900000000001;0.5147508300924805;0.5105385958534792
15.852000000000004;0.5148226212855526;0.5105726044294018
16.192999999999998;0.5148913814309126;0.5106018692780271
