time;count;mine_x;mine_y;mine_z;robot_x;robot_y;robot_z
26.064999999999998;1;1.24778;0.711468;0.013628;1.2114904746532549;0.8066187502096417;-8.030015921249578e-06
74.751;2;1.98537;0.28746;0.00979;2.0679554215119795;0.2900432370961575;-1.1137192363380038e-05
225.49699999999999;3;2.12409;1.43089;0.012305;2.1370802287040314;1.3756278395558637;-5.066931848176498e-06
241.181;4;2.01412;1.53853;0.006851;1.9516626196471714;1.57559560278344;-1.0041856723718573e-05
260.34000000000003;5;1.55757;3.44777;0.013569;1.6181338116270108;3.3706623071875983;-1.0978357092471941e-05
260.88;6;1.57262;3.73644;0.007858;1.6294827798315648;3.6416155573459315;-6.605032750541667e-06
262.27099999999996;7;1.87369;4.27236;0.006542;1.8345950474243256;4.220339282007798;-1.0019686645414139e-05
316.352;8;2.30443;4.652;0.00782;2.1632559594024894;4.676834456474961;-1.2173264729905403e-05
337.33799999999997;9;2.2265;4.87421;0.014478;2.1391411600015915;4.787325519602908;-5.088317186457969e-06
385.817;10;4.37108;5.06997;0.008199;4.321978162198512;4.942346789846992;-9.767546312135222e-06
387.75800000000004;11;4.8645;4.98656;0.012913;4.731484646866517;5.019572720303387;-1.3891392738080155e-05
395.32000000000005;12;5.04854;5.33844;0.008667;5.018827752987936;5.19286177378006;-7.418732671595624e-06
396.115;13;5.24859;5.14722;0.005123;5.160563577567139;5.191159763132656;-1.2402792250579275e-05
411.35799999999995;14;4.42868;3.06218;0.00715;4.477801925310757;3.201134066656272;-8.838490659746068e-06
411.35799999999995;15;4.58858;3.10501;0.01158;4.477801925310757;3.201134066656272;-8.838490659746068e-06
475.77;16;3.1585;0.753284;0.013741;3.2832291259570825;0.8321270205461568;-7.343301196716806e-06
735.393;17;2.54169;3.24147;0.008327;2.3937103242301374;3.242915625115746;-2.258676488939987e-05
811.839;18;3.19179;3.36268;0.00718;3.2703692648536298;3.48751328806918;-9.01314168529066e-06
861.4100000000001;19;5.80384;4.69749;0.01439;5.696856090224022;4.6226276526082;-1.2157033948575341e-05
965.452;20;1.22052;3.63079;0.011663;1.320956262580832;3.535742152416547;-1.2565482819637541e-05
989.413;21;0.317627;5.70308;0.009216;0.46196690442167565;5.675669631843693;-7.367763739576233e-06
1078.382;22;2.48034;1.75009;0.012552;2.5830386405825947;1.7794574120905755;-8.378749214086462e-06
1233.368;23;3.63773;3.68045;0.007161;3.6921639125876737;3.5876149247197366;-1.612580887762685e-05
1318.388;24;3.8333;2.90811;0.014558;3.8551306574192243;3.0344425111738387;-6.825034951710163e-06
1320.99;25;3.89815;2.58494;0.011025;3.8351466685449096;2.717671237460989;-9.869611713623355e-06
1408.185;26;0.375472;1.65062;0.008636;0.4315517852400236;1.7656562065977937;-1.1406442607657385e-05
1704.93;27;4.03783;1.96344;0.011455;3.9326222545459446;2.0633953669288068;-1.0178915554621276e-05
1806.721;28;5.80244;3.81638;0.005142;5.793954682129614;3.6650131601176805;-2.430384929259094e-05
1885.333;29;0.289224;2.13796;0.012455;0.3062121918998336;2.279738675201467;-1.5249149678778218e-05
1912.099;30;0.551779;3.95265;0.005159;0.6300621523012739;3.8531750299724914;-7.791241426646084e-06
2213.026;31;6.4327;2.79982;0.00903;6.3131338153987056;2.740519653247469;-1.150656307321099e-05
2246.244;32;6.89348;2.53359;0.012304;6.744239505461157;2.520285442034905;-1.591969236871757e-05
2268.498;33;4.98019;1.89555;0.009429;4.998532289827449;2.033280894344547;-1.4859183352620292e-05
2351.418;34;3.68962;2.50314;0.005584;3.790352182800699;2.4387715807854145;-5.021964859332206e-06
