time;count;mine_x;mine_y;mine_z;robot_x;robot_y;robot_z
8.418999999999997;1;0.832242;0.439963;0.014657;0.7554895947433319;0.5637985071385897;-1.898957112314581e-05
14.912999999999997;2;2.70168;1.97005;0.012804;2.5831205648160753;1.9134032537139471;-6.16263976770462e-06
60.218;3;2.25725;2.68425;0.00976;2.163922707132196;2.7188633458416347;-5.0178485879529e-06
88.45199999999998;4;1.67258;3.77207;0.014641;1.8116290553242993;3.7567034798143903;-5.7620573720371104e-06
103.92899999999999;5;4.46754;3.4548;0.011119;4.444343620652618;3.4644045107851302;-8.301741894391895e-06
105.26799999999999;6;4.76583;2.95675;0.005373;4.691106005625939;2.8412794511505153;-8.14508775995662e-06
109.57199999999999;7;5.95703;1.04799;0.007271;5.836824135577365;1.0275721153810708;-8.451131875201329e-06
123.473;8;4.32687;1.30075;0.013478;4.355582370760499;1.4235174188070083;-1.30320389504536e-05
143.526;9;5.49169;1.88496;0.013676;5.4695208394663;2.0301489057700466;-1.1768491082787824e-05
160.159;10;4.67302;3.33083;0.006974;4.747731925336043;3.3751616016663712;-8.263644429806066e-06
180.055;11;1.60928;3.47744;0.013008;1.4940196193982005;3.441391278904754;-8.302570949181992e-06
216.12100000000004;12;2.84825;2.50985;0.012401;2.741892842759256;2.440873309141596;-9.252654648496395e-06
250.007;13;4.21878;5.25803;0.012263;4.121581994221847;5.2238991607658605;-6.347647483209706e-06
254.72500000000002;14;4.48999;5.6867;0.007965;4.353499564261978;5.627640507573581;-2.3544445184379287e-05
272.189;15;1.37202;1.92001;0.009143;1.4559394020558902;1.8801997633658754;-9.672485802646874e-06
288.107;16;3.62457;1.73576;0.006851;3.6400596433167594;1.6005784927114646;-9.903315985874961e-06
343.743;17;5.14511;0.64842;0.014258;5.033382702520405;0.5583713177661807;-8.737658808353338e-06
350.338;18;3.50607;3.28199;0.013427;3.5797218541900637;3.3789399899221255;-1.536330865719096e-05
351.51800000000003;19;3.01464;3.65632;0.010023;3.018692068595074;3.5375646324184533;-1.1628396259920348e-05
351.51800000000003;20;2.88833;3.52279;0.005321;3.018692068595074;3.5375646324184533;-1.1628396259920348e-05
402.677;21;3.97047;4.52639;0.008321;4.033518389834366;4.437889131800684;-1.1355310151710957e-05
851.569;22;6.4601;0.766447;0.011417;6.339434008658693;0.7481464291036086;-1.2133436522617641e-05
864.477;23;5.85345;1.81745;0.00576;5.826348193427362;1.7387813484511603;-1.2408047302812919e-05
867.035;24;6.02595;3.13837;0.006677;6.013232026373482;2.992047640097633;-5.591341262205229e-06
870.9019999999999;25;6.17834;4.98557;0.013158;6.189611679102853;4.875397087698618;-1.4625332936168967e-05
881.38;26;6.58619;5.08022;0.009653;6.436930213459042;5.10403369477078;-6.191561088265268e-06
965.2509999999999;27;1.77863;4.82137;0.009048;1.7020546345622425;4.701981664700537;-8.17405748318109e-06
977.464;28;1.02771;4.26874;0.014896;1.1717326590205985;4.246419850312674;-8.03102042481671e-06
1041.784;29;4.05069;3.6789;0.010421;4.152250652601445;3.7625512574516145;-9.723691830200443e-06
1248.179;30;6.11011;1.54787;0.009234;5.984351383401923;1.5865874697552003;-2.4407772643432468e-05
2043.5560000000003;31;3.39893;1.76054;0.014476;3.516227597353295;1.7229992915807384;-9.437350721782506e-06
2370.366;32;6.72384;1.40152;0.013784;6.604925768738245;1.327333026901166;-8.04547457003077e-06
