time;count;mine_x;mine_y;mine_z;robot_x;robot_y;robot_z
25.957999999999984;1;2.37662;1.37446;0.011464;2.333873725604597;1.2367975930288517;-9.620694098436827e-06
35.074;2;1.35676;1.86981;0.0114;1.218377228787481;1.881605951968897;-7.687111036658312e-06
37.445999999999984;3;2.12473;2.72872;0.009267;2.0947129521712404;2.6695026943995805;-1.3548887944005161e-05
116.873;4;3.75696;1.17643;0.011318;3.7729694329143246;1.2920338462535665;-2.6750674823404486e-05
124.097;5;4.11478;1.2788;0.009891;4.0347283189479235;1.1629226418196936;-1.6062981184072206e-05
147.96999999999997;6;3.60773;4.45576;0.012107;3.631883682829427;4.459246216591114;-1.1854402376918621e-05
149.442;7;2.83866;4.27047;0.014281;2.9166525598554487;4.32920627662254;-1.1045968059206906e-05
150.918;8;2.19942;4.00505;0.00638;2.261990209328601;4.0223866972536335;-9.962789808574957e-06
167.40699999999998;9;1.79266;4.76475;0.010098;1.8738360104291396;4.637334985762055;-9.55088880036023e-06
181.01399999999995;10;3.6895;5.34924;0.011477;3.564538941569464;5.433633318638877;-1.2109434210202247e-05
206.15999999999997;11;3.41132;2.39049;0.011588;3.537441719612096;2.4073305324142673;-1.1492690363143487e-05
234.209;12;3.49591;3.50751;0.012652;3.4142723031143136;3.501825746905705;-6.213345265276143e-06
255.404;13;4.63367;4.22961;0.009677;4.73987382549925;4.1278428588591405;-1.0566240351578965e-05
258.08799999999997;14;5.08097;5.35858;0.009332;5.209308960799455;5.30459920240878;-8.447594006581738e-06
369.64599999999996;15;5.51046;2.0585;0.013856;5.463762004405962;2.079237216004422;-6.642677294096955e-06
382.952;16;5.64925;2.29567;0.005278;5.730238080967055;2.291925780897408;-1.1542029786933139e-05
383.83799999999997;17;5.35001;2.39492;0.012495;5.348673145042079;2.4997121226170527;-7.329771446667327e-06
409.60299999999995;18;6.38764;4.80861;0.008932;6.249439552705737;4.774435117727867;-9.924033496314794e-06
417.345;19;6.44141;4.39212;0.011081;6.438819045207079;4.490435446710725;-4.81274883113933e-06
448.298;20;5.4485;4.30341;0.009364;5.4885576877585915;4.391813190978623;-1.2118238949785504e-05
573.231;21;4.89989;1.23339;0.010096;4.798929090200165;1.1913817427712288;-6.855202194393228e-06
697.872;22;6.24466;5.53696;0.013233;6.258197226320287;5.392255098052784;-8.116932339083394e-06
977.3100000000001;23;2.25848;4.21539;0.005909;2.144994410838299;4.164446630071294;-2.0961673385423707e-05
984.5690000000001;24;5.62311;5.22851;0.009858;5.60692811444267;5.094346248890907;-7.524157056383596e-06
1160.7150000000001;25;6.06649;1.40341;0.008568;5.9995505295518665;1.5376864737589304;-4.699428947884526e-06
1180.8300000000002;26;0.295645;5.74932;0.013436;0.439510834127462;5.7119934210968335;-9.200742307927806e-06
1187.671;27;0.241554;5.37187;0.006009;0.3773042160859531;5.4347717953305485;-1.3399436753748495e-05
1232.188;28;4.11918;2.81613;0.011851;4.239897029296419;2.8417355930865713;-4.829312519771811e-06
1519.73;29;4.91031;5.17513;0.014462;4.857640900355794;5.2571152948060895;-1.2768687390141142e-05
1606.306;30;3.1298;3.05137;0.008449;3.1932202472897844;3.119680764173538;-1.0477380308338696e-05
1741.794;31;1.99351;5.1867;0.007746;2.0619964557734103;5.088225486892239;-1.24821496658295e-05
2294.787;32;1.03361;4.26213;0.009272;1.115545568793549;4.329735517072038;-1.0641748094092351e-05
2406.08;33;0.532553;0.24701;0.007055;0.6789128980389747;0.23051285845554562;-7.643924531335056e-06
