time;count;mine_x;mine_y;mine_z;robot_x;robot_y;robot_z
21.262;1;1.63618;1.80824;0.007695;1.6726935478309382;1.7724529763727002;-7.5417700925034525e-06
33.28999999999999;2;3.0889;0.559045;0.009289;3.0512282171042737;0.41918631029611486;-9.932900684957863e-06
33.28999999999999;3;3.09859;0.402638;0.006129;3.0512282171042737;0.41918631029611486;-9.932900684957863e-06
55.74199999999999;4;2.61368;1.34593;0.008483;2.7630895026009674;1.3299930166974672;-1.480412314253457e-05
73.463;5;1.359;3.72771;0.008383;1.4561249686397255;3.625783731013178;-1.345044341987539e-05
112.54400000000001;6;4.17401;3.1961;0.010744;4.1712444936369195;3.231122774643284;-7.138800733622053e-06
134.026;7;1.82767;3.25314;0.012973;1.7809637752770104;3.331684148625109;-1.3544693319388762e-05
160.652;8;3.44614;5.20427;0.006041;3.462940980167762;5.13731972296586;-6.4806114463550335e-06
167.74599999999998;9;4.37439;1.88399;0.00567;4.280274416162019;1.8739848689978358;-8.628119275766455e-06
183.401;10;4.42606;4.69686;0.008973;4.480725173411339;4.668493737127832;-1.2555080081636666e-05
201.603;11;4.38527;0.883173;0.013793;4.349921041434572;1.002568864923304;-7.726436892736832e-06
212.98700000000002;12;4.08719;2.13713;0.008852;4.101069908776338;2.0977076896080766;-1.0383901293951892e-05
232.91899999999998;13;2.13097;3.31456;0.0146;2.1407903205910457;3.4643647072401507;-1.0051523417525104e-05
312.07;14;2.04619;3.24243;0.011019;2.1189255521233124;3.2557155013183596;-1.1262550417778794e-05
349.039;15;0.662163;5.52406;0.007314;0.7518194764185058;5.431013039736692;-1.5934594376654232e-05
366.283;16;3.04243;1.4177;0.008842;2.972055557368034;1.4436042108828444;-7.17301671587095e-06
402.774;17;6.21927;4.54891;0.010585;6.2508012845173395;4.659932125496291;-1.1342194931075744e-05
475.45500000000004;18;4.74134;2.21087;0.014095;4.808355589066051;2.1362022590532783;-1.1739371622930539e-05
567.813;19;3.58772;0.719789;0.007112;3.706711999474707;0.8031469842006266;-8.772320489461999e-06
620.489;20;5.57128;3.04519;0.008283;5.436584047978046;2.98558521865447;-8.817778102732793e-06
674.415;21;2.60181;3.32787;0.013292;2.5488493613603493;3.409117696884988;-8.107650782476772e-06
742.626;22;6.37928;1.55169;0.01349;6.322852782927053;1.6339162708071406;-1.0424234252560255e-05
803.49;23;5.82172;0.94639;0.008149;5.680036655226232;0.90366543402063;-1.0936853274776809e-05
820.345;24;3.52036;4.28095;0.009053;3.6184851208131787;4.353471306086477;-1.0283522124270722e-05
831.689;25;3.14055;4.69616;0.011674;3.0710927471688727;4.585154627328703;-6.7339946263830774e-06
1378.8400000000001;26;2.4817;2.22359;0.011921;2.465797510154587;2.093604940102241;-8.945551495258969e-06
1396.6640000000002;27;0.548859;1.27446;0.013389;0.6632484733230649;1.3664553648393047;-1.0617731932290042e-05
1422.895;28;4.36152;5.20822;0.007648;4.303440921663659;5.229416413919166;-6.155751812925159e-06
1452.784;29;1.69271;5.53622;0.01086;1.8261833338405826;5.5359503718219045;-1.3537073206386363e-05
1462.6689999999999;30;1.60886;5.00333;0.008286;1.4966133912232884;5.082318627620919;-1.2537321894719178e-05
1463.4899999999998;31;1.48116;4.86782;0.012435;1.4200653120263778;4.945854821538531;-1.7264324675681647e-05
2081.3630000000003;32;5.38141;4.67088;0.005207;5.400551788076451;4.783083823398232;-6.147420794386932e-06
2082.5190000000002;33;5.95938;4.45231;0.014703;5.861099233446274;4.464527194710131;-8.338789545758729e-06
