time;count;mine_x;mine_y;mine_z;robot_x;robot_y;robot_z
40.307;1;1.78346;3.32396;0.013346;1.8203830536798595;3.2164131762571304;-8.702134523197458e-06
43.146;2;2.52403;4.45461;0.010347;2.4502505853547127;4.439121010384145;-8.31856240704476e-06
68.74999999999999;3;1.96712;0.613758;0.010549;2.0369965880121175;0.7381668153999943;-1.5095246969600712e-05
75.94599999999998;4;1.29496;4.1812;0.00533;1.3053627532549326;4.192177369430756;-8.546327092205652e-06
77.26299999999999;5;1.12775;4.90139;0.008212;1.1208921898298894;4.824099133724101;-8.16720341392796e-06
126.948;6;3.175;1.54111;0.007749;3.100325190780858;1.494975884323608;-1.11663701572208e-05
127.79199999999999;7;3.60402;1.39812;0.006808;3.512123942520389;1.4170660403581166;-1.0591919523676718e-05
141.65999999999997;8;4.32333;2.86469;0.007114;4.436359426679465;2.8456906844417413;-5.578796101472078e-06
145.586;9;4.08064;4.73974;0.014779;4.150389773009038;4.6923685606055665;-6.7490720976060015e-06
227.813;10;1.72207;3.9758;0.012818;1.750379404675231;4.0138585563538065;-9.6387798246729e-06
257.41999999999996;11;4.41939;1.67845;0.014895;4.400338792261392;1.7530366445731418;-6.15754058051407e-06
258.33;12;4.77853;1.80569;0.006443;4.82763886515795;1.9114422839861607;-9.395445065060043e-06
291.00899999999996;13;2.04149;4.66279;0.009172;2.038051758577923;4.529914965353427;-7.915877646653968e-06
291.00899999999996;14;2.00145;4.64175;0.009559;2.038051758577923;4.529914965353427;-7.915877646653968e-06
316.74699999999996;15;2.88846;4.12672;0.009666;2.8030047151439845;4.075144936969544;-1.0608276312600029e-05
353.811;16;4.00478;3.6169;0.005904;3.8742889757797836;3.594592507314649;-1.1695421026605007e-05
354.544;17;4.17951;3.34986;0.011642;4.192537336316277;3.418375780260429;-5.981879576569954e-06
391.433;18;1.82292;0.527541;0.01399;1.9068597172640644;0.5301953907543531;-1.0230635884615757e-05
442.34099999999995;19;2.23725;3.72987;0.009005;2.2142583236240396;3.6137545082650684;-6.7225704154065535e-06
444.65500000000003;20;3.47716;3.42603;0.012612;3.3570002269795056;3.4635736396885473;-9.11883071715719e-06
543.464;21;3.93902;5.43387;0.0126;4.077823173464454;5.396575965915274;-3.644218681650088e-05
644.447;22;4.12028;3.60273;0.007394;4.242332561941446;3.5180049031606484;-2.8535706270149674e-06
710.9920000000001;23;5.64666;2.02212;0.011682;5.560626930994092;1.9120974707299871;-7.856358275399461e-06
710.9920000000001;24;5.60369;1.78721;0.014835;5.560626930994092;1.9120974707299871;-7.856358275399461e-06
722.1310000000001;25;5.93744;1.1327;0.009674;6.04170538205314;1.1489929250495583;-1.6360735318288883e-05
844.667;26;0.507896;1.01102;0.005392;0.5492448725750532;0.8836874802315546;-1.2454845777144785e-05
946.642;27;5.03111;1.02442;0.006969;5.143232978339805;1.068991543610569;-5.9014383165800766e-06
1052.6190000000001;28;5.33001;4.7402;0.011973;5.376427568956247;4.824704500500687;-1.065420063480621e-05
1201.291;29;3.18958;4.18246;0.012876;3.162911233233199;4.325071775122129;-1.3413392907179328e-05
1301.5610000000001;30;5.70155;5.4706;0.0082;5.759726931621185;5.391295731121035;-1.510593795047907e-05
1325.962;31;2.45918;5.91881;0.010238;2.5783469552378513;5.830915679582757;-9.179587847556875e-06
2053.3070000000002;32;5.22847;3.93446;0.01305;5.1224596312194555;4.025584256655297;-5.349810750562151e-06
2061.772;33;6.54508;0.35689;0.01309;6.40562437128454;0.38123014587946114;-6.1237793805395124e-06
2069.415;34;6.21919;0.228254;0.007489;6.281459379365246;0.3509365510530286;-6.415843978202496e-06
