time;count;mine_x;mine_y;mine_z;robot_x;robot_y;robot_z
20.998000000000005;1;2.72558;0.760223;0.012097;2.72295058829818;0.667904596064773;-1.3416062802636824e-05
22.278000000000006;2;2.19873;1.15721;0.008495;2.2238330372606714;1.014935663060183;-1.0823450364703946e-05
50.21900000000001;3;3.94529;0.798243;0.009281;3.991140997601936;0.9217232998370553;-7.963560474975179e-06
63.49300000000001;4;4.28097;3.30618;0.008537;4.2067332814386855;3.180141241058342;-1.1298079407241063e-05
81.772;5;3.09108;3.52398;0.013472;3.070163304376404;3.616397312592618;-6.227137853188208e-06
191.709;6;1.51755;1.91508;0.013017;1.5616178670373506;1.9184915705131556;-1.0382862986574315e-05
209.38299999999998;7;3.64522;2.12409;0.01448;3.7427939506105403;2.1804218138124267;-7.796446133894602e-06
223.183;8;3.46905;1.60336;0.005231;3.485280293299375;1.7539772232205963;-5.036823975141519e-06
232.81599999999997;9;0.56008;4.50061;0.013555;0.6435772053254217;4.396335811654262;-8.698149329088717e-06
297.204;10;4.44552;3.43655;0.011425;4.542219896499434;3.436150420302849;-1.1135258882962601e-05
381.42;11;0.930108;3.27455;0.006289;0.8305217676021192;3.1634934238745407;-1.2575151743868251e-05
413.56699999999995;12;6.02075;1.96595;0.005447;6.0724019109405;2.01818545064138;-9.524744908045307e-06
435.157;13;3.22116;4.44147;0.005685;3.3204960988600902;4.354651219861216;-9.294710723372485e-06
455.07800000000003;14;2.58274;4.12426;0.011525;2.492677157378453;4.223238400186273;-4.486266569427716e-06
481.57599999999996;15;0.430277;1.13779;0.008629;0.5039032594406876;1.2677072274828423;-8.342852115972993e-06
546.464;16;1.39317;5.261;0.008409;1.3442053587949154;5.369409531301983;-2.082626546966171e-05
584.7170000000001;17;2.50923;1.37628;0.005495;2.5566467042423877;1.4737964548071705;-1.3152981230734467e-05
648.681;18;1.8743;4.85733;0.008521;1.8254910936756676;4.72684329778597;-1.079356442932472e-05
677.5550000000001;19;6.47821;3.79406;0.012571;6.4336154419919405;3.744384577799352;-1.55367525558614e-05
678.4000000000001;20;6.73806;3.9879;0.005319;6.632458712757594;3.981052571802595;-7.723830653394437e-06
678.4000000000001;21;6.60753;3.94569;0.011207;6.632458712757594;3.981052571802595;-7.723830653394437e-06
688.258;22;6.79476;4.79072;0.014246;6.780428786230599;4.659759223055838;-1.3852657597332452e-05
690.315;23;5.96581;5.19773;0.012847;5.993110101211703;5.136641384070012;-1.1332470033136727e-05
692.724;24;4.75767;5.08472;0.007289;4.819874250888009;4.975886656737006;-1.0407716038388776e-05
719.613;25;5.36564;2.9871;0.006924;5.265138549160546;2.932643883719291;-9.947672860735612e-06
752.0010000000001;26;3.59228;5.7773;0.007528;3.7382455240464565;5.737930188975275;-1.0568508954436617e-05
869.9490000000001;27;5.6146;1.36458;0.011021;5.705677262176886;1.4682271864442509;-8.489278190432908e-06
1088.568;28;0.362537;1.91521;0.006829;0.5074939007424721;1.9105645681550398;-7.134554755539035e-06
1186.45;29;5.91338;1.27405;0.014396;5.897923217846419;1.4003550335957418;-5.4693031461237884e-06
2396.12;30;2.58169;2.2035;0.013388;2.462215815153731;2.186371414830516;-6.040090149116162e-06
2469.2219999999998;31;2.5116;5.80068;0.009402;2.5116677144339437;5.661921144568258;-1.2419866392603118e-05
