time;count;mine_x;mine_y;mine_z;robot_x;robot_y;robot_z
1.8430000000000009;1;1.22687;0.472479;0.006521;1.2265940865913458;0.489505604078375;-8.196039964956936e-06
3.646;2;2.19968;0.580393;0.013338;2.127936815066067;0.4654548658666069;-9.110153076457433e-06
6.872000000000001;3;3.87049;0.339304;0.014759;3.7403557863475396;0.40205260028583933;-1.0995560429917506e-05
11.892;4;6.33929;0.260979;0.00882;6.245697182907813;0.25241520982987037;-1.0546599518428124e-05
27.571;5;2.89981;3.52636;0.012497;2.82281721128586;3.437317444602847;-9.180970417674295e-06
40.214000000000006;6;0.562856;5.90141;0.006573;0.532673600399678;5.75865488987448;-1.1552312216358412e-05
58.75600000000001;7;3.90476;3.48732;0.010122;3.856031392432135;3.580672726814409;-6.655020768624176e-06
101.55499999999999;8;1.35449;3.72325;0.006677;1.34826360904228;3.6137269891392214;-9.440592198393938e-06
138.942;9;5.33884;3.49293;0.005617;5.353317062153833;3.600103537998463;-6.526209096975599e-06
144.366;10;2.89506;2.18597;0.005579;3.017679638880575;2.2215390992368187;-1.2408977697241086e-05
205.89100000000002;11;6.27622;3.95551;0.005983;6.244689212539647;3.849263259607747;-7.453944351861613e-06
219.239;12;3.88477;4.41043;0.010413;4.027087720428188;4.397770371751147;-1.144698974723038e-05
220.287;13;3.38889;4.5172;0.012314;3.5121784448257882;4.495357413869201;-1.163342770615916e-05
228.06;14;2.68676;4.4254;0.010514;2.614771878986235;4.553084512095171;-9.055947261114167e-06
259.135;15;2.09225;5.03497;0.009652;2.138930978640607;5.1223735438658;-8.555071133644482e-06
276.16700000000003;16;3.22085;1.96168;0.011569;3.2232568022660955;2.013264003501661;-8.321671320647012e-06
278.1;17;4.05088;1.41665;0.011333;4.021349395931946;1.471502175472521;-8.668003111961947e-06
291.932;18;4.22246;2.05961;0.009042;4.352473174886573;2.119418001805581;-4.2737967735212434e-06
305.741;19;2.71641;3.14809;0.01483;2.616209794962265;3.1684184910333575;-3.7638397724602812e-06
316.933;20;3.2496;0.800824;0.005196;3.1670308053736695;0.7192616430855133;-9.770118488326013e-06
322.67;21;2.73831;3.6055;0.007656;2.8139451375282785;3.566060030239082;-7.944972740824702e-06
327.26;22;2.62812;5.84916;0.006712;2.514074806729237;5.7926071510924295;-1.0068270407035534e-05
331.91;23;1.33845;5.46185;0.011236;1.3889052143267178;5.346260124700522;-1.0094664296040473e-05
420.552;24;-0.156169;1.68617;0.01112;-0.2277941238149664;1.5680066945922773;-8.810938299110005e-06
421.854;25;-0.81729;1.9974;0.01412;-0.7871306152967441;1.9009262838421026;-1.0685733720362106e-05
435.165;26;1.80354;2.53607;0.014717;1.7155167176142037;2.445282838509913;-7.712724591154435e-06
461.231;27;4.58372;5.32005;0.00967;4.523235768936648;5.453581049427621;-1.0579950452831166e-05
464.27;28;3.48158;4.26122;0.006063;3.6046896449979693;4.243294540520485;-9.065569356613012e-06
487.526;29;3.57991;0.690836;0.01021;3.7029059558363815;0.7155638463178366;-6.367794151290046e-06
520.819;30;1.09924;5.73013;0.012643;1.0296925430497772;5.653018588916913;-1.5853216010417587e-05
657.056;31;1.5838;0.949028;0.007741;1.4510573449736137;0.990340728664297;-1.2564791784647894e-05
658.585;32;2.22808;1.43914;0.009885;2.1089879273600203;1.3796844472523309;-1.052773588430811e-05
734.886;33;1.3384;2.63012;0.009803;1.291127401852781;2.510021368991508;-8.373166761041495e-06
941.172;34;3.19448;4.34876;0.009589;3.1007043745258023;4.455039302602822;-9.388804344933471e-06
941.869;35;3.37487;4.61533;0.005662;3.4468151648930405;4.5040814760047105;-1.1028186490753128e-05
943.004;36;4.11956;4.53466;0.005868;4.008059179572591;4.584774825236704;-1.220922367210775e-05
944.716;37;4.9551;4.59799;0.010314;4.8544590657278786;4.70938977451852;-6.918385871166471e-06
1001.181;38;6.6148;1.93297;0.010438;6.502005992709465;1.981014986469228;-9.644998113990388e-06
1001.92;39;6.81317;1.96015;0.005427;6.761877819465832;2.0801102431824825;-3.81697265152206e-06
1356.414;40;-1.13586;0.987646;0.01369;-1.0120237532883831;0.9146768818144749;-5.396332115280983e-06
1406.5819999999999;41;1.44488;3.93766;0.012406;1.5527393028347762;3.8384590520845596;-9.792760460078376e-06
1409.423;42;0.453781;2.97118;0.007708;0.35112602258498793;3.081312323565087;-6.214306238528505e-06
2005.1299999999999;43;6.20272;0.426378;0.011195;6.2062227705513555;0.5589045934973281;-5.848813799697039e-06
2307.184;44;4.05325;1.74079;0.0093;4.189015496457572;1.7257804495898652;-1.2080727631660904e-05
