time;count;mine_x;mine_y;mine_z;robot_x;robot_y;robot_z
3.12;1;2.0408;0.515644;0.011089;1.9350377825122964;0.48625227688293804;-9.482507158712489e-06
10.955;2;5.87676;0.240933;0.0113;5.849203644369484;0.34127806817016004;-1.2370289218167907e-05
38.576;3;1.72772;2.48914;0.005142;1.6672004942315533;2.611870741258755;-9.275381680978051e-06
45.314;4;0.835184;2.69243;0.009155;0.8711174068718543;2.7989225683828027;-1.3520286767824269e-05
46.312999999999995;5;0.299911;2.88679;0.009406;0.4016744614626772;2.969470244284771;-1.0377991476535203e-05
51.340999999999994;6;0.354942;2.63403;0.014667;0.29195136427291324;2.7551155954029265;-1.0864166563939043e-05
81.918;7;2.56095;1.35563;0.008858;2.417422377487617;1.3913353919494995;-8.972014214739948e-06
91.89200000000001;8;5.07561;2.09158;0.010919;4.98428841479139;2.1530799444500253;-1.0325656396612676e-05
94.12;9;5.67431;3.20838;0.005632;5.617564976688168;3.0694420491848144;-1.167138218731087e-05
104.26700000000001;10;6.25671;3.61434;0.005336;6.314605344146588;3.6911650773278777;-1.2485374106824959e-05
107.643;11;5.6443;2.10024;0.010248;5.702196266010707;2.117722076564597;-5.543657360624482e-06
120.046;12;2.80177;1.93096;0.011406;2.9347151866260894;1.8948776297993544;-8.991445275670362e-06
125.71300000000001;13;0.825388;3.88654;0.007007;0.9088173410641892;3.876197582232874;-9.000487761531145e-06
133.926;14;0.322709;4.66798;0.010541;0.1813455775595331;4.656282720152536;-7.948992493064105e-06
135.195;15;0.645281;4.38663;0.014445;0.7239137689393604;4.511846205911195;-1.1653609725006953e-05
137.87099999999998;16;2.09098;4.22783;0.011854;2.0029450033474285;4.117723157362466;-8.948038082719212e-06
143.04;17;4.58907;3.30387;0.008986;4.461894422936507;3.3228629949309014;-7.367785616278072e-06
143.833;18;4.89414;3.16876;0.005324;4.837394203402301;3.1971888426365336;-8.499269902161738e-06
146.66799999999998;19;6.28455;2.75424;0.014506;6.179302388729189;2.7392055779197335;-6.768001696615816e-06
154.558;20;5.23195;1.50341;0.009138;5.295089684586169;1.415006206584563;-6.964470271778045e-06
172.165;21;4.37888;2.2393;0.013821;4.2946963930192;2.2307213590739843;-7.832484777588883e-06
215.87199999999999;22;1.49669;3.78401;0.007264;1.457828732665471;3.723361045487175;-1.1386618180331959e-05
228.59699999999998;23;2.15348;5.40431;0.010548;2.28578467747791;5.343664976204639;-9.098442764473441e-06
242.262;24;2.0815;5.57784;0.012554;1.9389316888433723;5.5870068439829925;-9.701299391463858e-06
246.402;25;2.30321;5.60149;0.012771;2.373100378447601;5.688455413443936;-7.70452464859614e-06
254.868;26;4.4248;4.59087;0.00674;4.290160587286927;4.5509046147544785;-1.0543084130835989e-05
268.81;27;4.76471;5.11714;0.005403;4.869470986308792;5.127693079889151;-1.0041242705267905e-05
316.054;28;1.87789;1.09955;0.01261;1.9750842910963553;1.201762652204021;-1.3238272948180169e-05
341.847;29;-1.52375;1.98293;0.005722;-1.6552773166480066;1.972659907831182;-4.858917761606241e-06
350.224;30;0.343448;0.316458;0.00872;0.2569129838032896;0.23494750391216648;-1.0469387145720793e-05
370.918;31;-1.86782;1.02553;0.008369;-1.7865665886889235;0.8980409301053929;-9.536679988146612e-06
424.084;32;6.04954;0.328548;0.008632;6.156002248624463;0.4156159018879461;-7.937252124966265e-06
444.11699999999996;33;-0.4711;2.27363;0.010746;-0.4071081050573;2.146204585333716;-4.439255280107995e-06
472.61199999999997;34;1.71377;3.74785;0.011643;1.5990243480402586;3.6620039898870296;-9.112924628639635e-06
473.283;35;1.93844;3.97586;0.005856;1.8577637045636208;3.8747145245817967;-6.93065714890001e-06
477.209;36;3.46278;5.17918;0.011845;3.3751801421782015;5.119838383395682;-8.761321517399001e-06
490.135;37;1.10127;4.58809;0.00932;1.1585994620030458;4.667293243581039;-6.012489722061198e-06
499.911;38;0.425093;3.93545;0.007676;0.35170801385148026;4.01697975275327;-8.248646000380555e-06
524.247;39;-1.52394;2.08058;0.012371;-1.6521513258602822;2.147397563068957;-1.7765375279650553e-05
634.1949999999999;40;6.31827;5.00823;0.010644;6.423820421946853;5.039402180622369;-1.1231586114230502e-05
749.942;41;0.976063;5.86627;0.01411;1.0624068012702224;5.765467040766504;-7.997373896589943e-06
794.515;42;5.1331;3.97569;0.008898;5.2837700488925226;3.9858439946116606;-1.6441156264347667e-05
1037.307;43;2.49039;5.58334;0.0055;2.604257153150512;5.636865785124805;-9.672603044068306e-06
1208.832;44;2.68565;2.83671;0.007759;2.5978643537906487;2.73145856803748;-1.0803769872069074e-05
1628.2920000000001;45;4.7935;5.37543;0.014354;4.723347682566333;5.258912154631237;-7.917705789096952e-06
1689.498;46;5.34175;3.658;0.009156;5.234269489568564;3.5957291968289202;-1.0447748374487614e-05
1710.691;47;-1.74169;0.246369;0.011417;-1.6391392482803022;0.14670123792786466;-6.980958127050102e-06
