time;robot_x;robot_y
0.001999999999995339;0.5038342529768508;0.5037044632151486
0.2219999999999942;0.5196399534598551;0.5035701395451626
0.43499999999999517;0.5606951675969106;0.5030362429615767
0.6469999999999985;0.6243551924504496;0.5016268763609217
0.8499999999999943;0.7079493857816102;0.49763494971929073
1.0619999999999976;0.8114040136047069;0.4885565926904717
1.2849999999999966;0.9224562703189638;0.4784018865275083
1.9699999999999989;1.2635573122700188;0.44651166621904365
2.2079999999999984;1.3820475235348788;0.43518492455780755
2.433;1.4940431881408498;0.4243479485475631
2.6639999999999944;1.6089767643066997;0.4131178310222718
2.8999999999999986;1.7263768584733412;0.4015213079768912
3.122;1.8368115374450933;0.3904622958116143
3.3569999999999993;1.953712427163786;0.37862266734312955
3.5719999999999956;2.0606673262684736;0.3676799984616179
3.809999999999995;2.1790309840408666;0.3554228264128198
4.030999999999999;2.288948290867433;0.3439110838861296
4.2479999999999976;2.396861600404438;0.3324946967346481
4.473999999999997;2.5092520326413705;0.32049034476105964
4.694999999999993;2.6191314237996792;0.3086435507359763
4.917999999999999;2.7300108668519325;0.29657643641589304
5.1399999999999935;2.840366269337507;0.2844496659523068
5.3629999999999995;2.9511891892179003;0.27216106906709253
5.589999999999996;3.0639851148939874;0.2595448883746128
5.8089999999999975;3.172808507842645;0.24725156151508207
6.038999999999994;3.2870789374939426;0.23423199470035128
6.261999999999993;3.3978762266854017;0.22148253055872455
6.498999999999995;3.5156061912886503;0.20781964173191644
6.7109999999999985;3.6209146124464775;0.1954802779460574
6.936999999999998;3.733163684476171;0.18221752747682332
7.160999999999994;3.844390161566273;0.16897570445677537
7.378999999999998;3.9526370850770682;0.1559895516112998
7.6059999999999945;4.065348227175555;0.1423702703010052
7.858999999999995;4.169655245399896;0.12922827722886487
8.066999999999993;4.229044097778604;0.12079598998163757
8.238999999999997;4.272493205734004;0.1125359277180688
8.464999999999996;4.310479111923914;0.09998539118530828
8.710999999999999;4.323705746342608;0.09473534800939766
8.955999999999996;4.322098586654967;0.09532185297750032
9.194999999999993;4.320457748757555;0.09558293749395272
9.421;4.318894210569151;0.09553325170056275
9.614999999999995;4.3173372938998416;0.09597648223257536
9.805;4.314835084594909;0.09882727063389761
10.037999999999997;4.313626001960637;0.10055474662185235
10.290999999999997;4.313342719589962;0.10109779928174017
10.538999999999994;4.31268390019046;0.10174016088768087
10.774999999999999;4.311778530614838;0.10250645253465164
11.018999999999998;4.31075597125852;0.10323494432523304
11.235999999999997;4.309884979621237;0.10382191708480908
11.409999999999997;4.309405627696508;0.10428224842761356
11.646999999999998;4.309340983454599;0.10468001253100707
11.891999999999996;4.309105859194735;0.10512373465455993
12.142999999999994;4.308420675862459;0.10572221540270656
12.375999999999998;4.307606362478922;0.10639566961984376
12.610999999999997;4.306547106176753;0.10706809934710972
12.840999999999994;4.305533541120673;0.1076664932748514
13.004999999999995;4.30488613629189;0.10808688188802344
13.199999999999996;4.304760233038379;0.10853511581689734
13.452999999999996;4.304550576334529;0.10893884316184929
13.693999999999996;4.303948676960321;0.1094208712616079
13.934999999999995;4.303081669058673;0.110032116581946
14.171999999999997;4.301975218486786;0.11069458603075606
14.412999999999997;4.30078038583018;0.11130458149281441
14.604;4.2997279864674285;0.11182223842700749
14.780999999999999;4.299218670548143;0.11244723399904528
15.012999999999998;4.299162224864343;0.11288541192447675
15.256999999999998;4.298812067864985;0.11334520101425821
15.498999999999995;4.297957144033347;0.11386722417606711
15.727999999999994;4.296935608800907;0.11442205767181268
15.976999999999997;4.29571712699891;0.11496063558143481
16.209999999999994;4.294587355633249;0.1154249772925082
16.375999999999998;4.2939136896508145;0.11581335578617713
16.598999999999997;4.29406057212421;0.11642280638894771
16.834999999999994;4.293679040374659;0.11675895814541794
17.084999999999994;4.292979545857446;0.11724754063162475
17.315999999999995;4.2919369434109305;0.1177606939724796
17.558;4.290691075494938;0.1182101228496836
17.781999999999996;4.289506364206463;0.11859054015437903
17.964;4.2885000508665;0.11893355581990533
18.159999999999997;4.2885832354514895;0.11964819271984091
18.406999999999996;4.288837874016864;0.12060681447972786
18.651999999999994;4.288145023980477;0.12098837195578914
18.880999999999993;4.287251348157655;0.12128953049848001
19.116;4.286026760448522;0.1216078857869601
19.342;4.284885018496082;0.1218679185919054
19.534;4.283955170073233;0.12205568794070915
19.726999999999997;4.283317375410554;0.12240669869994818
19.964999999999996;4.284373956996233;0.12402220611939829
20.212999999999994;4.283584098067695;0.1238676435511089
20.468999999999994;4.282831722684088;0.12226442787463622
20.723;4.282411336157005;0.12054864846577792
20.950999999999993;4.282215058777766;0.1267471561909641
21.168;4.281885233943531;0.15735668075728623
21.395999999999994;4.281579240161854;0.21611870625485238
21.628;4.281961698483271;0.30418802382438226
21.854;4.2844165724596195;0.4138094373237247
22.089;4.287735474592148;0.5312613829850338
22.315999999999995;4.2910743239991955;0.6447424696892157
22.54;4.294467422535521;0.7567229293402967
22.766999999999996;4.298025758254656;0.870177953585032
22.988;4.30162671311564;0.9806555418131457
23.212999999999994;4.305413880205467;1.0931220314135133
23.440999999999995;4.3093722084676696;1.2070477637796349
23.683999999999997;4.313728561884979;1.3284828747776565
23.919999999999995;4.318118401783274;1.446882930597493
24.166999999999994;4.322823388979631;1.5697429065864104
24.398999999999994;4.327406757964689;1.6856734326883291
24.648999999999994;4.3324932682347;1.810591239874466
24.875999999999998;4.3372786170976605;1.924516057934366
25.104999999999997;4.342173002404187;2.038434236294477
25.314999999999998;4.346768926170847;2.1433632815314247
25.543999999999997;4.351895539814629;2.257772935244133
