time;count;mine_x;mine_y;mine_z;robot_x;robot_y;robot_z
1.2849999999999966;1;1.00573;0.486776;0.013901;0.9224562703189638;0.4784018865275083;-7.600145957152582e-06
30.51599999999999;2;4.49254;4.79307;0.01292;4.494768815900535;4.739849318419979;-1.1355587281453722e-05
32.282;3;4.65637;5.66263;0.005948;4.559043687625053;5.618375120374493;-6.359688699421329e-06
54.31099999999999;4;4.29867;5.06497;0.00857;4.212398342920007;5.09375548645983;-1.1019022201578382e-05
55.89399999999999;5;4.61874;4.33663;0.006426;4.485853361859339;4.351074941532245;-7.657275276559683e-06
63.405;6;5.87991;0.731918;0.014651;5.804750523834459;0.8351112393758071;-1.3310084593268906e-05
78.161;7;3.69861;2.38965;0.007352;3.685272608519063;2.3089139598468065;-8.998296042124487e-06
107.422;8;1.11262;2.55234;0.014044;1.2394328975174789;2.4759025548095472;-7.729312163411162e-06
117.144;9;0.610767;2.51009;0.00596;0.6622107656612122;2.5901979765383;-1.1945438218540633e-05
119.626;10;1.00611;1.30669;0.014437;1.0311894448274412;1.405328802310878;-6.254540837205558e-06
129.232;11;1.0335;0.661569;0.012467;1.065844950074194;0.5171187917945089;-1.0266234849266864e-05
202.92;12;0.488953;1.57815;0.010934;0.3658381204874289;1.6608292301293126;-7.95583855491e-06
292.687;13;5.78272;3.50717;0.012331;5.836042043497454;3.528266672508291;-1.1817574096521094e-05
321.68600000000004;14;4.92912;5.02733;0.012806;5.045106095544874;4.964974311830442;-1.126454467299462e-05
339.303;15;3.39377;5.089;0.00804;3.4482623827998395;5.1407679815985965;-1.0051812644195496e-05
359.89200000000005;16;2.29257;2.2927;0.011565;2.328779266509162;2.1676134970091714;-9.250664326294206e-06
369.399;17;6.16986;4.97349;0.0135;6.251551142105729;4.851483344142761;-7.631680836655413e-06
383.188;18;3.71775;3.48237;0.005184;3.8051605342308163;3.410237892090648;-7.702379844175267e-06
403.664;19;2.30242;5.19019;0.013216;2.3335014678121753;5.044048072468692;-1.1418164371675144e-05
406.71900000000005;20;0.73761;4.56187;0.005534;0.8784819729066761;4.5790525528592845;-1.0517740001124432e-05
414.22;21;1.4757;4.98692;0.01225;1.5133252902157197;4.849629592816919;-6.305244983940972e-06
465.572;22;1.50173;0.729661;0.009987;1.595618364423396;0.8225142366882714;-1.0653126352452164e-05
465.572;23;1.46834;0.772631;0.008368;1.595618364423396;0.8225142366882714;-1.0653126352452164e-05
539.333;24;0.396109;0.090604;0.012315;0.4564487437827837;0.21776995659577242;-5.541757692777843e-06
641.805;25;3.52049;0.785768;0.005956;3.545390791757422;0.8938920471810754;-8.239627462568178e-06
655.2959999999999;26;2.25146;0.963879;0.014406;2.1376931881152306;1.027843483685868;-8.99126812724596e-06
661.044;27;4.88452;2.15195;0.011461;4.778379085961556;2.161909153900727;-9.115982176011173e-06
661.8199999999999;28;5.05685;2.19335;0.006149;5.134331872119922;2.3161553060197377;-8.055991522974704e-06
721.896;29;4.87672;2.34096;0.008466;4.836919894542752;2.478709253874024;-7.0605646707300185e-06
870.206;30;6.74269;2.67662;0.013479;6.618674059354311;2.752246263302606;-7.113883272003713e-06
935.689;31;5.53587;3.51719;0.01239;5.644320165910017;3.4892761627689053;-1.1122080943726242e-05
969.16;32;1.45146;4.40868;0.01294;1.551318639049633;4.3367318238977015;-1.3446912037161363e-05
1026.364;33;1.77224;3.30634;0.013577;1.7809707292307173;3.210455795801489;-8.912503064374688e-06
1047.8200000000002;34;1.59492;5.0525;0.006615;1.669169847990681;4.942809155407301;-1.0685020588756255e-05
1059.4730000000002;35;2.13311;5.26441;0.012315;2.040075020007214;5.221716862302653;-6.211158543462103e-06
1084.5790000000002;36;1.60037;3.46039;0.00897;1.719196199769641;3.3707110027902436;-1.1227887642302481e-05
1130.547;37;0.536512;2.20214;0.008366;0.41689859955373343;2.1342870765975115;-1.3218709150466385e-05
1146.199;38;0.984239;3.87391;0.014861;1.0865629755881208;3.949520039843098;-6.393886800258597e-06
1187.9350000000002;39;4.35332;5.4742;0.011566;4.237118767181694;5.513950825268978;-9.72294146928468e-06
1285.866;40;6.94783;5.02779;0.007313;6.8122551445896375;5.035018486691588;-9.569356035594306e-06
1985.5790000000002;41;2.81643;3.94924;0.011728;2.715591926013083;3.90648818900414;-6.923844134063689e-06
