time;count;mine_x;mine_y;mine_z;robot_x;robot_y;robot_z
4.9879999999999995;1;2.85078;0.305372;0.010597;2.7984857879536884;0.32638490103065027;-1.3955345583724355e-05
38.612;2;0.927694;4.22583;0.012931;0.9528389644970167;4.148973965240974;-9.22788522638232e-06
51.559000000000005;3;0.998412;1.77685;0.005614;1.1048266384396952;1.8499748801011346;-1.1674200130887269e-05
223.188;4;3.94251;2.66134;0.013508;3.848832957694388;2.7565436606723233;-1.113723104083017e-05
236.596;5;6.26605;3.44869;0.006616;6.348134710608582;3.4061626463550363;-1.1372761960840722e-05
237.447;6;6.10089;3.02984;0.01129;6.012314191866665;3.144934899317002;-1.1329286433305052e-05
254.837;7;4.59491;3.54225;0.014163;4.54916417983844;3.4854017503771506;-7.6259348560023255e-06
255.49399999999997;8;4.7368;3.88917;0.013006;4.711302302707417;3.7710187758326223;-6.337061169241903e-06
265.909;9;5.41905;5.40777;0.005946;5.525263174456163;5.4784466364033815;-9.332459498186813e-06
268.686;10;4.44557;4.47466;0.012888;4.583321336918678;4.458412945692957;-6.682603368255574e-06
282.355;11;4.65878;4.87429;0.005381;4.643235291969887;4.751131952628934;-4.770123320847752e-06
289.489;12;5.3228;5.79368;0.009168;5.455134371312434;5.74826867932485;-1.0903723088252076e-05
291.498;13;4.60684;5.1115;0.005128;4.725812047545447;5.10481456392501;-7.781014365992878e-06
332.667;14;2.17592;3.90719;0.014457;2.2014150209255283;3.784248326790436;-8.06652850448078e-06
335.55;15;3.1893;4.73904;0.011919;3.061876820270056;4.789061057355484;-8.379171400969138e-06
355.07099999999997;16;1.05893;5.17902;0.011311;1.0918896684050103;5.03391138592369;-8.414643398471644e-06
409.762;17;0.196378;5.89798;0.011042;0.24358597974804816;5.764119161562196;-7.369963394968093e-06
423.804;18;1.61853;4.29544;0.005852;1.5059937452272247;4.239037348813432;-9.8297068200498e-06
424.974;19;1.98587;3.76623;0.007422;1.877754228707248;3.7873811128928456;-1.0012917568042595e-05
439.413;20;4.19037;0.668725;0.006007;4.237125381024487;0.5343413065209777;-7.546208451291586e-06
490.42100000000005;21;2.35265;1.06986;0.007174;2.282167268117632;0.9662432957964899;-5.068873180653216e-06
491.06100000000004;22;2.34542;1.16232;0.007278;2.464531088039089;1.2291421811456615;-1.0306319516019402e-05
523.222;23;4.2752;2.29098;0.007175;4.174320391010021;2.294381701351037;-9.625541554161843e-06
528.663;24;6.8802;1.48664;0.006962;6.770772128300148;1.5874530733835799;-1.3148742319866319e-05
554.397;25;4.59425;2.51179;0.009461;4.627614166303825;2.610887380665647;-9.543272571764516e-06
556.438;26;5.32371;1.75021;0.006832;5.184129742832093;1.7556325790050167;-1.0932103456626902e-05
630.634;27;2.4337;4.98821;0.013287;2.5452946474431455;4.998388742503371;-1.1995052921747601e-05
640.798;28;3.25129;5.07647;0.010147;3.242359690036105;5.200195313824871;-6.23281496500705e-06
765.78;29;6.67512;4.6032;0.014597;6.582836852871193;4.677051932697218;-7.729273357764965e-06
765.78;30;6.67363;4.60748;0.011949;6.582836852871193;4.677051932697218;-7.729273357764965e-06
779.279;31;3.92126;2.91161;0.008758;4.0102332229412125;2.9154260646678636;-1.3430754630450181e-05
1025.441;32;1.51677;1.29858;0.005814;1.6134938548637014;1.2067373730886046;-9.026133709750389e-06
1171.294;33;0.732853;3.85079;0.009085;0.8555469629412485;3.799408094634575;-9.533097628234427e-06
1204.211;34;3.0336;0.841175;0.005581;2.9143203013187873;0.7733631547208101;-8.782674786447786e-06
1281.6460000000002;35;0.395985;4.80446;0.007827;0.3873299622211263;4.944041353177565;-1.0209888888449564e-05
1560.332;36;1.59748;4.60736;0.005304;1.6686835910406252;4.500389059461599;-9.851381498643397e-06
2403.49;37;6.6526;2.05523;0.008398;6.528714224134624;2.0244863551370793;-7.560262027587333e-06
2437.5409999999997;38;6.19173;4.04367;0.011868;6.254420718657794;4.142092435445269;-9.396926808857148e-06
2438.151;39;5.87851;4.12111;0.010368;5.9714386801685695;4.0284061146233965;-4.671587177509234e-06
