time;count;mine_x;mine_y;mine_z;robot_x;robot_y;robot_z
1.7819999999999965;1;1.19778;0.406158;0.008862;1.165028639248778;0.4570496248069386;-8.557378122608927e-06
6.798000000000002;2;3.73381;0.241631;0.007255;3.6597744571355775;0.19835418816856987;-9.921379895944105e-06
17.446999999999996;3;4.92041;2.58448;0.011856;4.82720556610707;2.556889644286305;-1.2137644732415631e-05
30.1;4;4.86039;5.55347;0.01195;4.925280160887636;5.489280583432035;-7.92573650081757e-06
30.853999999999992;5;4.69061;5.22004;0.005354;4.601167539110318;5.296741008319171;-8.065132344636794e-06
36.001;6;2.28728;3.94327;0.005419;2.3900659638279143;3.9802048695089076;-1.1446868385330683e-05
50.132;7;2.73054;3.56271;0.012524;2.618268802378492;3.5848791372984277;-1.202676870641281e-05
70.001;8;3.63473;3.47446;0.007224;3.7527209954495837;3.4659753830844857;-1.2749140814945908e-05
111.81899999999999;9;4.958;4.64386;0.013328;4.917435490950538;4.528665471774442;-7.140497979400001e-06
119.16399999999999;10;6.65927;5.59505;0.005911;6.678791954122558;5.485706276761063;-2.234396533231514e-05
125.763;11;4.7339;3.86728;0.008743;4.8102562476915365;3.8520655533711268;-1.0392386335791176e-05
147.156;12;6.54796;4.44947;0.005025;6.6531593657566175;4.428103961257743;-1.1874136033901417e-05
166.614;13;4.85118;0.45357;0.007208;4.757880331840449;0.5152844851476183;-1.0203319168941571e-05
209.406;14;5.77871;1.53828;0.008299;5.71795853960752;1.5318030713887705;-1.0141751681916333e-05
216.703;15;6.33316;2.36868;0.010679;6.347115586905016;2.4984775265310093;-1.3537433465889148e-05
217.404;16;6.16099;2.25956;0.0081;6.048287272291547;2.330165418413856;-1.1552639575453105e-05
300.444;17;6.33354;1.22578;0.014187;6.435618363190533;1.2155086249828047;-9.161308451504507e-06
521.141;18;1.53141;0.91039;0.011401;1.4455430384652188;0.9754012614021428;-7.05622968140765e-06
567.836;19;0.651993;0.15964;0.009783;0.5460216020204403;0.24064623581185984;-1.0055675082668719e-05
771.586;20;2.7569;2.42175;0.012219;2.68859266480019;2.298417623443947;-1.1656380492181678e-05
779.572;21;6.02316;4.5737;0.006296;5.933348541809454;4.624828100507347;-5.349962357546062e-06
