time;count;mine_x;mine_y;mine_z;robot_x;robot_y;robot_z
4.387999999999998;1;2.5959;0.288676;0.009902;2.506090818440741;0.3166516238576667;-9.098577715981743e-06
15.421999999999997;2;4.03496;1.23347;0.01118;4.118791490752332;1.169628411707706;-9.000508454440337e-06
21.979;3;3.45592;4.40616;0.013555;3.5043726635428483;4.390226500755101;-9.115440113983964e-06
36.614999999999995;4;4.64848;3.70262;0.007868;4.647342234336598;3.8032094152529226;-1.1586264437479787e-05
55.943;5;3.40801;2.68557;0.012005;3.4821573941737585;2.5908447827238104;-8.630358501664909e-06
63.407;6;3.29903;2.34784;0.007795;3.2214707240001066;2.248496051533388;-4.562732796992847e-06
66.635;7;4.44126;1.07087;0.010187;4.422994943227605;1.170734757751026;-8.900036338500839e-06
67.703;8;4.91718;0.909754;0.010202;4.819400643458361;0.8128677280238076;-7.901038084522777e-06
92.235;9;3.76137;0.493592;0.010333;3.821940470017764;0.405664437680071;-1.3411918830766312e-05
97.76199999999999;10;2.98158;0.544417;0.005083;2.851191522029849;0.5767700902310116;-1.9866862530328738e-05
265.844;11;1.88271;1.17286;0.013445;1.8352122283869887;1.1062320513425008;-7.5724062378948465e-06
301.525;12;1.74348;4.35153;0.005506;1.8572506374617377;4.302601983458102;-1.0397661322759238e-05
313.101;13;1.44199;4.36163;0.012487;1.5381531596458655;4.353934744851559;-8.040323609081329e-06
313.974;14;1.43676;4.04031;0.01082;1.3012889750907402;3.987318145021229;-6.266135402891587e-06
327.599;15;2.30911;4.33948;0.007892;2.223557849321633;4.293915618581307;-8.786449992369966e-06
347.76099999999997;16;2.68822;4.11345;0.011241;2.617943245042572;4.172902016513441;-1.2845085728248329e-05
355.871;17;6.75533;4.51183;0.009486;6.659577023276914;4.500632418138046;-1.2694274326294913e-05
378.12399999999997;18;6.41267;4.28526;0.013029;6.286169932553815;4.34854630718632;-9.919345686410647e-06
379.71;19;5.7105;3.68424;0.011281;5.807280927705432;3.716384296736392;-8.599295727388517e-06
1063.347;20;3.21477;3.30231;0.008475;3.3610781706172337;3.320577220907582;-1.2116434045070235e-05
1099.828;21;4.26914;5.47346;0.013874;4.408029969330265;5.425930910531789;-5.78392905122363e-06
1184.823;22;2.94536;4.44424;0.013835;2.9525613084551185;4.58258396164932;-1.0204921015825874e-05
1188.119;23;4.17077;3.46645;0.010613;4.062349829176309;3.364228863254853;-1.072078835150092e-05
1239.125;24;2.37994;0.689215;0.007218;2.499629354326229;0.6829336457972791;-8.597930188643937e-06
1340.841;25;2.87953;1.53848;0.012037;2.9064814576584705;1.655882817785619;-9.176142631239781e-06
1341.667;26;3.05115;1.28711;0.00728;3.1186888495637017;1.3015799849332088;-6.491318065963286e-06
1365.018;27;1.0492;1.82269;0.010556;0.931119797336079;1.8248935472135854;-1.1343813338268727e-05
1385.722;28;0.780725;1.33377;0.006496;0.6558288464671042;1.3156562553546334;-9.047363987844947e-06
1589.887;29;0.573587;3.84696;0.00948;0.6792977181483342;3.739044207695744;-4.6837958316489625e-06
1607.961;30;1.37549;5.3922;0.012014;1.504243520076612;5.373585645905151;-9.189842026507272e-06
1965.623;31;4.34455;0.772877;0.008254;4.297026001016468;0.6721561935054594;-8.15954530292845e-06
1968.123;32;5.68943;0.762597;0.006605;5.54441223725394;0.754030570250275;-1.2995918288540714e-05
2042.5410000000002;33;4.94047;1.21053;0.009235;4.830004851165923;1.1530839677464546;-1.1501395214209148e-05
2043.161;34;4.95008;1.41448;0.013991;5.044665822596476;1.3767140799549855;-6.996261213976229e-06
2055.409;35;6.02874;2.98117;0.006496;6.173216939578574;2.9519288909884502;-1.0041879478971116e-05
2100.574;36;0.868499;3.60215;0.012485;0.7594564312197443;3.5379357016123856;-1.0115639330381815e-05
2225.959;37;5.64024;3.19052;0.011669;5.78543029667955;3.187510780428203;-9.523123035537484e-06
2255.285;38;6.87827;2.41635;0.006597;6.749551248328026;2.3913479793331374;-1.5492987013251275e-05
2349.177;39;0.624756;5.94554;0.009018;0.6785340538018328;5.809942886478786;-8.705898565681408e-06
