time;count;mine_x;mine_y;mine_z;robot_x;robot_y;robot_z
8.616;1;4.60358;0.076509;0.01228;4.482275682278943;0.12208379969713906;-1.0763816266377846e-05
53.428999999999995;2;6.16638;5.17814;0.008689;6.060008100374963;5.265262843876286;-6.4357114893907885e-06
76.1;3;6.72436;3.75583;0.006626;6.594980667725903;3.7740483281951023;-1.0037809393455971e-05
83.14099999999999;4;5.74464;4.07391;0.00969;5.826704152606506;3.961394844672951;-1.0932982817249415e-05
96.201;5;4.33043;3.88016;0.01065;4.218725051286433;3.875267319241487;-5.4115442917022916e-06
96.922;6;4.39092;3.61816;0.012951;4.455998030257723;3.6039213901912666;-7.912830189017034e-06
122.15899999999999;7;4.6586;0.780992;0.012801;4.549889843219856;0.7550983961939979;-1.0189575852550398e-05
138.122;8;1.05316;3.07894;0.013496;1.0588629814092405;2.938374584437492;-6.478755919140516e-06
152.567;9;2.75613;0.094001;0.008807;2.7776987496447814;0.22825564849095084;-9.50355319141033e-06
168.197;10;0.714307;1.66974;0.011138;0.7103186250475186;1.7472050644370345;-1.432571696800139e-05
250.909;11;2.43708;1.3953;0.00756;2.375610977368342;1.2621251531986264;-1.0310145322402903e-05
258.154;12;0.56295;4.44151;0.005814;0.7057749175322267;4.476451181223902;-1.1046543768666178e-05
259.148;13;0.373315;4.95664;0.010936;0.4752147552396862;4.916648040651621;-9.232586331099635e-06
297.39;14;0.536795;0.697971;0.005629;0.588975473718784;0.6034026533749286;-1.3566655524630683e-05
340.163;15;3.25339;2.53959;0.013543;3.1772427372393723;2.573105299981542;-6.717292199181352e-06
357.262;16;5.23593;4.79513;0.005702;5.315767955605083;4.918699325143589;-8.928161043246508e-06
382.477;17;1.91154;3.44314;0.012474;1.8799547706124022;3.301697179193686;-1.1222834225783906e-05
399.374;18;0.359431;3.01261;0.007469;0.3750888850702218;2.917918924913618;-1.0337476954301594e-05
408.339;19;2.5171;4.86232;0.012858;2.6314515087427126;4.842276533299222;-1.4664177637589704e-05
569.288;20;2.78332;5.26567;0.014615;2.746718753233719;5.159739407268731;-9.744949983583884e-06
569.288;21;2.77114;5.3019;0.014665;2.746718753233719;5.159739407268731;-9.744949983583884e-06
592.677;22;2.08046;5.36863;0.00938;2.004632621913574;5.283332022614063;-1.1833569546565448e-05
639.165;23;1.03828;4.76953;0.007107;0.8967318797908805;4.798903832216896;-4.24119499483136e-06
669.105;24;0.598938;5.22158;0.009467;0.5312110313313824;5.312083696737929;-1.1892695378396684e-05
678.442;25;4.35763;2.40022;0.008441;4.263505717353174;2.507443694522815;-6.484572922495213e-06
694.096;26;5.60595;1.89575;0.014165;5.616761937405994;1.763116436694896;-8.78039223551827e-06
747.238;27;4.94589;1.64512;0.011322;5.077535119804523;1.6439579121108645;-1.0946896991378269e-05
813.785;28;3.52875;5.82798;0.009381;3.6408907586841477;5.785957875545046;-8.295538913218048e-06
830.669;29;6.4845;2.34017;0.009013;6.551623382210666;2.2084729411106823;-7.062787244108831e-06
837.321;30;3.20922;2.79832;0.01013;3.2642426429414644;2.7112390569399953;-6.865650281840524e-06
988.318;31;0.25608;5.93214;0.009232;0.13762004661519528;5.847620031062197;-9.628523255693355e-06
1159.583;32;4.84169;0.949624;0.013866;4.734149297621758;0.9991424155537703;-4.972362473071312e-06
1186.374;33;5.55078;3.21058;0.009624;5.451304509534043;3.1743228327681154;-1.0074071599766588e-05
1366.442;34;6.7742;2.84302;0.012278;6.701597722363872;2.9723043336641988;-9.447847815948623e-06
1380.464;35;3.7766;0.787285;0.005495;3.732327668971292;0.917795938805818;-8.201740491316917e-06
1391.247;36;4.93732;0.683237;0.009631;4.850439578324456;0.5716338511548383;-9.043488779170161e-06
1405.785;37;5.56564;0.25049;0.014507;5.6780377609874675;0.1932019332056304;-1.2222398258546902e-05
2387.146;38;3.90355;3.88693;0.011245;3.76679887151012;3.8223387447794632;-1.1695817377758294e-05
2480.24;39;3.73691;2.40519;0.009747;3.607305007708512;2.369903141044508;-4.487500974773018e-06
