time;count;mine_x;mine_y;mine_z;robot_x;robot_y;robot_z
5.917000000000002;1;3.21328;0.337563;0.014001;3.19198081150581;0.25039295295216374;-5.829022742109141e-06
18.095;2;4.06871;2.26699;0.007381;4.203238312026701;2.2049238217075815;-9.213065902902162e-06
56.652;3;4.76924;1.73761;0.01257;4.8748045086805725;1.6912749094693051;-1.1344041012283784e-05
60.244;4;3.54912;3.02382;0.010576;3.657578907316553;3.011895031564829;-1.3638601914816445e-05
61.08;5;3.3752;3.46981;0.008378;3.374762723800608;3.3197372470798325;-1.0719459138375936e-05
103.01199999999999;6;6.50134;2.68832;0.014759;6.408352933139834;2.7952201281473394;-6.729454258811579e-06
110.80300000000001;7;5.72175;3.39519;0.01082;5.665244446862589;3.306386497352056;-9.598021300447068e-06
118.003;8;3.00664;5.86105;0.008082;3.0503168019036035;5.77922264466402;-1.6271076090194903e-05
127.276;9;3.2498;4.91759;0.009423;3.2329829247497144;5.010068667689581;-9.242269320152569e-06
128.003;10;3.46313;4.59113;0.007197;3.3644972601367193;4.671205713863264;-8.275714410036633e-06
151.748;11;3.51761;0.928808;0.007759;3.5841239819858868;0.850772387707735;-1.044922143204896e-05
163.95800000000003;12;3.0809;1.24877;0.007781;3.175974850131881;1.1657935074855452;-1.0626976150240192e-05
167.22199999999998;13;2.40101;2.69384;0.013808;2.4355187009889243;2.6200332603487912;-5.600726394137251e-06
217.235;14;1.04015;2.70082;0.006128;1.160544407747808;2.705328206145543;-1.119896169443288e-05
261.617;15;0.706145;0.776232;0.009089;0.7820877252249211;0.8754498759717252;-1.1635214084499551e-05
451.707;16;0.885634;1.75741;0.01478;0.8777745847931103;1.6203570881579812;-8.582623803047446e-06
475.56300000000005;17;1.17536;3.59025;0.013249;1.0948317267915464;3.464093599168536;-9.887376344726306e-06
502.24000000000007;18;3.40325;2.19676;0.0114;3.500310586495331;2.2905950146298792;-1.0211304300743879e-05
503.06300000000005;19;3.1584;2.24025;0.010357;3.290723404259066;2.185093841236888;-8.105247740419763e-06
512.4939999999999;20;5.30865;3.34712;0.005964;5.219830582810282;3.413700533936103;-4.7883018388233944e-06
514.9649999999999;21;6.45179;4.00731;0.013866;6.349034172976655;3.914781766074926;-6.35078611325654e-06
522.0999999999999;22;6.31964;4.28508;0.014352;6.439927171334445;4.212491195361267;-8.382486166018388e-06
645.6579999999999;23;5.7811;5.68128;0.008547;5.664977753468546;5.692472337505451;-9.99394619242977e-06
744.9699999999999;24;2.51977;1.22728;0.01375;2.608556304342124;1.2720432643898023;-8.966026416291906e-06
755.448;25;0.76988;1.84071;0.009609;0.8612958595734413;1.7271805955852375;-1.0468794757797356e-05
797.649;26;2.60067;5.32714;0.014042;2.6366810037155246;5.1959192420916045;-5.793288549684611e-06
829.232;27;1.81736;4.16368;0.007964;1.8922196698189955;4.198809544981969;-1.0894601261402653e-05
831.3439999999999;28;1.33817;3.25214;0.007768;1.2704637941318224;3.345337003372622;-8.102907418754135e-06
877.583;29;2.56998;3.2653;0.008384;2.4581795120798153;3.269288226631843;-1.2823752373304631e-05
916.192;30;3.15584;2.77825;0.010513;3.1937850270799237;2.9020033010875697;-1.0439950672767179e-05
960.27;31;2.57012;4.56598;0.007777;2.6318067127197318;4.64838407937945;-7.612310438550457e-06
974.545;32;0.902488;4.38236;0.005;0.8234679661238329;4.324081758195523;-9.891882393895518e-06
1050.326;33;6.64644;0.447809;0.012843;6.584234075108038;0.5691392462667239;-1.0276385424792811e-05
1345.7810000000002;34;1.72322;4.93714;0.005741;1.7881633610597483;5.034635333625647;-1.160679695143968e-05
1397.057;35;0.126508;3.60358;0.00514;0.2495146142728911;3.6848229853702232;-1.5063579290576501e-05
1857.6480000000001;36;2.82033;5.37206;0.010705;2.9266141045373404;5.46432761101743;-7.139918179278892e-06
2122.122;37;5.48397;4.15949;0.012026;5.46886959950999;4.290577538665239;-1.0073176411478507e-05
2134.033;38;5.82901;2.69001;0.008523;5.757072394004941;2.808440688532149;-1.2193737160031554e-05
