time;count;mine_x;mine_y;mine_z;robot_x;robot_y;robot_z
52.142;1;0.486653;1.28551;0.006021;0.5940501624851103;1.2909443224645325;-1.0753245176360615e-05
84.5;2;-0.063736;2.07612;0.012768;-0.1659327203020138;1.9739977911904063;-8.307004962376796e-06
100.814;3;-0.235152;2.38226;0.006142;-0.24681406664303052;2.241853959934387;-1.5000172339980217e-05
418.63399999999996;4;1.92601;0.533013;0.01215;1.7799364685681969;0.5144923403418109;-6.224214445609694e-06
629.538;5;1.05396;1.92766;0.00706;1.1899334211381285;1.9325086289358056;-1.3808857930217022e-05
747.673;6;0.342546;4.37327;0.012704;0.3777100941481474;4.226372747233144;-1.1927740599753517e-05
973.909;7;0.833426;4.71274;0.008805;0.8439634012931277;4.85400388514152;-4.562623087272372e-06
974.198;8;0.733242;4.72702;0.005581;0.8695874350896021;4.711563550911305;-9.36923473804016e-06
1174.114;9;0.085908;0.111506;0.010598;0.12226772423450485;0.2538069214555467;-1.0579676167778163e-05
1185.236;10;-0.094303;0.143319;0.010974;0.03851239986517854;0.09410950583144287;-1.3387884404015421e-05
1544.613;11;2.74032;4.32683;0.006702;2.6284549947125146;4.4131878945862155;-1.2488357184096271e-05
1573.099;12;4.24216;4.86702;0.011475;4.114526641501292;4.8564768023517555;-1.0206851857118282e-05
1575.147;13;5.2447;4.83643;0.011906;5.132081044140077;4.865749369557048;-8.881932541022347e-06
1650.381;14;3.10553;5.11174;0.007666;3.252725383458962;5.092935675545926;-8.420313311614802e-06
1765.214;15;6.87165;4.46305;0.006893;6.744027704548823;4.403590358214408;-7.848953434329287e-06
2343.6749999999997;16;4.17497;1.18394;0.014293;4.281381851899401;1.2235278515480867;-9.662806464891954e-06
2347.74;17;3.48018;0.377275;0.010504;3.4135241458737045;0.5110082049534546;-1.0350976919450833e-05
2356.393;18;3.85211;1.18601;0.007078;3.7770012919014646;1.150736648319662;-1.2510087062669872e-05
2358.3219999999997;19;4.81373;1.21546;0.013824;4.733361875915164;1.260618480948559;-8.850475318369216e-06
2359.544;20;5.39208;1.1806;0.013114;5.279130579365965;1.2561761947274883;-8.536111087430881e-06
2422.54;21;4.18948;1.94812;0.012226;4.294551273490999;1.9431763304487284;-8.79275938123203e-06
2423.5409999999997;22;3.77274;1.61418;0.007353;3.8675258467047517;1.6839873031277595;-4.394854621902339e-06
2438.3219999999997;23;3.64609;1.32253;0.006602;3.5169266593729582;1.368503906672665;-1.507993073351574e-05
2456.24;24;3.73044;2.63861;0.005377;3.71577140217515;2.4996645850000863;-9.101285141047133e-06
2458.696;25;2.46135;2.81486;0.014922;2.562845781418913;2.87921635114088;-1.224318958665746e-05
2482.5409999999997;26;5.62633;2.05201;0.01426;5.7074601108436935;1.9736520987202617;-1.045799109203327e-05
2550.033;27;2.60297;1.91614;0.008509;2.696472999989138;1.8015325731726968;-1.0590635371808543e-05
2572.298;28;2.98279;2.18504;0.01133;3.1110993776806524;2.2503719666599267;-5.2254465826781504e-06
2752.553;29;4.53737;3.99187;0.011233;4.602130593758266;4.10381385887665;-1.356808181861291e-05
2787.669;30;3.70058;4.2237;0.006232;3.684324506318335;4.0935160273788735;-1.0055397007963096e-05
