time;count;mine_x;mine_y;mine_z;robot_x;robot_y;robot_z
24.297;1;0.68353;0.955103;0.009185;0.7154361739301275;0.8075291109319869;-6.5363375919454125e-06
130.48499999999999;2;-0.550921;1.05419;0.005023;-0.6878465683588445;1.1155553498122328;0.00012534070938824068
167.88;3;1.24908;3.09328;0.009662;1.3057379741166313;2.971946005704879;-8.206660549733152e-06
191.814;4;0.217506;1.43893;0.01265;0.23317051648583267;1.3273517960144126;-1.0809535714809831e-05
334.298;5;0.330824;4.88296;0.008854;0.4512049569065436;4.9320971839449905;-1.1003695946081027e-05
566.836;6;2.18551;5.29511;0.011328;2.058328681229967;5.3437832749119;-1.0873044512884483e-05
718.1790000000001;7;2.47135;2.99268;0.009516;2.574280443778677;3.091053346214131;-7.316243753517637e-06
738.488;8;3.81862;3.76682;0.010005;3.7083487950501683;3.7481732342098866;-7.646376449899073e-06
751.845;9;4.07558;3.47341;0.008434;4.167749128672753;3.583778034679472;-9.15460798413606e-06
755.98;10;3.56644;1.56879;0.005151;3.513326753676993;1.6287731065743563;-1.3053571874171999e-05
767.192;11;3.74279;1.59375;0.007487;3.7938643858921313;1.5252220849747447;-1.2155962877052201e-05
767.614;12;3.93155;1.75231;0.008395;3.814406405104979;1.732117089192008;-8.980150606952703e-06
789.8850000000001;13;3.99879;0.512616;0.013829;3.934631415691727;0.6207046672955371;-1.312958172509926e-05
830.7560000000001;14;4.36664;2.23619;0.006186;4.359487124120403;2.37025660789138;-8.981134140037539e-06
869.144;15;2.26753;4.02786;0.009326;2.3294219636930054;4.1416822951572;-6.9853525388532955e-06
906.3480000000001;16;5.66328;3.62038;0.009229;5.6883709904697275;3.4771457122720184;-1.295795552450768e-05
906.3480000000001;17;5.59815;3.5862;0.011632;5.6883709904697275;3.4771457122720184;-1.295795552450768e-05
907.965;18;5.77975;3.85899;0.012463;5.797101448762117;3.711638515645243;-1.1058368322054701e-05
1000.594;19;6.38711;2.81357;0.006418;6.521280828364455;2.7466407524743452;-1.2662817593770553e-05
1184.9199999999998;20;0.949462;5.10723;0.011027;1.0936398230416802;5.10159990847702;-1.1753474372076106e-05
1213.7269999999999;21;5.68141;4.6946;0.010742;5.569354051687223;4.715006983517436;-6.831152330036283e-06
1214.148;22;5.71007;4.46426;0.014291;5.730213389640035;4.591449685358045;-1.105997493925856e-05
1272.274;23;3.29801;5.14574;0.013479;3.1766284652444714;5.058784287552368;-1.5070384966810874e-05
1291.316;24;5.1173;3.81209;0.007375;5.20410752509105;3.6915665486128235;-2.079775784138635e-05
1516.06;25;0.301754;1.66778;0.01439;0.3202966894597826;1.5590831510021672;-9.180091269024582e-06
1879.214;26;2.32751;4.95852;0.007187;2.368212742314826;5.096293200982082;-8.29681030931409e-06
1879.809;27;2.7516;4.96316;0.009872;2.635302473022124;4.969332070769442;-9.240251489982254e-06
2543.038;28;4.86139;5.37819;0.00862;4.740496246826189;5.330753933434814;-1.2537116881011778e-05
2620.696;29;6.3416;0.11456;0.011527;6.307624979271917;0.25912601037557503;-6.4320576687038056e-06
2654.572;30;4.26596;3.02897;0.010819;4.243095836562601;2.893538454800641;-9.80642286419961e-06
