time;robot_x;robot_y
0.004999999999999005;0.5007543533730958;0.5009017217403153
0.3049999999999997;0.49965234577609935;0.5008818889726631
0.6259999999999994;0.49751315549243613;0.5003943199796207
0.9160000000000004;0.49580438935009163;0.499522421970652
1.2539999999999996;0.49416565870503654;0.49839981562004976
1.5969999999999995;0.492785901777729;0.4964996380263057
1.943999999999999;0.4919513203102759;0.49424556246798745
2.314;0.49165914575004827;0.492926342831511
2.66;0.48586786125110465;0.53073835060354
2.972999999999999;0.47653042342770413;0.5617007497750474
3.2939999999999987;0.47547217464199165;0.5634690104076291
3.67;0.47764423430668557;0.5619525560960843
4.039999999999999;0.4799569953782922;0.5611434849584838
4.388;0.48143257471717965;0.5610766300873044
4.664999999999999;0.4770278692546189;0.5604708969815919
5.039;0.4745807562556342;0.5605725078219002
5.389999999999999;0.47230356151708813;0.5614085991312636
5.731;0.47035915709445403;0.5628034700062864
6.039;0.4689255547607079;0.5645438947744544
6.379999999999999;0.4675751177262329;0.5672526602603888
6.798;0.467201855037263;0.5696835051473674
7.154999999999999;0.4675648691293483;0.5721372474558974
7.475;0.46848254202502165;0.5742198110589419
7.775999999999998;0.46996706486037393;0.5761048271097383
8.069999999999999;0.4715951548694392;0.5775052451455529
8.408;0.474317863771044;0.5786414008614666
8.741999999999999;0.5239062193094755;0.5914459382950387
9.094;0.6229786960967524;0.6011441375129526
9.514999999999999;0.6584862506897708;0.604527224133757
9.857000000000001;0.6563891962845682;0.6034263894368833
10.181;0.655480804749416;0.6027171657797006
10.528999999999998;0.6542445559605847;0.6008522784654412
10.857000000000001;0.6534218142812707;0.5983329071962302
11.229000000000001;0.6533125059934878;0.5957116864407387
11.549999999999999;0.6501388085467908;0.6036331084313217
11.853;0.626298790802956;0.6513467594571364
12.191;0.6121559783198284;0.6899024367497372
12.56;0.6120413553150971;0.6908950661294532
12.891;0.6137615430973151;0.6884571396439303
13.238000000000001;0.6156176553497906;0.6868555989005556
13.531999999999998;0.6160276340306523;0.6865512922104514
13.860999999999999;0.6180793736957538;0.6860529151261994
14.171000000000001;0.6156997471673258;0.6855778981438455
14.458;0.5835232112409509;0.6803854448101259
14.775999999999998;0.5098321235534319;0.6655927222790171
15.065;0.47489565972638387;0.6599094927071946
15.302000000000001;0.47098962623924406;0.6584654378163763
15.569;0.471554884794796;0.6587783394021476
15.924000000000001;0.4728818467026468;0.6602104900093801
16.32;0.4740889294795032;0.6626002386590488
16.661;0.47449077062898876;0.6649876574955422
16.942;0.47434059085883185;0.667111430314461
17.216;0.4786554212631277;0.656929394085104
17.463;0.5027499727659811;0.6158622999204937
17.720999999999997;0.5497899713196648;0.5585709264516849
18.119;0.5816209539001006;0.4953261617692
18.415;0.5869315149303599;0.46578187918519315
18.689999999999998;0.5881973980962123;0.4563220751240629
18.963;0.5876488428274567;0.4581403016352096
19.347;0.5862646353335562;0.46041123201325995
19.711999999999996;0.5843713587552368;0.4621413345847988
20.03;0.5833910828656002;0.4627739042265038
20.391;0.5808867479385631;0.4633481715120701
20.753;0.5783633802284968;0.46317951894436177
21.127000000000002;0.575928855075018;0.4622592136319436
21.447000000000003;0.5777354487185179;0.46432764286638595
21.731;0.6042987528844733;0.49064870741964367
22.031999999999996;0.6631822976471203;0.5505058403009836
22.336999999999996;0.7384974546050103;0.618334260137365
22.573;0.7788726845338061;0.6456695694494481
22.808;0.8047118775948462;0.6577707103933987
23.14;0.8262501746035786;0.665115543777145
23.491999999999997;0.8245972164612362;0.6643008700571987
23.855999999999995;0.8223594643057314;0.6622749418797088
24.158;0.8210974921994942;0.6604211755946785
24.4;0.820671603559772;0.6595437837471393
24.766999999999996;0.820453189319592;0.6581140957128854
25.183;0.8208425980076255;0.6553037654160363
25.507999999999996;0.8220991434830676;0.6527200412233826
25.844;0.8236913942315053;0.650721399760283
26.175999999999995;0.8000283764749724;0.664419703071848
26.451999999999998;0.7369532752921787;0.6869326158814193
26.766;0.6213937553809405;0.7107306796910986
27.119;0.5382258184395734;0.7417250420184897
27.387;0.5166306730379149;0.7527268617694814
27.595999999999997;0.5127304698167928;0.7540799053056635
27.911;0.5128479481705869;0.7541305033959745
28.256999999999998;0.5077616716212408;0.7528774784189447
28.565999999999995;0.4641344403914007;0.7362691530658
28.869;0.3879710213420268;0.6908535235267381
29.202999999999996;0.32109659310179045;0.6550471875685536
29.541999999999994;0.31204703048503596;0.6526571689840603
29.876999999999995;0.30929647222900475;0.6528510884701344
30.205999999999996;0.3070163174666057;0.6536411566930375
30.527;0.3059455411950035;0.6543012938320983
30.891999999999996;0.3043487249567713;0.6561306338876485
31.253;0.30325488134713247;0.6585223303956017
31.643;0.3026640297382459;0.6619624740810298
31.96;0.3029215987840907;0.6641802031720749
32.303999999999995;0.30336366694590194;0.6652319505654174
32.647;0.3139587046267756;0.6780325432599239
32.979;0.3755376917296135;0.7300934074871291
33.344;0.45473394299821657;0.7754883787466046
33.681;0.4754987048218523;0.787997193850546
34.035;0.47403752960325324;0.786132629013571
34.409;0.47306292394996335;0.7837596648663407
34.719;0.4728931413579219;0.7829980394384419
35.016999999999996;0.4731129088331442;0.7809413650382522
35.354;0.47412508892435595;0.7780185066208342
35.73;0.4735424495116339;0.7780099002980175
36.010999999999996;0.44164156248030934;0.8029483455707889
36.33;0.39310343359459665;0.8361549778563403
36.668;0.386213380948227;0.8420652699574112
37.021;0.38720175240203847;0.8413550430934326
37.36;0.38941439672062994;0.8408494067052197
37.696999999999996;0.38955035860961124;0.8407636602770496
37.964999999999996;0.38807241477498067;0.8408873074699866
