time;count;mine_x;mine_y;mine_z;robot_x;robot_y;robot_z
119.056;1;0.790079;2.62446;0.011535;0.916642610683826;2.6849471204308517;-6.159026646607169e-06
174.459;2;2.14449;1.24542;0.009836;2.246910367334642;1.2611680984632987;-1.1179769402184375e-05
194.63400000000001;3;0.588454;2.08127;0.013512;0.6989126192640435;2.018357089753419;-1.2165035990652912e-05
198.034;4;0.684818;3.76193;0.01144;0.6176137885782776;3.6658679915948142;-1.4966275435884108e-05
303.986;5;0.046144;2.70855;0.014721;0.18611055732912674;2.75398395546492;-9.155840966220546e-06
425.56500000000005;6;1.62646;3.89794;0.010688;1.582780842294687;4.038293192936968;-7.752095230628697e-06
457.775;7;1.9469;3.32344;0.009958;1.854295792400498;3.4404598311014136;-1.0573799710117404e-05
479.60699999999997;8;1.38706;1.35864;0.01306;1.392907449706584;1.4829812670779927;-1.4524193865408236e-05
505.885;9;2.80465;1.33071;0.014854;2.692401915906416;1.4314652811751625;-7.20324403559805e-06
681.871;10;3.49519;1.10295;0.011529;3.4107972310615304;0.9815947448970828;-1.7933082740138884e-05
824.224;11;4.68082;3.8847;0.013586;4.785397464463057;3.9888834826402952;-1.887217129285801e-05
909.746;12;5.63326;1.73184;0.011953;5.48781049238803;1.729326674112519;-1.3020951255084123e-05
933.5870000000001;13;5.07772;3.75948;0.008525;5.2192356536989974;3.7291361531690224;-1.9807267229731557e-05
934.1039999999999;14;5.05833;3.81369;0.013439;5.100743378356555;3.7079120762734226;-8.3819513891914e-06
945.1750000000001;15;5.4048;3.28404;0.009851;5.420417070076388;3.1333981711666454;-5.674894190572932e-06
1090.973;16;4.851;1.18194;0.005038;4.850208587820816;1.3337170742996767;-6.998923929996126e-06
1121.253;17;5.29875;0.357332;0.01305;5.239873292368534;0.49575401107641653;-7.470663077904088e-06
1258.704;18;1.74725;4.33893;0.011752;1.6016949867503305;4.375728771823075;-1.1687073142235133e-05
1370.85;19;2.23512;3.67557;0.009175;2.1031502190272167;3.696061573574769;-8.73901931124424e-06
1372.0339999999999;20;2.67747;4.1014;0.014322;2.6174286370462263;3.9739263769427873;-1.126688445808946e-05
1395.694;21;3.20402;2.2854;0.013007;3.124741191143294;2.399260836936826;-1.0903996576057395e-05
1700.687;22;0.333708;3.56894;0.011699;0.22534568161069468;3.46626258962896;-7.822480595633813e-06
