time;count;mine_x;mine_y;mine_z;robot_x;robot_y;robot_z
97.79399999999998;1;0.387337;2.19176;0.00651;0.3873786834027009;2.0424148355782146;-1.2664328605086622e-05
139.55899999999997;2;0.982791;0.501764;0.01268;1.0845280980440308;0.608940347718977;-3.632267572260123e-05
147.618;3;1.19688;1.16424;0.013167;1.1917405704976283;1.0402145180403044;-1.6679223520787295e-05
306.198;4;4.50643;1.68664;0.010571;4.62064661606285;1.7518051364981364;-7.565551719490582e-06
316.92;5;4.02834;2.81054;0.014918;4.100265128058682;2.693443908673635;-1.0573352308584916e-05
342.851;6;4.82518;3.18249;0.012966;4.711401063837453;3.1845517725806323;-9.48586843163915e-06
383.598;7;4.73488;4.82661;0.008397;4.805633016042962;4.695832170882305;-1.3756777234402023e-05
384.78900000000004;8;4.74351;4.92751;0.00562;4.832465912855109;4.804734249333364;-3.234383214877762e-06
592.335;9;1.81986;4.51372;0.008324;1.8526736259137053;4.65322477594529;-1.2202378955571136e-05
592.335;10;1.88035;4.51005;0.005747;1.8526736259137053;4.65322477594529;-1.2202378955571136e-05
609.9960000000001;11;0.919175;3.80142;0.008549;0.9974366121236979;3.673968122730124;-1.1373436242599622e-05
612.435;12;1.79269;4.38009;0.006678;1.7138088809877148;4.503996314927778;-1.0226405826541107e-05
749.0229999999999;13;2.17474;0.798987;0.01219;2.110061174225193;0.9342433585797806;-9.203847380026553e-06
775.153;14;2.38242;0.675088;0.011739;2.2703605741454638;0.7475676214516415;-1.1670068020636082e-05
800.3799999999999;15;0.751664;3.38085;0.013726;0.6120524974961069;3.33170409495413;-2.2545762480619125e-05
922.906;16;3.17963;1.05004;0.013713;3.035547715958063;1.0953007734811349;-4.766517151592181e-06
1051.788;17;5.30436;0.092513;0.008877;5.4390110237806955;0.15757694757554566;-1.3752460279778389e-05
1059.696;18;5.51523;0.479345;0.008534;5.394974298747196;0.4006759741204363;-1.15766666482775e-05
1111.9399999999998;19;3.60805;0.775925;0.007369;3.715008108662695;0.6722854805428714;-1.5714289855656843e-05
