time;count;mine_x;mine_y;mine_z;robot_x;robot_y;robot_z
150.006;1;1.20611;1.76045;0.010924;1.1591727713026985;1.618158961060599;-5.125459199090132e-06
188.922;2;0.735629;2.46794;0.011916;0.681461037172275;2.5907725613200037;-8.238813709565695e-06
197.794;3;1.3692;3.18991;0.0053;1.4927896863970351;3.1092491398678304;-1.0357699209543464e-05
233.02900000000002;4;2.16568;2.92115;0.008072;2.055010813312441;3.0012347481054222;-1.3464835139562897e-05
235.24300000000002;5;2.88751;2.26557;0.00801;2.939943105294266;2.399545625265949;-9.41710053167788e-06
291.427;6;3.7287;3.24167;0.009913;3.6180016693119263;3.268569542638793;-8.965368386574385e-06
376.85699999999997;7;4.2615;4.62914;0.010341;4.121324569087187;4.658841722353745;-1.0212468135865904e-05
404.741;8;4.30148;1.88383;0.008915;4.418955027471149;1.9694842830564148;-8.388678525074467e-06
413.52199999999993;9;3.91105;1.68675;0.011054;4.032432984846956;1.5990734680096519;-9.160748772274463e-06
467.19499999999994;10;3.41289;0.330042;0.010809;3.2707658738530476;0.36092565601496823;-1.3693605108215656e-05
486.679;11;3.38133;0.557991;0.012019;3.5273352187697675;0.5613741031688264;-6.122189423262564e-06
511.672;12;3.07829;1.14166;0.005219;3.1702005633309303;1.0345023512113725;-7.912165749652394e-06
521.2669999999999;13;3.97794;1.26917;0.01056;3.844866115340105;1.3336074097364938;-9.129010200937399e-06
535.6419999999999;14;4.19483;0.949149;0.01252;4.246829588796631;1.0879932066351756;-1.5904018188048902e-05
626.936;15;0.823584;4.53764;0.009178;0.8661264606039989;4.405496389725362;-1.0780146456106088e-05
756.156;16;2.30093;2.37484;0.013902;2.435159254819197;2.3074695319304253;-1.4571176248263928e-05
965.292;17;0.290155;3.88585;0.011841;0.3886660835439928;3.7726139037169095;-1.457771820577436e-05
998.533;18;2.65034;4.84056;0.00595;2.5468732465490285;4.731755722857554;-7.619445382602702e-06
1025.491;19;3.08494;2.50044;0.011685;2.998003199403532;2.614286432584434;-1.1536680921592907e-05
1179.9260000000002;20;1.14053;1.37128;0.009051;1.010801078629602;1.2932976092105657;-7.543784137448162e-06
1290.7050000000002;21;1.55652;0.482729;0.01286;1.688464997136432;0.5552816093053734;-7.561387330878855e-06
1303.332;22;3.58475;1.13523;0.013418;3.4542883603155112;1.063947371387108;-5.9982227188608295e-06
1697.395;23;4.88485;1.0259;0.006694;4.758153407499468;1.1031941443899773;-1.1514895367378125e-05
