time;count;mine_x;mine_y;mine_z;robot_x;robot_y;robot_z
22.54;1;0.524143;0.921746;0.012919;0.4715113354478681;0.8054389980450304;-1.0375383235023544e-05
110.826;2;0.282758;1.94329;0.01323;0.3671644098779687;1.8444481580166747;-7.2588789325443714e-06
160.947;3;0.636129;2.7214;0.009224;0.6070090769181429;2.6133193346296206;-1.1899996319647554e-05
164.702;4;0.266795;2.58685;0.012969;0.329180062912951;2.6102364292895364;-1.2851270382665397e-05
333.18800000000005;5;0.498743;3.43743;0.011652;0.36235234779995384;3.3768890986820432;-1.2619222366613142e-05
569.289;6;1.13701;4.08989;0.008081;1.231203330939633;3.975963542314375;-2.0539817333319055e-05
1000.043;7;0.908407;4.8079;0.010248;0.8749340884736811;4.708204356862927;-1.7859050214816957e-05
1439.443;8;1.20781;4.8791;0.007242;1.282045433665284;4.779433618098289;-3.425506360244662e-05
1586.02;9;1.9843;4.67044;0.009082;2.1111742899568853;4.588475080266681;-1.9601727329680158e-05
