time;count;mine_x;mine_y;mine_z;robot_x;robot_y;robot_z
61.05300000000001;1;1.41793;2.65467;0.011553;1.2722319780585225;2.6504072379619985;-9.78435953769008e-06
69.07000000000001;2;0.987295;2.7864;0.011193;1.1339247117476898;2.7793995976132635;-9.847408534713331e-06
77.18900000000001;3;1.76988;1.55009;0.008298;1.6945451315026603;1.4318458991697869;-1.0333816481484376e-05
114.96300000000001;4;2.81101;2.3244;0.011551;2.864603436108779;2.4393946395020407;-7.50788968161345e-06
115.52300000000001;5;3.10774;2.26781;0.008782;3.0100140734520204;2.199238991217543;-7.410882089716603e-06
116.056;6;3.15374;1.94458;0.009307;3.0866430500542372;1.9430795824894989;-1.3001854620366127e-05
134.906;7;2.93952;3.68639;0.010346;3.0016795824282787;3.5887625839333475;-9.945314890333345e-06
135.647;8;2.67765;3.95926;0.006369;2.7505719127786534;3.851920593631994;-1.3078634546966755e-05
136.19299999999998;9;2.57201;3.91686;0.011559;2.5295459550998816;4.001880123795431;-1.363645277987699e-05
166.75799999999998;10;3.56372;3.2776;0.013956;3.527276780729358;3.1587060256966035;-1.259796603537977e-05
271.432;11;4.56084;2.90182;0.012022;4.496700344663968;2.7814363555076866;-8.038687018360746e-06
382.654;12;3.7104;1.93818;0.011537;3.585460861166088;1.9817863238616498;-1.0811574329801926e-05
728.1510000000001;13;3.34275;4.37505;0.010068;3.480232615886098;4.411615017340494;-8.293504741747892e-06
791.312;14;0.75781;2.80427;0.012475;0.8176659156139574;2.909196989739609;-1.182931662454742e-05
830.492;15;3.96244;5.11099;0.013421;4.019953106487532;4.975093571867561;-1.15601518954761e-05
890.249;16;-1.02531;1.45872;0.007538;-1.1299141457067952;1.5641609406318286;-1.165319857418523e-05
897.1270000000001;17;1.29317;3.72661;0.012073;1.2949456572706832;3.5809529417743136;-1.0488780161133082e-05
907.347;18;2.80838;4.98769;0.010854;2.7544440117404996;4.848050185492535;-7.365842095798103e-06
912.241;19;1.23299;5.54966;0.006031;1.2659489665357826;5.40811084769446;-6.491048364792168e-06
942.253;20;4.16925;0.860404;0.00755;4.295469170803598;0.9263638742772288;-7.5249797674252494e-06
984.8580000000001;21;6.19481;3.91781;0.008676;6.127006960896252;3.7830310924210764;-9.055945082884348e-06
993.9430000000001;22;5.98553;2.97807;0.006524;6.07382891164965;3.082814113212456;-1.057431588644478e-05
1178.917;23;2.83043;0.874782;0.012139;2.942705421146887;0.9700860298605557;-2.2238915873776938e-05
1195.7279999999998;24;-1.23663;0.523385;0.005262;-1.1453773746504075;0.4020286611306883;-1.512104583233434e-05
1214.887;25;0.918505;4.43342;0.010222;0.919147116123188;4.281821745426618;-5.575576623558648e-06
1230.598;26;5.05942;2.38494;0.008431;5.096938563138561;2.5308316274203047;-1.0442939101237142e-05
1274.793;27;6.52974;3.97444;0.011737;6.401799317639503;3.909302006241385;-1.015096539511845e-05
1417.3039999999999;28;6.52579;3.67154;0.009829;6.582244172821755;3.5442898735141144;-7.618484488620264e-06
1429.779;29;5.57822;3.32421;0.012011;5.6418986049537665;3.4423929729512905;-9.069305127323152e-06
1560.6999999999998;30;2.2567;5.13587;0.011179;2.198316760376622;5.274110667673481;-8.62106264883089e-06
1752.2549999999999;31;-1.41531;2.04075;0.013772;-1.43229761469952;1.8987619548126033;-4.958600054985607e-05
1771.37;32;6.74646;5.60746;0.007518;6.661940247087524;5.484855932666077;-1.2775418271535055e-05
1849.586;33;-1.56002;2.20668;0.010817;-1.420535708449725;2.149050261404476;-1.1987676188845997e-05
1965.34;34;6.41129;0.900069;0.010141;6.288579100279134;0.9850327884518008;-9.126663630586174e-06
2069.06;35;6.37687;2.05395;0.012204;6.526113479850449;2.041716010612534;-8.38578852826316e-06
2645.688;36;4.39332;5.88936;0.007469;4.287725049546108;5.78134691780907;-1.1671269974592585e-05
