time;count;mine_x;mine_y;mine_z;robot_x;robot_y;robot_z
1.9449999999999998;1;1.23628;0.627148;0.0148;1.3041614021012287;0.49340633974531795;-7.883571746452461e-06
2.8749999999999996;2;1.84249;0.353518;0.005188;1.7686272427885459;0.48585485476745416;-6.506303699416183e-06
3.7470000000000003;3;2.16334;0.477932;0.01315;2.204578143779903;0.47682686200430435;-1.3815589627645675e-05
8.251999999999999;4;4.57402;0.389968;0.009087;4.456070272014074;0.3991002788741852;-7.0520894647554955e-06
28.074;5;3.4868;5.15266;0.006948;3.5615286363455;5.115813309196696;-6.149756389663141e-06
55.123;6;5.35487;1.40478;0.008194;5.388365069295553;1.303978277466076;-1.3515806875398495e-05
66.824;7;1.29259;3.39079;0.006597;1.2530389007653822;3.503763851337234;-1.3079886369022492e-05
75.244;8;1.19845;3.11638;0.008238;1.1265114471194861;3.1424613070368914;-8.800484772270717e-06
76.173;9;1.62129;3.12675;0.010927;1.5824349178463344;3.056439873666781;-5.846269007410421e-06
77.73100000000001;10;2.46495;2.97917;0.0096;2.3476855077203505;2.9081695449704803;-1.0636168721982198e-05
117.78;11;0.461841;1.75852;0.011117;0.343459572932143;1.6948001354617632;-9.498789964156734e-06
119.867;12;1.38092;1.17347;0.013727;1.242039806430976;1.196540284244853;-7.996923665279376e-06
123.18700000000001;13;2.66344;0.278929;0.00992;2.6786333056086957;0.36583092811941015;-1.172705977865382e-05
138.22400000000002;14;6.01378;5.49846;0.012924;5.919447463558628;5.584141219067707;-1.1340343855671675e-05
143.33;15;5.50946;5.33988;0.012314;5.565393283691321;5.435552715683319;-1.1305533444114918e-05
144.049;16;5.37737;5.16502;0.011769;5.288274531968492;5.206528401639439;-1.1595138123963317e-05
153.834;17;1.51703;1.95598;0.005896;1.5112447670012175;2.0959338399556504;-8.001864563348532e-06
154.306;18;1.32477;1.97822;0.010005;1.3292638824658167;1.9464681983767298;-1.3453043645261092e-05
167.041;19;1.64523;2.61867;0.011755;1.6166168654893929;2.503686745289842;-9.392405799096143e-06
180.803;20;0.542258;2.9757;0.006776;0.6049485330111215;2.943675797713409;-7.039706232392362e-06
228.815;21;4.15167;1.54349;0.009472;4.069521482455733;1.5020542343986512;-1.3448389693217905e-05
255.80100000000002;22;6.49908;3.45945;0.011691;6.413134344152252;3.358100316416436;-8.810033882533652e-06
332.39099999999996;23;6.89211;5.49927;0.009414;6.786333403369759;5.515543281487812;-6.474061416895244e-06
423.58599999999996;24;0.744495;3.89637;0.011053;0.8705308456033408;3.931527689491597;-1.1616654259423431e-05
511.668;25;1.68305;5.56792;0.014888;1.7957833602848128;5.576828638273946;-8.568726219564116e-06
586.453;26;2.77174;5.26692;0.013282;2.740795827394098;5.134447906926396;-1.1105784639753313e-05
592.285;27;3.01778;5.60468;0.006323;2.945387587226987;5.672612675675173;-9.68913018457862e-06
594.659;28;3.42789;4.46803;0.009499;3.4663708021387962;4.60900564509109;-9.295962120958734e-06
719.991;29;6.169;5.53894;0.007844;6.182756823210207;5.442121701670181;-1.2322146030689651e-05
752.5409999999999;30;4.32641;1.94691;0.005349;4.451800410069744;2.0199356879270716;-6.656883841302946e-06
797.956;31;3.91622;5.68232;0.005404;3.78491483758558;5.692172086114175;-9.5613685342881e-06
868.377;32;4.54244;4.82006;0.005747;4.442114626226879;4.919068506708391;-5.814924994577281e-06
1126.512;33;0.029398;2.95736;0.013557;0.1795969815107137;2.9419191102077007;-1.0958342596786158e-05
1160.244;34;1.83146;5.34046;0.008103;1.9532949974261382;5.427515689513097;-1.0225090696612538e-05
1176.051;35;1.92486;1.14977;0.011346;1.9471207117491562;1.277412713785573;-8.970014449671132e-06
1276.763;36;1.17562;4.44846;0.010846;1.0573597715072054;4.3704501058606535;-9.02003512050914e-06
1279.155;37;2.28592;4.03964;0.010084;2.2336376909895055;4.154206412136656;-7.0752473821482365e-06
1377.19;38;4.14269;5.6101;0.010812;4.249123019268742;5.660224129984074;-1.3455552019172451e-05
1470.113;39;0.34727;0.30081;0.011932;0.385009905307698;0.4402209980248288;-8.827391348990854e-06
1571.454;40;5.48083;3.28566;0.010898;5.437379288400859;3.1856961098702627;-6.799784317029767e-06
1626.61;41;3.67155;5.87885;0.00899;3.670112525017505;5.7464637766620195;-5.890772419452767e-06
