time;count;mine_x;mine_y;mine_z;robot_x;robot_y;robot_z
18.415;1;6.13145;0.692646;0.013926;6.111742385821121;0.5797362801877654;-1.2037762011845449e-05
21.012;2;4.93215;1.4093;0.007836;5.03078092181334;1.2991424058472343;-1.2620043907118905e-05
29.838;3;1.24205;3.81855;0.00504;1.3856520109251351;3.7861462010333473;-9.637828917476166e-06
50.14;4;1.99987;3.70296;0.010326;2.0472420720965467;3.7840717031507687;-1.2551409720316237e-05
53.683;5;0.921126;5.18525;0.012766;0.8942652001551439;5.12951995084748;-9.093202849384807e-06
65.087;6;2.07841;5.11174;0.011407;2.028752270846643;5.162125283591733;-1.0402021556242536e-05
68.541;7;3.58816;4.3967;0.010389;3.6275188264919374;4.509383741286716;-8.032509220271683e-06
75.81700000000001;8;6.87246;3.03979;0.008975;6.786594974522328;3.1526390772802033;-1.5428937253852276e-05
86.693;9;5.5055;5.58281;0.010822;5.498759742077925;5.718189616585207;-1.6798139272904133e-05
88.01;10;4.93743;5.37266;0.011842;4.9199948033686365;5.43809122576011;-1.1955475509830421e-05
97.68;11;0.523082;3.27025;0.012612;0.5971541808250991;3.2730688210486747;-1.0863527309730447e-05
103.641;12;0.515954;2.32156;0.008344;0.5581855460910593;2.4653552647817487;-1.09370257308887e-05
107.802;13;1.93056;0.894026;0.009243;1.8300027565830166;0.8189868631316916;-6.934263487926029e-06
181.512;14;0.160477;4.82915;0.013973;0.28765758952965265;4.812405790366744;-7.693908229869373e-06
186.80599999999998;15;0.631388;4.7405;0.01267;0.6575097664960718;4.85899802698538;-8.652371838946404e-06
196.6;16;5.535;3.87089;0.00709;5.430004800411886;3.7671919040817956;-8.081697807856697e-06
209.665;17;4.014;1.18937;0.012681;4.029474821546831;1.259304140561072;-8.43495106290712e-06
216.557;18;2.32681;0.639048;0.007358;2.3633802739905097;0.5317332050622958;-6.923523443412571e-06
232.042;19;1.43588;5.58563;0.01439;1.359603709974892;5.493141441388385;-4.251564798666424e-06
237.57999999999998;20;3.318;3.3598;0.011368;3.1733127732875133;3.4011601965001925;-8.364995308797474e-06
258.659;21;4.73882;4.4007;0.006774;4.724890987860671;4.2828640073041715;-1.0257048485069753e-05
259.46999999999997;22;4.56489;4.56275;0.011572;4.60844335713271;4.671321003417379;-1.230665587767868e-05
259.46999999999997;23;4.51405;4.596;0.013056;4.60844335713271;4.671321003417379;-1.230665587767868e-05
282.549;24;0.735156;4.70784;0.014042;0.7220129987435983;4.814209468539949;-4.535510991787034e-06
301.18399999999997;25;5.37829;5.59726;0.014589;5.320708861032214;5.545089598888558;-5.576108191674561e-06
308.281;26;6.7982;4.83239;0.010011;6.858220204117084;4.970858621283849;-1.1598635104647509e-05
354.61;27;6.85683;2.71101;0.010845;6.71946546590146;2.6893364851502795;-7.0640374434417785e-06
355.466;28;6.91759;2.96936;0.006136;6.850908173228464;2.9025508576099757;-1.769346964240054e-05
361.131;29;5.93302;1.75156;0.011038;6.061309921215345;1.7513899994258348;-7.941536971308588e-06
413.62399999999997;30;1.76319;1.28362;0.012134;1.6132437347398363;1.2677833822085165;-1.1817453711582965e-05
606.235;31;5.6633;2.21692;0.005829;5.549129271181367;2.228415407216855;-5.648277829343323e-06
643.147;32;6.51228;4.46801;0.00949;6.430836561306566;4.407044766907357;-3.7710870415957887e-06
773.8570000000001;33;6.21392;1.03869;0.008195;6.315437247276035;0.9896417793916801;-1.1873722215539895e-05
777.696;34;5.51673;2.79456;0.009694;5.491578142231239;2.7232193543628944;-9.94251203632543e-06
823.1750000000001;35;0.810383;0.965198;0.005289;0.8842855196038952;0.931539568978911;-5.181064104596567e-06
1216.25;36;5.17199;4.17561;0.005979;5.29856868550593;4.146084226979901;-1.173922195482277e-05
1326.225;37;2.94517;1.56556;0.012861;2.83103178810084;1.514896470627873;-8.62616163414473e-06
1530.403;38;6.59453;5.84805;0.012472;6.490755376582718;5.739965514178778;-9.752386017036069e-06
2224.004;39;6.26874;3.9215;0.007125;6.157815781491862;3.956521462477996;-9.47572756728951e-06
2470.865;40;3.53359;5.85501;0.008506;3.4929778058231697;5.729286708313967;-6.07005427883181e-06
